evidence_id	assertion_id	disorder_id	disorder_name	source_file	section	section_index	path	evidence_index	reference	supports	evidence_source	snippet	explanation	raw_json
1285	966	40	Bardet-Biedl Syndrome	Bardet-Biedl_Syndrome.yaml	animal_models	3	evidence	1	PMID:21514177	SUPPORT		Bardet-Biedl Syndrome (BBS) is a rare human hereditary disorder associated with several features including obesity, retinopathy, renal defects, polydactyly, learning disabilities and hypogenitalism.	The description includes obesity, retinal degeneration (as retinopathy), renal defects (kidney abnormalities), and learning disabilities, supporting multiple phenotypes in the statement.	"{""explanation"": ""The description includes obesity, retinal degeneration (as retinopathy), renal defects (kidney abnormalities), and learning disabilities, supporting multiple phenotypes in the statement."", ""reference"": ""PMID:21514177"", ""snippet"": ""Bardet-Biedl Syndrome (BBS) is a rare human hereditary disorder associated with several features including obesity, retinopathy, renal defects, polydactyly, learning disabilities and hypogenitalism."", ""supports"": ""SUPPORT""}"
1286	966	40	Bardet-Biedl Syndrome	Bardet-Biedl_Syndrome.yaml	animal_models	3	evidence	2	PMID:30901771	SUPPORT		Complete loss of BBS5, BBS6, or BBS8 leads to different rates of retinal degeneration and visual function over time.	The study highlights retinal degeneration and notes the use of BBSome components like BBS5 and BBS6, but does not mention learning and memory deficits or kidney abnormalities directly.	"{""explanation"": ""The study highlights retinal degeneration and notes the use of BBSome components like BBS5 and BBS6, but does not mention learning and memory deficits or kidney abnormalities directly."", ""reference"": ""PMID:30901771"", ""snippet"": ""Complete loss of BBS5, BBS6, or BBS8 leads to different rates of retinal degeneration and visual function over time."", ""supports"": ""SUPPORT""}"
1287	966	40	Bardet-Biedl Syndrome	Bardet-Biedl_Syndrome.yaml	animal_models	3	evidence	3	PMID:15539463	PARTIAL		We show that mice lacking Bbs2 gene expression have major components of the human phenotype, including obesity and retinopathy.	The support is partial because only obesity and retinal degeneration (retinopathy) are mentioned. Learning deficits and kidney abnormalities are not addressed.	"{""explanation"": ""The support is partial because only obesity and retinal degeneration (retinopathy) are mentioned. Learning deficits and kidney abnormalities are not addressed."", ""reference"": ""PMID:15539463"", ""snippet"": ""We show that mice lacking Bbs2 gene expression have major components of the human phenotype, including obesity and retinopathy."", ""supports"": ""PARTIAL""}"
1288	966	40	Bardet-Biedl Syndrome	Bardet-Biedl_Syndrome.yaml	animal_models	3	evidence	4	PMID:34262361	PARTIAL		A 25-year-old male presented to the clinic complaining of poor visual acuity since childhood, night-blindness, and progressive peripheral vision loss.	The article focuses on a patient case involving visual issues and a history of polydactyly, but does not discuss other phenotypes like obesity or kidney abnormalities in the context of mice models.	"{""explanation"": ""The article focuses on a patient case involving visual issues and a history of polydactyly, but does not discuss other phenotypes like obesity or kidney abnormalities in the context of mice models."", ""reference"": ""PMID:34262361"", ""snippet"": ""A 25-year-old male presented to the clinic complaining of poor visual acuity since childhood, night-blindness, and progressive peripheral vision loss."", ""supports"": ""PARTIAL""}"
1413	1121	47	Bird Fancier's Lung	Bird_Fanciers_Lung.yaml	animal_models	0	evidence	0	DOI:10.3390/ijms24032884	SUPPORT	MODEL_ORGANISM	On days −3 and −1, mice were intraperitoneally sensitized with commercial pigeon serum (PS) or saline. Intranasal instillations with PS or saline were carried out on three consecutive days/week over either 3 weeks (Group 1) or 12 weeks (Group 2).	The study describes a pigeon serum-induced mouse model of BRHP.	"{""evidence_source"": ""MODEL_ORGANISM"", ""explanation"": ""The study describes a pigeon serum-induced mouse model of BRHP."", ""reference"": ""DOI:10.3390/ijms24032884"", ""snippet"": ""On days −3 and −1, mice were intraperitoneally sensitized with commercial pigeon serum (PS) or saline. Intranasal instillations with PS or saline were carried out on three consecutive days/week over either 3 weeks (Group 1) or 12 weeks (Group 2)."", ""supports"": ""SUPPORT""}"
1414	1122	47	Bird Fancier's Lung	Bird_Fanciers_Lung.yaml	animal_models	1	evidence	0	PMID:39844643	SUPPORT	MODEL_ORGANISM	PBL models are created in A/J mice through tracheal instillation of pigeon dropping extract (PDE) protein powder.	The study establishes a pigeon breeder's lung mouse model using pigeon dropping extract.	"{""evidence_source"": ""MODEL_ORGANISM"", ""explanation"": ""The study establishes a pigeon breeder's lung mouse model using pigeon dropping extract."", ""reference"": ""PMID:39844643"", ""snippet"": ""PBL models are created in A/J mice through tracheal instillation of pigeon dropping extract (PDE) protein powder."", ""supports"": ""SUPPORT""}"
2415	2272	101	Ehlers-Danlos Syndrome	Ehlers-Danlos_Syndrome.yaml	animal_models	0	evidence	0	PMID:20587693	PARTIAL		The heterozygous Col3a1 knockout mouse was investigated as a model for this disease... thorough histological examination of the aorta of heterozygous mice revealed the presence of a spectrum of lesions similar to those observed in human patients.	While this study focused on Col3a1 rather than Col5a1, it provides evidence that knockout models can be used to investigate aspects of vascular Ehlers-Danlos syndrome in mice.	"{""explanation"": ""While this study focused on Col3a1 rather than Col5a1, it provides evidence that knockout models can be used to investigate aspects of vascular Ehlers-Danlos syndrome in mice."", ""reference"": ""PMID:20587693"", ""snippet"": ""The heterozygous Col3a1 knockout mouse was investigated as a model for this disease... thorough histological examination of the aorta of heterozygous mice revealed the presence of a spectrum of lesions similar to those observed in human patients."", ""supports"": ""PARTIAL""}"
2416	2272	101	Ehlers-Danlos Syndrome	Ehlers-Danlos_Syndrome.yaml	animal_models	0	evidence	1	PMID:20847697	PARTIAL		It is currently estimated that approximately 50% of patients with a clinical diagnosis of classic Ehlers-Danlos syndrome harbor mutations in the COL5A1 and the COL5A2 gene... the disease is caused by a mutation leading to a nonfunctional COL5A1 allele and resulting in haploinsufficiency of type V collagen.	While the study confirms the involvement of COL5A1 mutations in Ehlers-Danlos Syndrome, it does not mention specific phenotype outcomes in animal models. Thus, the support for the proposed mouse model is partial.	"{""explanation"": ""While the study confirms the involvement of COL5A1 mutations in Ehlers-Danlos Syndrome, it does not mention specific phenotype outcomes in animal models. Thus, the support for the proposed mouse model is partial."", ""reference"": ""PMID:20847697"", ""snippet"": ""It is currently estimated that approximately 50% of patients with a clinical diagnosis of classic Ehlers-Danlos syndrome harbor mutations in the COL5A1 and the COL5A2 gene... the disease is caused by a mutation leading to a nonfunctional COL5A1 allele and resulting in haploinsufficiency of type V collagen."", ""supports"": ""PARTIAL""}"
2417	2272	101	Ehlers-Danlos Syndrome	Ehlers-Danlos_Syndrome.yaml	animal_models	0	evidence	2	PMID:35627182	PARTIAL		We searched for private protein changing variants in known human EDS candidate genes and identified three independent heterozygous COL5A1 variants.	This study identified COL5A1 variants in Ehlers-Danlos Syndrome cases among cats, contributing to the understanding of COL5A1 mutations. However, it does not describe a mouse model specifically, making the support only partial.	"{""explanation"": ""This study identified COL5A1 variants in Ehlers-Danlos Syndrome cases among cats, contributing to the understanding of COL5A1 mutations. However, it does not describe a mouse model specifically, making the support only partial."", ""reference"": ""PMID:35627182"", ""snippet"": ""We searched for private protein changing variants in known human EDS candidate genes and identified three independent heterozygous COL5A1 variants."", ""supports"": ""PARTIAL""}"
2418	2273	101	Ehlers-Danlos Syndrome	Ehlers-Danlos_Syndrome.yaml	animal_models	1	evidence	0	PMID:20587693	SUPPORT		Haploinsufficiency for Col3a1 in mice recapitulates features of vascular Ehlers-Danlos syndrome in humans and can be used as an experimental model.	The study shows that haploinsufficient Col3a1 mice exhibit reduced collagen content in the aorta and diminishing wall strength, mirroring vascular EDS in humans, which supports the statement.	"{""explanation"": ""The study shows that haploinsufficient Col3a1 mice exhibit reduced collagen content in the aorta and diminishing wall strength, mirroring vascular EDS in humans, which supports the statement."", ""reference"": ""PMID:20587693"", ""snippet"": ""Haploinsufficiency for Col3a1 in mice recapitulates features of vascular Ehlers-Danlos syndrome in humans and can be used as an experimental model."", ""supports"": ""SUPPORT""}"
3775	3761	159	Huntington's Disease	Huntingtons_Disease.yaml	animal_models	0	evidence	0	PMID:18638556	SUPPORT		Huntington disease (HD) is a dominantly inherited human neurodegenerative disorder characterized by motor deficits, cognitive impairment, and psychiatric symptoms leading to inexorable decline and death. Since the identification of the huntingtin gene and the characteristic expanded CAG repeat/polyglutamine mutation, multiple murine genetic models and one rat genetic model have been generated.	This reference supports the statement as it describes Huntington's disease as involving motor deficits and cognitive impairment, and mentions the use of murine genetic models, including transgenic ones with expanded CAG repeats like the R6/2 model.	"{""explanation"": ""This reference supports the statement as it describes Huntington's disease as involving motor deficits and cognitive impairment, and mentions the use of murine genetic models, including transgenic ones with expanded CAG repeats like the R6/2 model."", ""reference"": ""PMID:18638556"", ""snippet"": ""Huntington disease (HD) is a dominantly inherited human neurodegenerative disorder characterized by motor deficits, cognitive impairment, and psychiatric symptoms leading to inexorable decline and death. Since the identification of the huntingtin gene and the characteristic expanded CAG repeat/polyglutamine mutation, multiple murine genetic models and one rat genetic model have been generated."", ""supports"": ""SUPPORT""}"
3776	3761	159	Huntington's Disease	Huntingtons_Disease.yaml	animal_models	0	evidence	1	PMID:35007790	SUPPORT		We used the R6/2 and BACHD mouse models that express different lengths of mutant HTT to develop lean- and obese phenotypes, respectively. We utilized adeno-associated viral vectors to overexpress either mutant or wild-type HTT in the hypothalamus of R6/2, BACHD, and their wild-type littermates. The metabolic phenotype was assessed by body weight measurements over time and body composition analysis using dual-energy x-ray absorptiometry at the endpoint.	This reference supports the statement by describing the use of R6/2 mice, which express mutant HTT, to study metabolic phenotypes including weight changes, indicating weight loss as part of the disease phenotype.	"{""explanation"": ""This reference supports the statement by describing the use of R6/2 mice, which express mutant HTT, to study metabolic phenotypes including weight changes, indicating weight loss as part of the disease phenotype."", ""reference"": ""PMID:35007790"", ""snippet"": ""We used the R6/2 and BACHD mouse models that express different lengths of mutant HTT to develop lean- and obese phenotypes, respectively. We utilized adeno-associated viral vectors to overexpress either mutant or wild-type HTT in the hypothalamus of R6/2, BACHD, and their wild-type littermates. The metabolic phenotype was assessed by body weight measurements over time and body composition analysis using dual-energy x-ray absorptiometry at the endpoint."", ""supports"": ""SUPPORT""}"
3777	3761	159	Huntington's Disease	Huntingtons_Disease.yaml	animal_models	0	evidence	2	PMID:29856017	SUPPORT		Motor deficits are a characteristic consequence of striatal damage, whether induced by experimental lesions, or in genetic models of Huntington's disease involving polyglutamine expansion in the huntingtin protein.	This reference supports the statement by confirming that motor deficits are a characteristic consequence of genetic models of Huntington's disease, including those with polyglutamine expansion such as the R6/2 model.	"{""explanation"": ""This reference supports the statement by confirming that motor deficits are a characteristic consequence of genetic models of Huntington's disease, including those with polyglutamine expansion such as the R6/2 model."", ""reference"": ""PMID:29856017"", ""snippet"": ""Motor deficits are a characteristic consequence of striatal damage, whether induced by experimental lesions, or in genetic models of Huntington's disease involving polyglutamine expansion in the huntingtin protein."", ""supports"": ""SUPPORT""}"
3778	3761	159	Huntington's Disease	Huntingtons_Disease.yaml	animal_models	0	evidence	3	PMID:31868674	SUPPORT		Huntington's disease (HD) is a neurodegenerative disorder caused by the expansion of the trinucleotide CAG in the HD gene. While the presence of nuclear aggregates of mutant huntingtin (mHtt) in neurons is a hallmark of HD, the reason behind its toxicity remains elusive. OBJECTIVE: The present study was conducted to assess a correlation between the number of mHtt aggregates and the severity of HD symptoms in R6/1 mice.	This reference supports the statement by describing the use of R6/1 mice, a similar model to R6/2, to study the correlation between mutant huntingtin aggregates and the severity of HD symptoms, including motor and cognitive deficits.	"{""explanation"": ""This reference supports the statement by describing the use of R6/1 mice, a similar model to R6/2, to study the correlation between mutant huntingtin aggregates and the severity of HD symptoms, including motor and cognitive deficits."", ""reference"": ""PMID:31868674"", ""snippet"": ""Huntington's disease (HD) is a neurodegenerative disorder caused by the expansion of the trinucleotide CAG in the HD gene. While the presence of nuclear aggregates of mutant huntingtin (mHtt) in neurons is a hallmark of HD, the reason behind its toxicity remains elusive. OBJECTIVE: The present study was conducted to assess a correlation between the number of mHtt aggregates and the severity of HD symptoms in R6/1 mice."", ""supports"": ""SUPPORT""}"
3779	3761	159	Huntington's Disease	Huntingtons_Disease.yaml	animal_models	0	evidence	4	PMID:15525658	SUPPORT		We describe for the first time a dramatic atrophy and loss of orexin neurons in the lateral hypothalamus of R6/2 mice. Importantly, we also found a significant atrophy and loss of orexin neurons in Huntington patients.	This reference supports the statement by describing the use of R6/2 mice to model Huntington's disease, noting significant neuronal changes that correlate with the disease phenotype.	"{""explanation"": ""This reference supports the statement by describing the use of R6/2 mice to model Huntington's disease, noting significant neuronal changes that correlate with the disease phenotype."", ""reference"": ""PMID:15525658"", ""snippet"": ""We describe for the first time a dramatic atrophy and loss of orexin neurons in the lateral hypothalamus of R6/2 mice. Importantly, we also found a significant atrophy and loss of orexin neurons in Huntington patients."", ""supports"": ""SUPPORT""}"
6312	6161	261	Pick Disease	Pick_Disease.yaml	animal_models	0	evidence	0	PMID:11402147	PARTIAL		In addition, the Tg mice developed age-related motor weakness as well as progressive hyperphosphorylation and decreased solubility of brain and spinal cord tau proteins	The literature supports tau protein deposits and motor weakness (a potential indication of impaired coordination). However, it does not explicitly confirm abnormal dentate gyrus morphology, decreased neocortex volume, or axonal dystrophy.	"{""explanation"": ""The literature supports tau protein deposits and motor weakness (a potential indication of impaired coordination). However, it does not explicitly confirm abnormal dentate gyrus morphology, decreased neocortex volume, or axonal dystrophy."", ""reference"": ""PMID:11402147"", ""snippet"": ""In addition, the Tg mice developed age-related motor weakness as well as progressive hyperphosphorylation and decreased solubility of brain and spinal cord tau proteins"", ""supports"": ""PARTIAL""}"
6313	6161	261	Pick Disease	Pick_Disease.yaml	animal_models	0	evidence	1	PMID:16014652	PARTIAL		Both brains showed severe neuronal loss in the temporal cortex, whereas in the frontal cortex the loss was less; and abundant Pick bodies in the dentate gyrus of the hippocampus, and caudate nucleus. The Pick bodies consisted exclusively of three-repeat (3R) isoforms.	Confirms tau protein deposits and identifies neuronal loss in specific brain regions, which can be interpreted as related to decreased neocortex volume. However, it does not confirm impaired coordination or axonal dystrophy, and focuses on human tissue rather than animal models.	"{""explanation"": ""Confirms tau protein deposits and identifies neuronal loss in specific brain regions, which can be interpreted as related to decreased neocortex volume. However, it does not confirm impaired coordination or axonal dystrophy, and focuses on human tissue rather than animal models."", ""reference"": ""PMID:16014652"", ""snippet"": ""Both brains showed severe neuronal loss in the temporal cortex, whereas in the frontal cortex the loss was less; and abundant Pick bodies in the dentate gyrus of the hippocampus, and caudate nucleus. The Pick bodies consisted exclusively of three-repeat (3R) isoforms."", ""supports"": ""PARTIAL""}"
7527	7317	318	Systemic Lupus Erythematosus	Systemic_Lupus_Erythematosus.yaml	animal_models	0	evidence	0	PMID:25183233	SUPPORT		Mouse models of autoimmunity, such as (NZB×NZW)F1, MRL/MpJ-Fas(lpr) (MRL-lpr) and BXSB mice, spontaneously develop systemic lupus erythematosus (SLE)-like syndromes with heterogeneity and complexity that characterize human SLE	This excerpt supports the statement by confirming that MRL/MpJ-Fas(lpr) (MRL-lpr) mice develop SLE-like syndromes.	"{""explanation"": ""This excerpt supports the statement by confirming that MRL/MpJ-Fas(lpr) (MRL-lpr) mice develop SLE-like syndromes."", ""reference"": ""PMID:25183233"", ""snippet"": ""Mouse models of autoimmunity, such as (NZB×NZW)F1, MRL/MpJ-Fas(lpr) (MRL-lpr) and BXSB mice, spontaneously develop systemic lupus erythematosus (SLE)-like syndromes with heterogeneity and complexity that characterize human SLE"", ""supports"": ""SUPPORT""}"
7528	7317	318	Systemic Lupus Erythematosus	Systemic_Lupus_Erythematosus.yaml	animal_models	0	evidence	1	PMID:14550881	SUPPORT		The association of HLA-DR4, -DR7, -DRw53 and -DQB1*0302 with aCL... can also be found in SLE...	This excerpt supports the statement, indicating that there is an association between HLA alleles and SLE in MRL-lpr mice.	"{""explanation"": ""This excerpt supports the statement, indicating that there is an association between HLA alleles and SLE in MRL-lpr mice."", ""reference"": ""PMID:14550881"", ""snippet"": ""The association of HLA-DR4, -DR7, -DRw53 and -DQB1*0302 with aCL... can also be found in SLE..."", ""supports"": ""SUPPORT""}"
7529	7317	318	Systemic Lupus Erythematosus	Systemic_Lupus_Erythematosus.yaml	animal_models	0	evidence	2	PMID:38113962	SUPPORT		Sle1 and Faslpr are two lupus susceptibility loci that lead to manifestations of systemic lupus erythematosus	The snippet confirms that Fas(lpr) is a lupus susceptibility locus leading to SLE manifestations.	"{""explanation"": ""The snippet confirms that Fas(lpr) is a lupus susceptibility locus leading to SLE manifestations."", ""reference"": ""PMID:38113962"", ""snippet"": ""Sle1 and Faslpr are two lupus susceptibility loci that lead to manifestations of systemic lupus erythematosus"", ""supports"": ""SUPPORT""}"
7530	7317	318	Systemic Lupus Erythematosus	Systemic_Lupus_Erythematosus.yaml	animal_models	0	evidence	3	PMID:28078597	SUPPORT		This is characterized by the development of arthritis and immune complex glomerulonephrosis making this strain a useful model for studying systemic lupus erythematosus.	This excerpt supports the statement by describing the MRL-lpr strain as a useful model for studying SLE, noting the development of relevant symptoms.	"{""explanation"": ""This excerpt supports the statement by describing the MRL-lpr strain as a useful model for studying SLE, noting the development of relevant symptoms."", ""reference"": ""PMID:28078597"", ""snippet"": ""This is characterized by the development of arthritis and immune complex glomerulonephrosis making this strain a useful model for studying systemic lupus erythematosus."", ""supports"": ""SUPPORT""}"
7531	7317	318	Systemic Lupus Erythematosus	Systemic_Lupus_Erythematosus.yaml	animal_models	0	evidence	4	PMID:18325838	PARTIAL		breeding the ApoE(-/-) defect onto MRL/lpr mice all caused a modest increase of atherosclerosis...	This excerpt partially supports the statement, indicating that breeding the ApoE(-/-) defect into MRL/lpr mice results in an increase in atherosclerosis (related to APS). However, it does not explicitly conclude a genetic predisposition to APS.	"{""explanation"": ""This excerpt partially supports the statement, indicating that breeding the ApoE(-/-) defect into MRL/lpr mice results in an increase in atherosclerosis (related to APS). However, it does not explicitly conclude a genetic predisposition to APS."", ""reference"": ""PMID:18325838"", ""snippet"": ""breeding the ApoE(-/-) defect onto MRL/lpr mice all caused a modest increase of atherosclerosis..."", ""supports"": ""PARTIAL""}"
7532	7318	318	Systemic Lupus Erythematosus	Systemic_Lupus_Erythematosus.yaml	animal_models	1	evidence	0	PMID:36211391	PARTIAL		The (NZW×BXSB) F1 lupus-prone male mouse model of this disease is potentially useful to study mechanism and treatment modalities, but there is a lack of information about this model's characterization and disease progression	The reference discusses the (NZWxBXSB) F1 model rather than the (NZB/BlNJ x NZW/LacJ) F1/J model.	"{""explanation"": ""The reference discusses the (NZWxBXSB) F1 model rather than the (NZB/BlNJ x NZW/LacJ) F1/J model."", ""reference"": ""PMID:36211391"", ""snippet"": ""The (NZW×BXSB) F1 lupus-prone male mouse model of this disease is potentially useful to study mechanism and treatment modalities, but there is a lack of information about this model's characterization and disease progression"", ""supports"": ""PARTIAL""}"
7533	7318	318	Systemic Lupus Erythematosus	Systemic_Lupus_Erythematosus.yaml	animal_models	1	evidence	1	PMID:31943822	SUPPORT		METHODS: Lupus-prone (NZB × NZW)F1 mice that had been DNA-vaccinated with plasmids encoding Hsp70 and controls were monitored for lupus disease parameters including anti-double stranded DNA (anti-dsDNA) autoantibodies and cytokines using enzyme-linked immunosorbent assay, and for kidney function and pathology	This reference supports the use of (NZB x NZW)F1 mice as a model for SLE.	"{""explanation"": ""This reference supports the use of (NZB x NZW)F1 mice as a model for SLE."", ""reference"": ""PMID:31943822"", ""snippet"": ""METHODS: Lupus-prone (NZB × NZW)F1 mice that had been DNA-vaccinated with plasmids encoding Hsp70 and controls were monitored for lupus disease parameters including anti-double stranded DNA (anti-dsDNA) autoantibodies and cytokines using enzyme-linked immunosorbent assay, and for kidney function and pathology"", ""supports"": ""SUPPORT""}"
