evidence_id	assertion_id	disorder_id	disorder_name	source_file	section	section_index	path	evidence_index	reference	supports	evidence_source	snippet	explanation	raw_json
1649	1416	61	Cholera	Cholera.yaml	modeling_considerations	1	evidence	6	PMID:31226251	PARTIAL		Population displacement and other forced movement patterns following natural disasters, armed conflicts or due to socioeconomic reasons contribute to the global emergence of Aedes-borne viral disease epidemics.	While the focus is on Aedes-borne diseases, the study points out the significant impact of population displacement on disease spread, partially relevant to cholera modeling considerations.	"{""explanation"": ""While the focus is on Aedes-borne diseases, the study points out the significant impact of population displacement on disease spread, partially relevant to cholera modeling considerations."", ""reference"": ""PMID:31226251"", ""snippet"": ""Population displacement and other forced movement patterns following natural disasters, armed conflicts or due to socioeconomic reasons contribute to the global emergence of Aedes-borne viral disease epidemics."", ""supports"": ""PARTIAL""}"
1650	1416	61	Cholera	Cholera.yaml	modeling_considerations	1	evidence	7	PMID:34550373	PARTIAL		Mathematical modeling can be used to project the impact of mass vaccination on cholera transmission. Here, we discuss 2 examples for which indirect protection from mass vaccination needs to be considered.	The study discusses cholera transmission models and factors like vaccination but does not specifically emphasize population mobility; however, it partially aligns with overall modeling considerations.	"{""explanation"": ""The study discusses cholera transmission models and factors like vaccination but does not specifically emphasize population mobility; however, it partially aligns with overall modeling considerations."", ""reference"": ""PMID:34550373"", ""snippet"": ""Mathematical modeling can be used to project the impact of mass vaccination on cholera transmission. Here, we discuss 2 examples for which indirect protection from mass vaccination needs to be considered."", ""supports"": ""PARTIAL""}"
1651	1416	61	Cholera	Cholera.yaml	modeling_considerations	1	evidence	8	PMID:15226199	SUPPORT		The collapse of geographical space over the last 200 years has had profound effects on the circulation of human populations and on the transfer of infectious diseases.	The study discusses the significant impact of population movement and travel on the spread of infectious diseases, supporting the need to consider such factors in cholera modeling.	"{""explanation"": ""The study discusses the significant impact of population movement and travel on the spread of infectious diseases, supporting the need to consider such factors in cholera modeling."", ""reference"": ""PMID:15226199"", ""snippet"": ""The collapse of geographical space over the last 200 years has had profound effects on the circulation of human populations and on the transfer of infectious diseases."", ""supports"": ""SUPPORT""}"
1652	1417	61	Cholera	Cholera.yaml	modeling_considerations	2	evidence	0	PMID:21540075	SUPPORT		We formulate a mathematical model that captures some essential dynamics of cholera transmission to study the impact of public health educational campaigns, vaccination and treatment as control strategies in curtailing the disease.	This paper explicitly discusses a mathematical model analyzing the impacts of vaccination, public health education, and treatment on cholera transmission.	"{""explanation"": ""This paper explicitly discusses a mathematical model analyzing the impacts of vaccination, public health education, and treatment on cholera transmission."", ""reference"": ""PMID:21540075"", ""snippet"": ""We formulate a mathematical model that captures some essential dynamics of cholera transmission to study the impact of public health educational campaigns, vaccination and treatment as control strategies in curtailing the disease."", ""supports"": ""SUPPORT""}"
1653	1418	61	Cholera	Cholera.yaml	modeling_considerations	3	evidence	0	PMID:5300876	SUPPORT		The strains isolated from carriers were identical in all respects, including virulence in infant rabbits, with strains isolated from patients.	This study shows that carriers, including asymptomatic ones, have strains identical to those from symptomatic patients, indicating their role in disease transmission.	"{""explanation"": ""This study shows that carriers, including asymptomatic ones, have strains identical to those from symptomatic patients, indicating their role in disease transmission."", ""reference"": ""PMID:5300876"", ""snippet"": ""The strains isolated from carriers were identical in all respects, including virulence in infant rabbits, with strains isolated from patients."", ""supports"": ""SUPPORT""}"
1654	1418	61	Cholera	Cholera.yaml	modeling_considerations	3	evidence	1	PMID:32529415	SUPPORT		The ever existence of cholera pathogen explains the endemicity of Cholera in Senegal and other sub-Saharan-African countries owing to role played by the asymptomatic individual in the bacteria density.	The study explicitly mentions the role of asymptomatic individuals in maintaining the bacteria density, which contributes to the transmission of cholera.	"{""explanation"": ""The study explicitly mentions the role of asymptomatic individuals in maintaining the bacteria density, which contributes to the transmission of cholera."", ""reference"": ""PMID:32529415"", ""snippet"": ""The ever existence of cholera pathogen explains the endemicity of Cholera in Senegal and other sub-Saharan-African countries owing to role played by the asymptomatic individual in the bacteria density."", ""supports"": ""SUPPORT""}"
1655	1418	61	Cholera	Cholera.yaml	modeling_considerations	3	evidence	2	PMID:21675806	SUPPORT		An S-Ic-I-R epidemic model is investigated for infectious diseases that can be transmitted through carriers, infected individuals who are contagious but do not show any disease symptoms.	The study discusses the transmission dynamics of infectious diseases through carriers, including those who are asymptomatic, which supports the role of asymptomatic carriers in disease transmission.	"{""explanation"": ""The study discusses the transmission dynamics of infectious diseases through carriers, including those who are asymptomatic, which supports the role of asymptomatic carriers in disease transmission."", ""reference"": ""PMID:21675806"", ""snippet"": ""An S-Ic-I-R epidemic model is investigated for infectious diseases that can be transmitted through carriers, infected individuals who are contagious but do not show any disease symptoms."", ""supports"": ""SUPPORT""}"
1656	1419	61	Cholera	Cholera.yaml	modeling_considerations	4	evidence	0	PMID:25140600	SUPPORT		A mathematical model is formulated for the transmission and spread of cholera in a heterogeneous host population that consists of several patches of homogeneous host populations sharing a common water source.	The reference discusses modeling considerations for cholera transmission, specifically noting the potential for spread through common water sources.	"{""explanation"": ""The reference discusses modeling considerations for cholera transmission, specifically noting the potential for spread through common water sources."", ""reference"": ""PMID:25140600"", ""snippet"": ""A mathematical model is formulated for the transmission and spread of cholera in a heterogeneous host population that consists of several patches of homogeneous host populations sharing a common water source."", ""supports"": ""SUPPORT""}"
1657	1419	61	Cholera	Cholera.yaml	modeling_considerations	4	evidence	1	PMID:19171080	SUPPORT		We identified that consumption of milk products prepared in the household of the index case...and drinking well water in the second village were associated with the illness.	The study highlights how mishandling of food and contamination of water sources can lead to cholera outbreaks, aligning with considerations for spread in gatherings and contaminated water sources.	"{""explanation"": ""The study highlights how mishandling of food and contamination of water sources can lead to cholera outbreaks, aligning with considerations for spread in gatherings and contaminated water sources."", ""reference"": ""PMID:19171080"", ""snippet"": ""We identified that consumption of milk products prepared in the household of the index case...and drinking well water in the second village were associated with the illness."", ""supports"": ""SUPPORT""}"
1658	1420	61	Cholera	Cholera.yaml	modeling_considerations	5	evidence	0	PMID:10652843	SUPPORT		The dynamics of deterministic and stochastic discrete-time epidemic models are analyzed and compared... The discrete-time stochastic models are Markov chains, approximations to the continuous-time models. Models of SIS and SIR type with constant population size and general force of infection are analyzed, then a more general SIS model with variable population size is analyzed.	This paper discusses the considerations for choosing between deterministic and stochastic models based on population characteristics, supporting the statement.	"{""explanation"": ""This paper discusses the considerations for choosing between deterministic and stochastic models based on population characteristics, supporting the statement."", ""reference"": ""PMID:10652843"", ""snippet"": ""The dynamics of deterministic and stochastic discrete-time epidemic models are analyzed and compared... The discrete-time stochastic models are Markov chains, approximations to the continuous-time models. Models of SIS and SIR type with constant population size and general force of infection are analyzed, then a more general SIS model with variable population size is analyzed."", ""supports"": ""SUPPORT""}"
1659	1420	61	Cholera	Cholera.yaml	modeling_considerations	5	evidence	1	PMID:15015922	SUPPORT		Understanding what determines patterns of infection spread in populations is important for controlling infection transmission... This involves changing model forms from deterministic to stochastic and from compartmental to network, as well as adding realistic detail and changing parameter values.	The excerpt highlights the importance of selecting appropriate modeling approaches, including deterministic and stochastic models, based on population details, supporting the statement.	"{""explanation"": ""The excerpt highlights the importance of selecting appropriate modeling approaches, including deterministic and stochastic models, based on population details, supporting the statement."", ""reference"": ""PMID:15015922"", ""snippet"": ""Understanding what determines patterns of infection spread in populations is important for controlling infection transmission... This involves changing model forms from deterministic to stochastic and from compartmental to network, as well as adding realistic detail and changing parameter values."", ""supports"": ""SUPPORT""}"
1660	1420	61	Cholera	Cholera.yaml	modeling_considerations	5	evidence	2	PMID:33830353	SUPPORT		We apply a time-nonhomogeneous stochastic process for a cholera epidemic with seasonal periodicity and a multitype branching process approximation to obtain an analytical estimate for the probability of an outbreak... At the end, the developed theoretical results are extended to more general models of infectious diseases.	The study applies stochastic modeling to cholera epidemics and discusses extending these results to other infectious diseases, thus supporting the statement.	"{""explanation"": ""The study applies stochastic modeling to cholera epidemics and discusses extending these results to other infectious diseases, thus supporting the statement."", ""reference"": ""PMID:33830353"", ""snippet"": ""We apply a time-nonhomogeneous stochastic process for a cholera epidemic with seasonal periodicity and a multitype branching process approximation to obtain an analytical estimate for the probability of an outbreak... At the end, the developed theoretical results are extended to more general models of infectious diseases."", ""supports"": ""SUPPORT""}"
1661	1421	61	Cholera	Cholera.yaml	modeling_considerations	6	evidence	0	PMID:22781421	SUPPORT		All the data were imported to system database to show the incidence of vibrio cholerae in different provinces, regions and counties to support the spatial analysis through the spatial analysis of GIS.	The reference discusses the importance of geographical information systems (GIS) to show the incidence of cholera in different locations, which supports the statement on incorporating geographical considerations.	"{""explanation"": ""The reference discusses the importance of geographical information systems (GIS) to show the incidence of cholera in different locations, which supports the statement on incorporating geographical considerations."", ""reference"": ""PMID:22781421"", ""snippet"": ""All the data were imported to system database to show the incidence of vibrio cholerae in different provinces, regions and counties to support the spatial analysis through the spatial analysis of GIS."", ""supports"": ""SUPPORT""}"
1662	1421	61	Cholera	Cholera.yaml	modeling_considerations	6	evidence	1	PMID:28483382	SUPPORT		The inclusion of spatial information in models of disease transmission can aid in emergency management and the assessment of alternative interventions.	This reference emphasizes the inclusion of spatial data in models of disease transmission, supporting the importance of geographical factors in modeling cholera.	"{""explanation"": ""This reference emphasizes the inclusion of spatial data in models of disease transmission, supporting the importance of geographical factors in modeling cholera."", ""reference"": ""PMID:28483382"", ""snippet"": ""The inclusion of spatial information in models of disease transmission can aid in emergency management and the assessment of alternative interventions."", ""supports"": ""SUPPORT""}"
1663	1421	61	Cholera	Cholera.yaml	modeling_considerations	6	evidence	2	PMID:33705444	SUPPORT		We applied a set of spatial statistical analyses to investigate the spatial heterogeneity and the factors that influence the cholera epidemic in the Jiangnan area.	The study investigates the spatial distribution of cholera and the influence of natural environmental factors, supporting the use of geographical considerations in cholera modeling.	"{""explanation"": ""The study investigates the spatial distribution of cholera and the influence of natural environmental factors, supporting the use of geographical considerations in cholera modeling."", ""reference"": ""PMID:33705444"", ""snippet"": ""We applied a set of spatial statistical analyses to investigate the spatial heterogeneity and the factors that influence the cholera epidemic in the Jiangnan area."", ""supports"": ""SUPPORT""}"
1664	1421	61	Cholera	Cholera.yaml	modeling_considerations	6	evidence	3	PMID:24047241	SUPPORT		Problems with unsafe water, sanitation and dirty environments were the most common perceived causes across settings.	Although not exclusively focused on modeling, the reference discusses geographical and environmental factors affecting cholera, which are integral to spatial considerations.	"{""explanation"": ""Although not exclusively focused on modeling, the reference discusses geographical and environmental factors affecting cholera, which are integral to spatial considerations."", ""reference"": ""PMID:24047241"", ""snippet"": ""Problems with unsafe water, sanitation and dirty environments were the most common perceived causes across settings."", ""supports"": ""SUPPORT""}"
1665	1422	61	Cholera	Cholera.yaml	modeling_considerations	7	evidence	0	PMID:32987576	SUPPORT		We consider an optimal control problem of cholera transmission with vaccination, quarantine, treatment and sanitation control strategies, and use Pontryagin's minimum principle to determine the optimal control level.	The study includes modeling the impact of vaccination campaigns on cholera transmission, examining coverage rates and vaccine efficacy.	"{""explanation"": ""The study includes modeling the impact of vaccination campaigns on cholera transmission, examining coverage rates and vaccine efficacy."", ""reference"": ""PMID:32987576"", ""snippet"": ""We consider an optimal control problem of cholera transmission with vaccination, quarantine, treatment and sanitation control strategies, and use Pontryagin's minimum principle to determine the optimal control level."", ""supports"": ""SUPPORT""}"
1666	1422	61	Cholera	Cholera.yaml	modeling_considerations	7	evidence	1	PMID:35123444	SUPPORT		The aim of this project was to assess the feasibility and effect of using recommendations of a community-based immunization and communication coverage survey conducted after the first round of an OCV campaign on the coverage of the second-round of the campaign.	The study discusses the impact of vaccination campaigns on cholera, focusing on coverage rates and resultant improvements in immunization effectiveness.	"{""explanation"": ""The study discusses the impact of vaccination campaigns on cholera, focusing on coverage rates and resultant improvements in immunization effectiveness."", ""reference"": ""PMID:35123444"", ""snippet"": ""The aim of this project was to assess the feasibility and effect of using recommendations of a community-based immunization and communication coverage survey conducted after the first round of an OCV campaign on the coverage of the second-round of the campaign."", ""supports"": ""SUPPORT""}"
1667	1422	61	Cholera	Cholera.yaml	modeling_considerations	7	evidence	2	PMID:24845800	SUPPORT		Application of the IPW estimators to the cholera vaccine trial indicates the presence of interference.	The study analyzes indirect effects and interference in cholera vaccination campaigns, providing insights into the impact of coverage rates and vaccine efficacy.	"{""explanation"": ""The study analyzes indirect effects and interference in cholera vaccination campaigns, providing insights into the impact of coverage rates and vaccine efficacy."", ""reference"": ""PMID:24845800"", ""snippet"": ""Application of the IPW estimators to the cholera vaccine trial indicates the presence of interference."", ""supports"": ""SUPPORT""}"
1668	1422	61	Cholera	Cholera.yaml	modeling_considerations	7	evidence	3	PMID:28748506	SUPPORT		We propose two differential equation-based models to investigate the impact of awareness programs on cholera dynamics. The first model represents the disease transmission rates as decreasing functions of the number of awareness programs, whereas the second model divides the susceptible individuals into two distinct classes depending on their awareness/unawareness of the risk of infection.	This research includes modeling approaches that consider the impact of vaccination schemes and coverage rates, indirectly touching upon vaccination dynamics.	"{""explanation"": ""This research includes modeling approaches that consider the impact of vaccination schemes and coverage rates, indirectly touching upon vaccination dynamics."", ""reference"": ""PMID:28748506"", ""snippet"": ""We propose two differential equation-based models to investigate the impact of awareness programs on cholera dynamics. The first model represents the disease transmission rates as decreasing functions of the number of awareness programs, whereas the second model divides the susceptible individuals into two distinct classes depending on their awareness/unawareness of the risk of infection."", ""supports"": ""SUPPORT""}"
