assertion_id	disorder_id	disorder_name	source_file	section	section_index	name	description	category	frequency	diagnostic	context	subtype	role	presence	association	accession	age_range	background	base_model	classification	clinical_significance	consequence	data_type	de_novo_rate	definition_type	duration	effect	expressivity	features	genotype	incubation_days	incubation_years	markers	maximum_value	mean_range	minimum_value	model_format	model_id	model_software	model_type	notes	parent_of_origin_effect	penetrance	percentage	phase	platform	population	publication	repository_url	results	review_notes	sample_count	scope	sequence_length	severity	species	specificity	status	subtype_frequency	title	type	unit	scalar_fields_json	complex_fields_json	raw_json
1475	63	Chronic Inflammatory Demyelinating Polyneuropathy	Chronic_Inflammatory_Demyelinating_Polyneuropathy.yaml	pathophysiology	2	Macrophage-Mediated Myelin Stripping	Activated macrophages invade nerve fibers and actively strip myelin from axons, causing segmental demyelination visible on nerve biopsy.																																																								"{""description"": ""Activated macrophages invade nerve fibers and actively strip myelin from axons, causing segmental demyelination visible on nerve biopsy."", ""name"": ""Macrophage-Mediated Myelin Stripping""}"	{}	"{""biological_processes"": [{""preferred_term"": ""Inflammatory Response"", ""term"": {""id"": ""GO:0006954"", ""label"": ""inflammatory response""}}], ""cell_types"": [{""preferred_term"": ""Macrophage"", ""term"": {""id"": ""CL:0000235"", ""label"": ""macrophage""}}], ""description"": ""Activated macrophages invade nerve fibers and actively strip myelin from axons, causing segmental demyelination visible on nerve biopsy."", ""evidence"": [{""explanation"": ""This pathology review acknowledges macrophage-induced demyelination as a distinct mechanism in CIDP, occurring even in cases without identified autoantibodies, supporting the role of innate immune responses independent of antibody-mediated damage."", ""reference"": ""PMID:37356965"", ""snippet"": ""In contrast, the mechanisms of demyelination of other dysimmune neuropathies induced by macrophages are unexplained, as no antibodies have been identified in such cases."", ""supports"": ""SUPPORT""}, {""explanation"": ""IVIg therapy works in part by downregulating macrophage activation, providing indirect evidence that macrophages play a central pathogenic role in CIDP that can be therapeutically targeted."", ""reference"": ""PMID:36645654"", ""snippet"": ""The proposed mechanisms of action of IVIg that can mediate its therapeutic effects are reviewed. These include anti-idiotypic interactions, inhibition of neonatal Fc receptors (FcRn), anti-complement activity, upregulation of inhibitory FcγRIIB receptors, and downregulation of macrophage activation."", ""supports"": ""SUPPORT""}], ""name"": ""Macrophage-Mediated Myelin Stripping""}"
1499	64	Chronic Kidney Disease	Chronic_Kidney_Disease.yaml	pathophysiology	0	Nephron Loss	"Progressive loss of functional nephrons from any cause leads to compensatory hyperfiltration in remaining nephrons, which paradoxically accelerates further damage and fibrosis.
"																																																								"{""description"": ""Progressive loss of functional nephrons from any cause leads to compensatory hyperfiltration in remaining nephrons, which paradoxically accelerates further damage and fibrosis.\n"", ""name"": ""Nephron Loss""}"	{}	"{""cell_types"": [{""preferred_term"": ""Podocyte"", ""term"": {""id"": ""CL:0000653"", ""label"": ""podocyte""}}, {""preferred_term"": ""Tubular Epithelial Cell"", ""term"": {""id"": ""CL:0002306"", ""label"": ""epithelial cell of proximal tubule""}}], ""description"": ""Progressive loss of functional nephrons from any cause leads to compensatory hyperfiltration in remaining nephrons, which paradoxically accelerates further damage and fibrosis.\n"", ""evidence"": [{""explanation"": ""This describes how acute injury leads to progressive nephron loss and CKD transition, supporting the concept that initial damage triggers compensatory mechanisms that accelerate further injury."", ""reference"": ""PMID:38653563"", ""snippet"": ""Patients diagnosed with AKI often undergo diverse clinical trajectories, such as early or late recovery, relapses, and even a potential transition from AKI to chronic kidney disease (CKD)."", ""supports"": ""SUPPORT""}, {""explanation"": ""The transition from AKI to CKD involves progressive nephron loss with maladaptive repair mechanisms that drive ongoing damage and fibrosis."", ""reference"": ""PMID:38339031"", ""snippet"": ""This article provides a thorough overview of the biomarkers, pathophysiology, and molecular pathways involved in the transition from acute kidney injury (AKI) and acute kidney disease (AKD) to chronic kidney disease (CKD)."", ""supports"": ""SUPPORT""}], ""name"": ""Nephron Loss""}"
1500	64	Chronic Kidney Disease	Chronic_Kidney_Disease.yaml	pathophysiology	1	Glomerulosclerosis	"Scarring and hardening of glomeruli impairs filtration function. Driven by hemodynamic stress, inflammation, and metabolic factors.
"																																																								"{""description"": ""Scarring and hardening of glomeruli impairs filtration function. Driven by hemodynamic stress, inflammation, and metabolic factors.\n"", ""name"": ""Glomerulosclerosis""}"	{}	"{""biological_processes"": [{""preferred_term"": ""Fibrosis"", ""term"": {""id"": ""GO:0048251"", ""label"": ""elastic fiber assembly""}}], ""description"": ""Scarring and hardening of glomeruli impairs filtration function. Driven by hemodynamic stress, inflammation, and metabolic factors.\n"", ""evidence"": [{""explanation"": ""This describes the inflammatory and oxidative stress components that drive glomerulosclerosis alongside hemodynamic factors."", ""reference"": ""PMID:38610646"", ""snippet"": ""Chronic kidney disease (CKD) is a slowly progressive condition characterized by decreased kidney function, tubular injury, oxidative stress, and inflammation."", ""supports"": ""SUPPORT""}, {""explanation"": ""ROS generation contributes to oxidative stress and metabolic factors that drive glomerular scarring and impaired filtration."", ""reference"": ""PMID:37857763"", ""snippet"": ""Reactive oxygen species (ROS) are derivatives of oxygen molecules that are generated during aerobic metabolism and are involved in a variety of cellular functions that are governed by redox conditions."", ""supports"": ""SUPPORT""}], ""name"": ""Glomerulosclerosis""}"
1501	64	Chronic Kidney Disease	Chronic_Kidney_Disease.yaml	pathophysiology	2	Tubulointerstitial Fibrosis	"Fibrotic replacement of tubular structures by collagen-producing myofibroblasts. The final common pathway of CKD progression.
"																																																								"{""description"": ""Fibrotic replacement of tubular structures by collagen-producing myofibroblasts. The final common pathway of CKD progression.\n"", ""name"": ""Tubulointerstitial Fibrosis""}"	{}	"{""cell_types"": [{""preferred_term"": ""Myofibroblast"", ""term"": {""id"": ""CL:0000186"", ""label"": ""myofibroblast cell""}}], ""description"": ""Fibrotic replacement of tubular structures by collagen-producing myofibroblasts. The final common pathway of CKD progression.\n"", ""evidence"": [{""explanation"": ""This supports the mechanism of fibrotic replacement where TGF-β drives transdifferentiation of tubular epithelial cells, leading to fibrosis and irreversible injury."", ""reference"": ""PMID:38610646"", ""snippet"": ""Transforming growth factor (TGF)-β is a central mediator in promoting transdifferentiation of polarized renal tubular epithelial cells into mesenchymal cells, resulting in irreversible kidney injury."", ""supports"": ""SUPPORT""}, {""explanation"": ""This confirms that TGF-β/SMAD and other pathways drive fibrotic processes that characterize the final common pathway of CKD progression."", ""reference"": ""PMID:38339031"", ""snippet"": ""Key signaling pathways, such as Wnt/β-catenin, TGF-β/SMAD, and Hippo/YAP/TAZ, promote fibrosis and impact renal function."", ""supports"": ""SUPPORT""}], ""name"": ""Tubulointerstitial Fibrosis""}"
1502	64	Chronic Kidney Disease	Chronic_Kidney_Disease.yaml	pathophysiology	3	RAAS Activation	"Inappropriately activated renin-angiotensin-aldosterone system promotes glomerular hypertension, fibrosis, and sodium retention.
"																																																								"{""description"": ""Inappropriately activated renin-angiotensin-aldosterone system promotes glomerular hypertension, fibrosis, and sodium retention.\n"", ""name"": ""RAAS Activation""}"	{}	"{""biological_processes"": [{""preferred_term"": ""RAAS Signaling"", ""term"": {""id"": ""GO:0002018"", ""label"": ""renin-angiotensin regulation of aldosterone production""}}], ""description"": ""Inappropriately activated renin-angiotensin-aldosterone system promotes glomerular hypertension, fibrosis, and sodium retention.\n"", ""evidence"": [{""explanation"": ""This directly supports the mechanism by which RAAS activation promotes fibrosis through aldosterone-mediated oxidative stress and cellular injury in CKD."", ""reference"": ""PMID:38339031"", ""snippet"": ""The renin-angiotensin-aldosterone system (RAAS) triggers a cascade leading to renal fibrosis, with aldosterone exacerbating the oxidative stress and cellular changes that promote fibrosis."", ""supports"": ""SUPPORT""}, {""explanation"": ""The therapeutic efficacy of RAAS blockers confirms that RAAS activation is a key driver of CKD progression, supporting its role in promoting hypertension and fibrosis."", ""reference"": ""PMID:38610646"", ""snippet"": ""Current therapies such as renin-angiotensin blockers, mineralocorticoid receptor antagonists, and sodium/glucose cotransporter 2 inhibitors aim to delay progression."", ""supports"": ""SUPPORT""}], ""name"": ""RAAS Activation""}"
1528	65	Chronic Lymphocytic Leukemia	Chronic_Lymphocytic_Leukemia.yaml	pathophysiology	0	B-cell Receptor Signaling Dysregulation	CLL cells exhibit constitutive B-cell receptor (BCR) signaling, either through autonomous signaling or antigen-driven activation. This chronic BCR stimulation activates downstream kinases including BTK, PI3K, and SYK, driving proliferation and survival. BCR signaling intensity correlates with clinical aggressiveness.																																																								"{""description"": ""CLL cells exhibit constitutive B-cell receptor (BCR) signaling, either through autonomous signaling or antigen-driven activation. This chronic BCR stimulation activates downstream kinases including BTK, PI3K, and SYK, driving proliferation and survival. BCR signaling intensity correlates with clinical aggressiveness."", ""name"": ""B-cell Receptor Signaling Dysregulation""}"	"{""downstream"": [{""description"": ""BCR engagement activates BTK-mediated survival signaling"", ""target"": ""BTK Pathway Activation""}, {""description"": ""BCR signaling facilitates interaction with supportive niches"", ""target"": ""Microenvironmental Survival Signals""}]}"	"{""biological_processes"": [{""modifier"": ""INCREASED"", ""preferred_term"": ""B cell activation"", ""term"": {""id"": ""GO:0042113"", ""label"": ""B cell activation""}}], ""cell_types"": [{""preferred_term"": ""mature B cell"", ""term"": {""id"": ""CL:0000785"", ""label"": ""mature B cell""}}], ""description"": ""CLL cells exhibit constitutive B-cell receptor (BCR) signaling, either through autonomous signaling or antigen-driven activation. This chronic BCR stimulation activates downstream kinases including BTK, PI3K, and SYK, driving proliferation and survival. BCR signaling intensity correlates with clinical aggressiveness."", ""downstream"": [{""description"": ""BCR engagement activates BTK-mediated survival signaling"", ""target"": ""BTK Pathway Activation""}, {""description"": ""BCR signaling facilitates interaction with supportive niches"", ""target"": ""Microenvironmental Survival Signals""}], ""name"": ""B-cell Receptor Signaling Dysregulation""}"
1529	65	Chronic Lymphocytic Leukemia	Chronic_Lymphocytic_Leukemia.yaml	pathophysiology	1	BTK Pathway Activation	Bruton tyrosine kinase (BTK) is essential for BCR signaling and CLL cell survival. BTK activation promotes NF-kB signaling, cell adhesion, and tissue homing. BTK inhibitors disrupt these signals, mobilizing CLL cells from protective tissue microenvironments and inducing apoptosis.																																																								"{""description"": ""Bruton tyrosine kinase (BTK) is essential for BCR signaling and CLL cell survival. BTK activation promotes NF-kB signaling, cell adhesion, and tissue homing. BTK inhibitors disrupt these signals, mobilizing CLL cells from protective tissue microenvironments and inducing apoptosis."", ""name"": ""BTK Pathway Activation""}"	"{""downstream"": [{""description"": ""BTK activates NF-kB-mediated anti-apoptotic gene expression"", ""target"": ""NF-kB Activation and Survival""}]}"	"{""biological_processes"": [{""modifier"": ""INCREASED"", ""preferred_term"": ""signal transduction"", ""term"": {""id"": ""GO:0007165"", ""label"": ""signal transduction""}}], ""description"": ""Bruton tyrosine kinase (BTK) is essential for BCR signaling and CLL cell survival. BTK activation promotes NF-kB signaling, cell adhesion, and tissue homing. BTK inhibitors disrupt these signals, mobilizing CLL cells from protective tissue microenvironments and inducing apoptosis."", ""downstream"": [{""description"": ""BTK activates NF-kB-mediated anti-apoptotic gene expression"", ""target"": ""NF-kB Activation and Survival""}], ""name"": ""BTK Pathway Activation""}"
1530	65	Chronic Lymphocytic Leukemia	Chronic_Lymphocytic_Leukemia.yaml	pathophysiology	2	Microenvironmental Survival Signals	CLL cells depend on interactions with the tissue microenvironment including nurse-like cells, T cells, and stromal cells in lymph nodes and bone marrow. These interactions provide survival signals through chemokines, cytokines, and direct cell contact. Disrupting these interactions is therapeutically important.																																																								"{""description"": ""CLL cells depend on interactions with the tissue microenvironment including nurse-like cells, T cells, and stromal cells in lymph nodes and bone marrow. These interactions provide survival signals through chemokines, cytokines, and direct cell contact. Disrupting these interactions is therapeutically important."", ""name"": ""Microenvironmental Survival Signals""}"	"{""downstream"": [{""description"": ""Microenvironmental support enables CLL expansion"", ""target"": ""CLL Cell Accumulation""}]}"	"{""cell_types"": [{""preferred_term"": ""B cell"", ""term"": {""id"": ""CL:0000236"", ""label"": ""B cell""}}], ""description"": ""CLL cells depend on interactions with the tissue microenvironment including nurse-like cells, T cells, and stromal cells in lymph nodes and bone marrow. These interactions provide survival signals through chemokines, cytokines, and direct cell contact. Disrupting these interactions is therapeutically important."", ""downstream"": [{""description"": ""Microenvironmental support enables CLL expansion"", ""target"": ""CLL Cell Accumulation""}], ""locations"": [{""preferred_term"": ""lymph node"", ""term"": {""id"": ""UBERON:0000029"", ""label"": ""lymph node""}}, {""preferred_term"": ""bone marrow"", ""term"": {""id"": ""UBERON:0002371"", ""label"": ""bone marrow""}}], ""name"": ""Microenvironmental Survival Signals""}"
1531	65	Chronic Lymphocytic Leukemia	Chronic_Lymphocytic_Leukemia.yaml	pathophysiology	3	NF-kB Activation and Survival	NF-kB transcription factors are constitutively activated in CLL and promote expression of anti-apoptotic genes including BCL2, MCL1, and XIAP. This contributes to the apoptosis resistance characteristic of CLL cells.																																																								"{""description"": ""NF-kB transcription factors are constitutively activated in CLL and promote expression of anti-apoptotic genes including BCL2, MCL1, and XIAP. This contributes to the apoptosis resistance characteristic of CLL cells."", ""name"": ""NF-kB Activation and Survival""}"	"{""downstream"": [{""description"": ""Anti-apoptotic signaling enables CLL cell accumulation"", ""target"": ""CLL Cell Accumulation""}]}"	"{""biological_processes"": [{""modifier"": ""DECREASED"", ""preferred_term"": ""apoptotic process"", ""term"": {""id"": ""GO:0006915"", ""label"": ""apoptotic process""}}], ""description"": ""NF-kB transcription factors are constitutively activated in CLL and promote expression of anti-apoptotic genes including BCL2, MCL1, and XIAP. This contributes to the apoptosis resistance characteristic of CLL cells."", ""downstream"": [{""description"": ""Anti-apoptotic signaling enables CLL cell accumulation"", ""target"": ""CLL Cell Accumulation""}], ""name"": ""NF-kB Activation and Survival""}"
1532	65	Chronic Lymphocytic Leukemia	Chronic_Lymphocytic_Leukemia.yaml	pathophysiology	4	CLL Cell Accumulation	The combination of defective apoptosis, microenvironmental support, and low-level proliferation leads to progressive accumulation of clonal B cells. CLL is primarily a disease of accumulation rather than rapid proliferation.																																																								"{""description"": ""The combination of defective apoptosis, microenvironmental support, and low-level proliferation leads to progressive accumulation of clonal B cells. CLL is primarily a disease of accumulation rather than rapid proliferation."", ""name"": ""CLL Cell Accumulation""}"	{}	"{""cell_types"": [{""preferred_term"": ""B cell"", ""term"": {""id"": ""CL:0000236"", ""label"": ""B cell""}}], ""description"": ""The combination of defective apoptosis, microenvironmental support, and low-level proliferation leads to progressive accumulation of clonal B cells. CLL is primarily a disease of accumulation rather than rapid proliferation."", ""name"": ""CLL Cell Accumulation""}"
1550	66	Chronic Myeloid Leukemia, BCR-ABL1 Positive	Chronic_Myeloid_Leukemia.yaml	pathophysiology	0	BCR-ABL1 Fusion Oncogene Formation	The t(9;22)(q34;q11) translocation juxtaposes the ABL1 tyrosine kinase gene on chromosome 9 with the BCR gene on chromosome 22, creating the Philadelphia chromosome. The resulting BCR-ABL1 fusion protein has constitutive tyrosine kinase activity independent of normal regulatory mechanisms.																																																								"{""description"": ""The t(9;22)(q34;q11) translocation juxtaposes the ABL1 tyrosine kinase gene on chromosome 9 with the BCR gene on chromosome 22, creating the Philadelphia chromosome. The resulting BCR-ABL1 fusion protein has constitutive tyrosine kinase activity independent of normal regulatory mechanisms."", ""name"": ""BCR-ABL1 Fusion Oncogene Formation""}"	"{""downstream"": [{""description"": ""The BCR-ABL1 fusion protein exhibits ligand-independent kinase activity"", ""target"": ""Constitutive Tyrosine Kinase Activation""}]}"	"{""biological_processes"": [{""preferred_term"": ""protein phosphorylation"", ""term"": {""id"": ""GO:0006468"", ""label"": ""protein phosphorylation""}}], ""cell_types"": [{""preferred_term"": ""hematopoietic stem cell"", ""term"": {""id"": ""CL:0000037"", ""label"": ""hematopoietic stem cell""}}], ""description"": ""The t(9;22)(q34;q11) translocation juxtaposes the ABL1 tyrosine kinase gene on chromosome 9 with the BCR gene on chromosome 22, creating the Philadelphia chromosome. The resulting BCR-ABL1 fusion protein has constitutive tyrosine kinase activity independent of normal regulatory mechanisms."", ""downstream"": [{""description"": ""The BCR-ABL1 fusion protein exhibits ligand-independent kinase activity"", ""target"": ""Constitutive Tyrosine Kinase Activation""}], ""evidence"": [{""explanation"": ""This landmark paper establishes that BCR-ABL is a constitutively activated tyrosine kinase that causes CML, directly supporting the pathophysiology description."", ""reference"": ""PMID:11287972"", ""snippet"": ""BCR-ABL is a constitutively activated tyrosine kinase that causes chronic myeloid leukemia (CML). Since tyrosine kinase activity is essential to the transforming function of BCR-ABL, an inhibitor of the kinase could be an effective treatment for CML."", ""supports"": ""SUPPORT""}], ""gene_products"": [{""preferred_term"": ""BCR-ABL1 fusion protein"", ""term"": {""id"": ""NCIT:C16325"", ""label"": ""BCR/ABL1 Fusion Protein""}}], ""name"": ""BCR-ABL1 Fusion Oncogene Formation""}"
1551	66	Chronic Myeloid Leukemia, BCR-ABL1 Positive	Chronic_Myeloid_Leukemia.yaml	pathophysiology	1	Constitutive Tyrosine Kinase Activation	The BCR-ABL1 fusion protein exhibits constitutive tyrosine kinase activity, bypassing normal growth factor regulation. This activates multiple downstream signaling cascades including RAS-MAPK, PI3K-AKT, and JAK-STAT pathways, promoting cell proliferation and survival.																																																								"{""description"": ""The BCR-ABL1 fusion protein exhibits constitutive tyrosine kinase activity, bypassing normal growth factor regulation. This activates multiple downstream signaling cascades including RAS-MAPK, PI3K-AKT, and JAK-STAT pathways, promoting cell proliferation and survival."", ""name"": ""Constitutive Tyrosine Kinase Activation""}"	"{""downstream"": [{""description"": ""Activated signaling drives excessive myeloid progenitor expansion"", ""target"": ""Uncontrolled Myeloid Proliferation""}, {""description"": ""PI3K-AKT pathway activation promotes cell survival"", ""target"": ""Apoptosis Resistance""}, {""description"": ""Chronic kinase activation induces DNA damage and instability"", ""target"": ""Genomic Instability and Disease Progression""}]}"	"{""biological_processes"": [{""modifier"": ""INCREASED"", ""preferred_term"": ""protein tyrosine kinase activity"", ""term"": {""id"": ""GO:0004713"", ""label"": ""protein tyrosine kinase activity""}}, {""modifier"": ""INCREASED"", ""preferred_term"": ""signal transduction"", ""term"": {""id"": ""GO:0007165"", ""label"": ""signal transduction""}}], ""cell_types"": [{""preferred_term"": ""myeloid cell"", ""term"": {""id"": ""CL:0000763"", ""label"": ""myeloid cell""}}], ""description"": ""The BCR-ABL1 fusion protein exhibits constitutive tyrosine kinase activity, bypassing normal growth factor regulation. This activates multiple downstream signaling cascades including RAS-MAPK, PI3K-AKT, and JAK-STAT pathways, promoting cell proliferation and survival."", ""downstream"": [{""description"": ""Activated signaling drives excessive myeloid progenitor expansion"", ""target"": ""Uncontrolled Myeloid Proliferation""}, {""description"": ""PI3K-AKT pathway activation promotes cell survival"", ""target"": ""Apoptosis Resistance""}, {""description"": ""Chronic kinase activation induces DNA damage and instability"", ""target"": ""Genomic Instability and Disease Progression""}], ""name"": ""Constitutive Tyrosine Kinase Activation""}"
1552	66	Chronic Myeloid Leukemia, BCR-ABL1 Positive	Chronic_Myeloid_Leukemia.yaml	pathophysiology	2	Uncontrolled Myeloid Proliferation	BCR-ABL1 signaling drives excessive proliferation of myeloid progenitor cells, leading to marked expansion of the granulocytic lineage. The bone marrow becomes hypercellular with a massively expanded myeloid compartment.																																																								"{""description"": ""BCR-ABL1 signaling drives excessive proliferation of myeloid progenitor cells, leading to marked expansion of the granulocytic lineage. The bone marrow becomes hypercellular with a massively expanded myeloid compartment."", ""name"": ""Uncontrolled Myeloid Proliferation""}"	{}	"{""biological_processes"": [{""modifier"": ""ABNORMAL"", ""preferred_term"": ""myeloid cell homeostasis"", ""term"": {""id"": ""GO:0002262"", ""label"": ""myeloid cell homeostasis""}}], ""cell_types"": [{""preferred_term"": ""granulocyte"", ""term"": {""id"": ""CL:0000094"", ""label"": ""granulocyte""}}, {""preferred_term"": ""myeloid progenitor cell"", ""term"": {""id"": ""CL:0000049"", ""label"": ""common myeloid progenitor""}}], ""description"": ""BCR-ABL1 signaling drives excessive proliferation of myeloid progenitor cells, leading to marked expansion of the granulocytic lineage. The bone marrow becomes hypercellular with a massively expanded myeloid compartment."", ""locations"": [{""preferred_term"": ""bone marrow"", ""term"": {""id"": ""UBERON:0002371"", ""label"": ""bone marrow""}}], ""name"": ""Uncontrolled Myeloid Proliferation""}"
1553	66	Chronic Myeloid Leukemia, BCR-ABL1 Positive	Chronic_Myeloid_Leukemia.yaml	pathophysiology	3	Apoptosis Resistance	BCR-ABL1 activates anti-apoptotic pathways, particularly through PI3K-AKT signaling and upregulation of BCL2 family members. This confers resistance to programmed cell death, allowing accumulation of leukemic cells.																																																								"{""description"": ""BCR-ABL1 activates anti-apoptotic pathways, particularly through PI3K-AKT signaling and upregulation of BCL2 family members. This confers resistance to programmed cell death, allowing accumulation of leukemic cells."", ""name"": ""Apoptosis Resistance""}"	{}	"{""biological_processes"": [{""modifier"": ""DECREASED"", ""preferred_term"": ""apoptotic process"", ""term"": {""id"": ""GO:0006915"", ""label"": ""apoptotic process""}}], ""description"": ""BCR-ABL1 activates anti-apoptotic pathways, particularly through PI3K-AKT signaling and upregulation of BCL2 family members. This confers resistance to programmed cell death, allowing accumulation of leukemic cells."", ""name"": ""Apoptosis Resistance""}"
1554	66	Chronic Myeloid Leukemia, BCR-ABL1 Positive	Chronic_Myeloid_Leukemia.yaml	pathophysiology	4	Genomic Instability and Disease Progression	BCR-ABL1 induces genomic instability through reactive oxygen species generation and impaired DNA repair. This promotes acquisition of additional mutations and chromosomal abnormalities, driving progression from chronic phase to blast crisis.																																																								"{""description"": ""BCR-ABL1 induces genomic instability through reactive oxygen species generation and impaired DNA repair. This promotes acquisition of additional mutations and chromosomal abnormalities, driving progression from chronic phase to blast crisis."", ""name"": ""Genomic Instability and Disease Progression""}"	{}	"{""biological_processes"": [{""modifier"": ""DECREASED"", ""preferred_term"": ""DNA repair"", ""term"": {""id"": ""GO:0006281"", ""label"": ""DNA repair""}}], ""description"": ""BCR-ABL1 induces genomic instability through reactive oxygen species generation and impaired DNA repair. This promotes acquisition of additional mutations and chromosomal abnormalities, driving progression from chronic phase to blast crisis."", ""name"": ""Genomic Instability and Disease Progression""}"
1584	67	Chronic_Obstructive_Pulmonary_Disease	Chronic_Obstructive_Pulmonary_Disease.yaml	pathophysiology	0	Airflow Limitation	Obstruction of airflow due to inflammation, mucus build-up, and remodeling of the airways.																																																								"{""description"": ""Obstruction of airflow due to inflammation, mucus build-up, and remodeling of the airways."", ""name"": ""Airflow Limitation""}"	"{""downstream"": [{""description"": ""Chronic airway inflammation and remodeling lead to progressive airflow obstruction and respiratory decline."", ""evidence"": [{""explanation"": ""This 2024 review establishes that chronic inflammation and remodeling cause irreversible airflow limitation and progressive respiratory decline in COPD."", ""reference"": ""PMID:39046133"", ""snippet"": ""Chronic exposure to smoking and noxious particles or gases induces inflammation and remodeling, leading to airway obstruction and SAD, eventually resulting in complete airway loss."", ""supports"": ""SUPPORT""}], ""target"": ""Progressive Respiratory Impairment""}]}"	"{""biological_processes"": [{""preferred_term"": ""inflammatory response"", ""term"": {""id"": ""GO:0006954"", ""label"": ""inflammatory response""}}, {""description"": ""Structural changes in airway architecture"", ""preferred_term"": ""airway remodeling""}], ""cell_types"": [{""preferred_term"": ""Epithelial Cell"", ""term"": {""id"": ""CL:0000066"", ""label"": ""epithelial cell""}}], ""description"": ""Obstruction of airflow due to inflammation, mucus build-up, and remodeling of the airways."", ""downstream"": [{""description"": ""Chronic airway inflammation and remodeling lead to progressive airflow obstruction and respiratory decline."", ""evidence"": [{""explanation"": ""This 2024 review establishes that chronic inflammation and remodeling cause irreversible airflow limitation and progressive respiratory decline in COPD."", ""reference"": ""PMID:39046133"", ""snippet"": ""Chronic exposure to smoking and noxious particles or gases induces inflammation and remodeling, leading to airway obstruction and SAD, eventually resulting in complete airway loss."", ""supports"": ""SUPPORT""}], ""target"": ""Progressive Respiratory Impairment""}], ""evidence"": [{""explanation"": ""This study describes how mucus build-up and epithelial remodeling lead to airflow obstruction in COPD."", ""reference"": ""PMID:23204254"", ""snippet"": ""CB is caused by overproduction and hypersecretion of mucus by goblet cells, which leads to worsening airflow obstruction by luminal obstruction of small airways, epithelial remodeling, and alteration of airway surface tension predisposing to collapse"", ""supports"": ""SUPPORT""}, {""explanation"": ""This study notes the involvement of epithelial cells in COPD but states that mechanisms remain unknown, partially supporting the role of epithelial cells in airflow obstruction."", ""reference"": ""PMID:36108172"", ""snippet"": ""Phenotypic alterations in the lung epithelium have been widely implicated in chronic obstructive pulmonary disease (COPD) pathogenesis, but the precise mechanisms orchestrating this persistent inflammatory process remain unknown."", ""supports"": ""PARTIAL""}, {""explanation"": ""This study supports the statement by highlighting the role of epithelial dysfunction, inflammation, and remodeling in COPD pathophysiology."", ""reference"": ""PMID:38625125"", ""snippet"": ""Chronic exposure to environmental hazards causes airway epithelial dysfunction, primarily impaired physical barriers, immune dysfunction, and repair or regeneration. Impairment of airway epithelial function subsequently leads to exaggerated airway inflammation and remodeling, the main features of chronic obstructive pulmonary disease (COPD)."", ""supports"": ""SUPPORT""}], ""locations"": [{""preferred_term"": ""bronchus"", ""term"": {""id"": ""UBERON:0002185"", ""label"": ""bronchus""}}, {""description"": ""Terminal and respiratory bronchioles"", ""preferred_term"": ""small airway""}], ""name"": ""Airflow Limitation""}"
