assertion_id	disorder_id	disorder_name	source_file	section	section_index	name	description	category	frequency	diagnostic	context	subtype	role	presence	association	accession	age_range	background	base_model	classification	clinical_significance	consequence	data_type	de_novo_rate	definition_type	duration	effect	expressivity	features	genotype	incubation_days	incubation_years	markers	maximum_value	mean_range	minimum_value	model_format	model_id	model_software	model_type	notes	parent_of_origin_effect	penetrance	percentage	phase	platform	population	publication	repository_url	results	review_notes	sample_count	scope	sequence_length	severity	species	specificity	status	subtype_frequency	title	type	unit	scalar_fields_json	complex_fields_json	raw_json
669	27	Arsenic-Related Cancers	Arsenic_Related_Cancers.yaml	treatments	4	Surveillance	Regular dermatologic examination for early detection of skin cancers. Lung cancer surveillance with low-dose CT in high-risk individuals. Urinalysis and cystoscopy for bladder cancer surveillance in heavily exposed populations.																																		Cancer surveillance is critical for early detection given long latency period and high cancer risk in heavily exposed populations.																						"{""description"": ""Regular dermatologic examination for early detection of skin cancers. Lung cancer surveillance with low-dose CT in high-risk individuals. Urinalysis and cystoscopy for bladder cancer surveillance in heavily exposed populations."", ""name"": ""Surveillance"", ""notes"": ""Cancer surveillance is critical for early detection given long latency period and high cancer risk in heavily exposed populations.""}"	{}	"{""description"": ""Regular dermatologic examination for early detection of skin cancers. Lung cancer surveillance with low-dose CT in high-risk individuals. Urinalysis and cystoscopy for bladder cancer surveillance in heavily exposed populations."", ""name"": ""Surveillance"", ""notes"": ""Cancer surveillance is critical for early detection given long latency period and high cancer risk in heavily exposed populations.""}"
711	28	Asthma	Asthma.yaml	treatments	0	Inhaled Corticosteroid	Reduce inflammation and prevent flare-ups.																																																								"{""description"": ""Reduce inflammation and prevent flare-ups."", ""name"": ""Inhaled Corticosteroid""}"	{}	"{""description"": ""Reduce inflammation and prevent flare-ups."", ""evidence"": [{""explanation"": ""This literature supports the statement that inhaled corticosteroids reduce inflammation in asthma."", ""reference"": ""PMID:22559870"", ""snippet"": ""Current guidelines recommend long-term treatment with inhaled corticosteroids (ICS) because of their superior effectiveness in managing the chronic airway inflammation that characterizes persistent asthma."", ""supports"": ""SUPPORT""}, {""explanation"": ""This reference supports the role of glucocorticoids, which includes inhaled corticosteroids, in reducing airway inflammation in asthma."", ""reference"": ""PMID:9817746"", ""snippet"": ""Glucocorticoids are highly effective in the control of asthma and suppression of airway inflammation."", ""supports"": ""SUPPORT""}, {""explanation"": ""This guideline indicates that inhaled corticosteroids are recommended for improving asthma outcomes, supporting their role in preventing flare-ups."", ""reference"": ""PMID:32868307"", ""snippet"": ""The 2019 Global Initiative for Asthma (GINA) guidelines recommend that all asthma patients be treated with inhaled corticosteroids taken daily or as needed; this improves symptoms and outcomes, even in those with mild disease."", ""supports"": ""SUPPORT""}, {""explanation"": ""The findings indicate that early treatment with inhaled corticosteroids reduces lung inflammation and helps prevent further complications, such as reduced breathing pattern complexity, supporting their role in preventive care."", ""reference"": ""PMID:37182593"", ""snippet"": ""Early treatment with inhaled corticosteroids not only diminishes lung inflammation and airway hyper-responsiveness, but also has a protective effect against the reduction of breathing pattern complexity due to asthma."", ""supports"": ""SUPPORT""}], ""name"": ""Inhaled Corticosteroid"", ""treatment_term"": {""preferred_term"": ""respiratory tract agent therapy"", ""term"": {""id"": ""MAXO:0000312"", ""label"": ""respiratory tract agent therapy""}}}"
712	28	Asthma	Asthma.yaml	treatments	1	Long-acting Beta Agonist	Relax the muscles around the airways.																																																								"{""description"": ""Relax the muscles around the airways."", ""name"": ""Long-acting Beta Agonist""}"	{}	"{""description"": ""Relax the muscles around the airways."", ""evidence"": [{""explanation"": ""The literature supports that LABAs help in relaxing the muscles around the airways, thereby improving lung function and providing symptomatic relief in asthma management."", ""reference"": ""PMID:34753370"", ""snippet"": ""Patients experience significant clinical benefits from therapy with long-acting β2-agonists (LABAs) with efficacy to bronchodilate, and prolonged lung function betterment."", ""supports"": ""SUPPORT""}, {""explanation"": ""Although primarily about LAMAs, the literature acknowledges that LABAs are part of the recommended treatment regimen for asthma, which implies their role in relaxing airway muscles."", ""reference"": ""PMID:37489386"", ""snippet"": ""Long-acting muscarinic antagonists (LAMAs) are a class of inhalers that has recently been included as add-on therapy in the GINA guidelines, either in a single inhaler device with inhaled corticosteroids plus long-acting beta2-agonists (ICS + LABA)."", ""supports"": ""SUPPORT""}, {""explanation"": ""The literature indicates that LABAs, as bronchodilators, help control symptoms related to airway obstruction by relaxing the airway muscles."", ""reference"": ""PMID:32306788"", ""snippet"": ""Contemporary mainstay therapies (inhaled corticosteroids and bronchodilators), prescribed empirically, control symptoms resulting from airways obstruction tolerably well in many patients..."", ""supports"": ""SUPPORT""}], ""name"": ""Long-acting Beta Agonist"", ""treatment_term"": {""preferred_term"": ""respiratory tract agent therapy"", ""term"": {""id"": ""MAXO:0000312"", ""label"": ""respiratory tract agent therapy""}}}"
713	28	Asthma	Asthma.yaml	treatments	2	Leukotriene Modifier	Reduce inflammation, decrease mucus secretion, and prevent airway constriction.																																																								"{""description"": ""Reduce inflammation, decrease mucus secretion, and prevent airway constriction."", ""name"": ""Leukotriene Modifier""}"	{}	"{""description"": ""Reduce inflammation, decrease mucus secretion, and prevent airway constriction."", ""evidence"": [{""reference"": ""PMID:14720013"", ""snippet"": ""Leukotriene modifiers increase the therapeutic options for patients with asthma and, based on recent data, it is expected that future guidelines will describe expanded uses for these agents in clinical circumstances where these drugs are effective."", ""supports"": ""SUPPORT""}, {""reference"": ""PMID:11085767"", ""snippet"": ""Their unique mechanism of action results in a combination of both bronchodilator and anti-inflammatory effects."", ""supports"": ""SUPPORT""}, {""reference"": ""PMID:19180262"", ""snippet"": ""Cysteinyl leukotrienes, which are derivatives of the 5-lipoxygenase pathway of arachidonic acid metabolism, are important mediators of airway allergic inflammation and have a role in the pathogenetic mechanism of EIB. Montelukast sodium (Singulair, Merck & Co.) is a selective and orally active leukotriene receptor antagonist with demonstrated activity for treating asthma and allergic rhinitis."", ""supports"": ""SUPPORT""}], ""name"": ""Leukotriene Modifier"", ""treatment_term"": {""preferred_term"": ""respiratory tract agent therapy"", ""term"": {""id"": ""MAXO:0000312"", ""label"": ""respiratory tract agent therapy""}}}"
714	28	Asthma	Asthma.yaml	treatments	3	Anti-IgE Therapy	Used to treat severe allergic asthma by blocking IgE, a key chemical in the allergic response.																																																								"{""description"": ""Used to treat severe allergic asthma by blocking IgE, a key chemical in the allergic response."", ""name"": ""Anti-IgE Therapy""}"	{}	"{""description"": ""Used to treat severe allergic asthma by blocking IgE, a key chemical in the allergic response."", ""evidence"": [{""explanation"": ""This reference confirms that anti-IgE therapy is used to treat severe allergic asthma."", ""reference"": ""PMID:29427989"", ""snippet"": ""Severe allergic asthma and severe eosinophilic asthma are two defined phenotypes for which there are efficacious targeted biologic therapies currently available, namely anti-immunoglobulin E (IgE) and anti-interleukin (IL)-5 antibodies, respectively."", ""supports"": ""SUPPORT""}, {""explanation"": ""This reference supports that anti-IgE therapy is used in allergic asthma by targeting and reducing IgE."", ""reference"": ""PMID:20799475"", ""snippet"": ""Among these is anti-IgE, which directly targets IgE serum antibodies, thus inhibiting the central mechanism of immediate type hypersensitivity reactions. Application of anti-IgE antibodies effectively reduces IgE serum levels regardless of allergen specificity."", ""supports"": ""SUPPORT""}, {""explanation"": ""This reference confirms that anti-IgE therapy, specifically using omalizumab, is effective in treating allergic asthma."", ""reference"": ""PMID:28635659"", ""snippet"": ""Blocking IgE with monoclonal antibodies such as omalizumab have demonstrated their efficacy, effectiveness, and safety in treating allergic asthma."", ""supports"": ""SUPPORT""}, {""explanation"": ""This reference further supports the efficacy of anti-IgE therapy (omalizumab) in treating severe allergic asthma by improving symptoms and reducing exacerbations."", ""reference"": ""PMID:21114196"", ""snippet"": ""Omalizumab improves quality of life of patients with severe persistent allergic asthma that is inadequately controlled by currently available asthma medications. This therapy is well tolerated and significantly improves symptoms, disease control, reducing asthma exacerbations and the need to use high dosage of inhaled corticosteroids."", ""supports"": ""SUPPORT""}], ""name"": ""Anti-IgE Therapy"", ""treatment_term"": {""preferred_term"": ""respiratory tract agent therapy"", ""term"": {""id"": ""MAXO:0000312"", ""label"": ""respiratory tract agent therapy""}}}"
715	28	Asthma	Asthma.yaml	treatments	4	Short-acting Beta Agonist	Provides rapid relief from acute asthma symptoms.																																												Added Short-acting Beta Agonist for completeness in treatment options.												"{""description"": ""Provides rapid relief from acute asthma symptoms."", ""name"": ""Short-acting Beta Agonist"", ""review_notes"": ""Added Short-acting Beta Agonist for completeness in treatment options.""}"	{}	"{""description"": ""Provides rapid relief from acute asthma symptoms."", ""evidence"": [{""explanation"": ""Albuterol, a commonly used short-acting beta agonist, is indicated as a fast-acting medication for the relief of asthma symptoms."", ""reference"": ""PMID:34369231"", ""snippet"": ""Albuterol is the most common fast acting medication for asthma, and it exists in multiple forms, including metered-dose inhaler and nebulized therapy."", ""supports"": ""SUPPORT""}, {""explanation"": ""Short-acting beta agonists are recommended as initial therapy for the control of asthma symptoms, indicating their rapid relief properties."", ""reference"": ""PMID:30297688"", ""snippet"": ""Initial therapy in the stepwise approach for asthma management is short-acting β₂-agonist (SABA) therapy as needed for symptom control."", ""supports"": ""SUPPORT""}, {""explanation"": ""The efficacy of SABAs as a first-line therapy in emergency asthma management highlights their role in providing rapid relief from acute asthma symptoms."", ""reference"": ""PMID:27588581"", ""snippet"": ""Results demonstrate the efficacy of short-acting beta-agonist (SABA) delivered by metered-dose inhaler as first-line therapy for younger and older children."", ""supports"": ""SUPPORT""}, {""explanation"": ""The use of quick-relief medication, such as SABAs, by a majority of patients for asthma management is based on their rapid onset of action."", ""reference"": ""PMID:32482150"", ""snippet"": ""A majority of patients uses daily quick-relief medication, with the belief that it is the most important treatment because of its rapid onset of action."", ""supports"": ""SUPPORT""}, {""explanation"": ""Levalbuterol, a single-isomer beta-agonist, is shown to provide effective rapid bronchodilation for asthma management."", ""reference"": ""PMID:11253864"", ""snippet"": ""Clinical studies comparing the effectiveness of (R)-albuterol (levalbuterol) with racemic albuterol established a strong rationale for using single-isomer beta-agonists in place of the racemic mixture: reduced dosages provide equivalent bronchodilatory effects with fewer beta-mediated side effects."", ""supports"": ""SUPPORT""}], ""name"": ""Short-acting Beta Agonist"", ""review_notes"": ""Added Short-acting Beta Agonist for completeness in treatment options."", ""treatment_term"": {""preferred_term"": ""respiratory tract agent therapy"", ""term"": {""id"": ""MAXO:0000312"", ""label"": ""respiratory tract agent therapy""}}}"
741	29	Atrial Fibrillation	Atrial_Fibrillation.yaml	treatments	0	Anticoagulation	Warfarin or DOACs to prevent stroke based on CHA2DS2-VASc score.																																																								"{""description"": ""Warfarin or DOACs to prevent stroke based on CHA2DS2-VASc score."", ""name"": ""Anticoagulation""}"	{}	"{""description"": ""Warfarin or DOACs to prevent stroke based on CHA2DS2-VASc score."", ""evidence"": [{""explanation"": ""Meta-analysis of 132,980 patients demonstrates DOACs reduce stroke risk in AF patients."", ""reference"": ""PMID:37573616"", ""snippet"": ""DOAC was associated with a significantly lower risk of stroke or systemic embolism (hazard ratio 0.85, 95% confidence interval 0.75 to 0.96, p = 0.008, I2 = 0%), major bleeding, intracranial hemorrhage, and mortality compared with warfarin."", ""supports"": ""SUPPORT""}], ""name"": ""Anticoagulation"", ""treatment_term"": {""preferred_term"": ""pharmacotherapy"", ""term"": {""id"": ""MAXO:0000058"", ""label"": ""pharmacotherapy""}}}"
742	29	Atrial Fibrillation	Atrial_Fibrillation.yaml	treatments	1	Rate Control	Beta blockers, calcium channel blockers, or digoxin.																																																								"{""description"": ""Beta blockers, calcium channel blockers, or digoxin."", ""name"": ""Rate Control""}"	{}	"{""description"": ""Beta blockers, calcium channel blockers, or digoxin."", ""name"": ""Rate Control"", ""treatment_term"": {""preferred_term"": ""pharmacotherapy"", ""term"": {""id"": ""MAXO:0000058"", ""label"": ""pharmacotherapy""}}}"
743	29	Atrial Fibrillation	Atrial_Fibrillation.yaml	treatments	2	Rhythm Control	Antiarrhythmic drugs (amiodarone, flecainide, sotalol).																																																								"{""description"": ""Antiarrhythmic drugs (amiodarone, flecainide, sotalol)."", ""name"": ""Rhythm Control""}"	{}	"{""description"": ""Antiarrhythmic drugs (amiodarone, flecainide, sotalol)."", ""name"": ""Rhythm Control"", ""treatment_term"": {""preferred_term"": ""pharmacotherapy"", ""term"": {""id"": ""MAXO:0000058"", ""label"": ""pharmacotherapy""}}}"
744	29	Atrial Fibrillation	Atrial_Fibrillation.yaml	treatments	3	Catheter Ablation	Pulmonary vein isolation for rhythm control.																																																								"{""description"": ""Pulmonary vein isolation for rhythm control."", ""name"": ""Catheter Ablation""}"	{}	"{""description"": ""Pulmonary vein isolation for rhythm control."", ""name"": ""Catheter Ablation"", ""treatment_term"": {""preferred_term"": ""radiofrequency ablation therapy"", ""term"": {""id"": ""MAXO:0001395"", ""label"": ""radiofrequency ablation therapy""}}}"
745	29	Atrial Fibrillation	Atrial_Fibrillation.yaml	treatments	4	Cardioversion	Electrical or pharmacological restoration of sinus rhythm.																																																								"{""description"": ""Electrical or pharmacological restoration of sinus rhythm."", ""name"": ""Cardioversion""}"	{}	"{""description"": ""Electrical or pharmacological restoration of sinus rhythm."", ""name"": ""Cardioversion""}"
746	29	Atrial Fibrillation	Atrial_Fibrillation.yaml	treatments	5	Left Atrial Appendage Closure	Alternative to anticoagulation in selected patients.																																																								"{""description"": ""Alternative to anticoagulation in selected patients."", ""name"": ""Left Atrial Appendage Closure""}"	{}	"{""description"": ""Alternative to anticoagulation in selected patients."", ""name"": ""Left Atrial Appendage Closure""}"
747	29	Atrial Fibrillation	Atrial_Fibrillation.yaml	treatments	6	Risk Factor Modification	Weight loss, blood pressure control, sleep apnea treatment.																																																								"{""description"": ""Weight loss, blood pressure control, sleep apnea treatment."", ""name"": ""Risk Factor Modification""}"	{}	"{""description"": ""Weight loss, blood pressure control, sleep apnea treatment."", ""name"": ""Risk Factor Modification""}"
762	30	Auto-Brewery Syndrome	Auto-Brewery_Syndrome.yaml	treatments	0	Antifungal Therapy	"Antifungal medications such as fluconazole (100 mg/day for 3 weeks) are first-line therapy for fungal ABS. Nystatin and micafungin are alternatives for refractory cases.
"																																																								"{""description"": ""Antifungal medications such as fluconazole (100 mg/day for 3 weeks) are first-line therapy for fungal ABS. Nystatin and micafungin are alternatives for refractory cases.\n"", ""name"": ""Antifungal Therapy""}"	{}	"{""description"": ""Antifungal medications such as fluconazole (100 mg/day for 3 weeks) are first-line therapy for fungal ABS. Nystatin and micafungin are alternatives for refractory cases.\n"", ""evidence"": [{""explanation"": ""Antifungal medication is a standard treatment for GFS."", ""reference"": ""PMID:33887125"", ""snippet"": ""Current treatments for GFS include antibiotics, antifungal medication, low carbohydrate diet, and probiotics."", ""supports"": ""SUPPORT""}, {""explanation"": ""Confirms antifungal drugs are part of standard treatment approach."", ""reference"": ""PMID:34682761"", ""snippet"": ""Treatment typically includes antifungal drugs combined with changes in lifestyle and nutrition."", ""supports"": ""SUPPORT""}], ""name"": ""Antifungal Therapy"", ""treatment_term"": {""preferred_term"": ""Pharmacotherapy"", ""term"": {""id"": ""MAXO:0000058"", ""label"": ""pharmacotherapy""}}}"
763	30	Auto-Brewery Syndrome	Auto-Brewery_Syndrome.yaml	treatments	1	Low Carbohydrate Diet	"Dietary modification to restrict carbohydrate intake reduces substrate available for microbial fermentation. High-protein diets are recommended with initial complete carbohydrate elimination for approximately 6 weeks.
"																																																								"{""description"": ""Dietary modification to restrict carbohydrate intake reduces substrate available for microbial fermentation. High-protein diets are recommended with initial complete carbohydrate elimination for approximately 6 weeks.\n"", ""name"": ""Low Carbohydrate Diet""}"	{}	"{""description"": ""Dietary modification to restrict carbohydrate intake reduces substrate available for microbial fermentation. High-protein diets are recommended with initial complete carbohydrate elimination for approximately 6 weeks.\n"", ""evidence"": [{""explanation"": ""Low-carbohydrate diet was part of successful treatment regimen."", ""reference"": ""PMID:37060744"", ""snippet"": ""Treatments with antibiotics, a complex probiotic preparation and a low-carbohydrate diet not only alleviated ABS, but also erased ABS relapse during the follow-up observation of one of the patients."", ""supports"": ""SUPPORT""}, {""explanation"": ""Low carbohydrate diet is a recognized treatment approach."", ""reference"": ""PMID:33887125"", ""snippet"": ""Current treatments for GFS include antibiotics, antifungal medication, low carbohydrate diet, and probiotics."", ""supports"": ""SUPPORT""}], ""name"": ""Low Carbohydrate Diet"", ""treatment_term"": {""preferred_term"": ""Dietary Intervention"", ""term"": {""id"": ""MAXO:0000088"", ""label"": ""dietary intervention""}}}"
764	30	Auto-Brewery Syndrome	Auto-Brewery_Syndrome.yaml	treatments	2	Probiotic Therapy	"Administration of probiotics containing Lactobacillus species to restore healthy gut microbiome balance and compete with fermenting organisms.
"																																																								"{""description"": ""Administration of probiotics containing Lactobacillus species to restore healthy gut microbiome balance and compete with fermenting organisms.\n"", ""name"": ""Probiotic Therapy""}"	{}	"{""description"": ""Administration of probiotics containing Lactobacillus species to restore healthy gut microbiome balance and compete with fermenting organisms.\n"", ""evidence"": [{""explanation"": ""Complex probiotic preparations were part of successful treatment."", ""reference"": ""PMID:37060744"", ""snippet"": ""Treatments with antibiotics, a complex probiotic preparation and a low-carbohydrate diet not only alleviated ABS"", ""supports"": ""SUPPORT""}, {""explanation"": ""Probiotics are a recognized treatment option."", ""reference"": ""PMID:33887125"", ""snippet"": ""Current treatments for GFS include antibiotics, antifungal medication, low carbohydrate diet, and probiotics."", ""supports"": ""SUPPORT""}], ""name"": ""Probiotic Therapy""}"
765	30	Auto-Brewery Syndrome	Auto-Brewery_Syndrome.yaml	treatments	3	Fecal Microbiota Transplantation	"FMT has emerged as a promising option for refractory cases by restoring normal gut microbiome composition and diversity.
"																																																								"{""description"": ""FMT has emerged as a promising option for refractory cases by restoring normal gut microbiome composition and diversity.\n"", ""name"": ""Fecal Microbiota Transplantation""}"	{}	"{""description"": ""FMT has emerged as a promising option for refractory cases by restoring normal gut microbiome composition and diversity.\n"", ""evidence"": [{""explanation"": ""FMT is suggested as a potential treatment for refractory cases."", ""reference"": ""PMID:33887125"", ""snippet"": ""There might be a potential role of fecal microbiota transplant in the treatment of GFS."", ""supports"": ""SUPPORT""}], ""name"": ""Fecal Microbiota Transplantation"", ""treatment_term"": {""preferred_term"": ""Fecal Microbiota Transplantation"", ""term"": {""id"": ""MAXO:0000748"", ""label"": ""fecal microbiota transplantation""}}}"
778	31	Autoimmune Hemolytic Anemia	Autoimmune_Hemolytic_Anemia.yaml	treatments	0	Corticosteroids	First-line for warm AIHA.																																																								"{""description"": ""First-line for warm AIHA."", ""name"": ""Corticosteroids""}"	{}	"{""description"": ""First-line for warm AIHA."", ""name"": ""Corticosteroids""}"
779	31	Autoimmune Hemolytic Anemia	Autoimmune_Hemolytic_Anemia.yaml	treatments	1	Rituximab	Second-line, high response rates.																																																								"{""description"": ""Second-line, high response rates."", ""name"": ""Rituximab""}"	{}	"{""description"": ""Second-line, high response rates."", ""name"": ""Rituximab""}"
780	31	Autoimmune Hemolytic Anemia	Autoimmune_Hemolytic_Anemia.yaml	treatments	2	Splenectomy	For refractory warm AIHA.																																																								"{""description"": ""For refractory warm AIHA."", ""name"": ""Splenectomy""}"	{}	"{""description"": ""For refractory warm AIHA."", ""name"": ""Splenectomy""}"
781	31	Autoimmune Hemolytic Anemia	Autoimmune_Hemolytic_Anemia.yaml	treatments	3	Complement Inhibitors	Sutimlimab for cold agglutinin disease.																																																								"{""description"": ""Sutimlimab for cold agglutinin disease."", ""name"": ""Complement Inhibitors""}"	{}	"{""description"": ""Sutimlimab for cold agglutinin disease."", ""name"": ""Complement Inhibitors""}"
797	32	Autoimmune Hepatitis	Autoimmune_Hepatitis.yaml	treatments	0	Corticosteroids	Prednisone or budesonide for induction.																																																								"{""description"": ""Prednisone or budesonide for induction."", ""name"": ""Corticosteroids""}"	{}	"{""description"": ""Prednisone or budesonide for induction."", ""name"": ""Corticosteroids""}"
798	32	Autoimmune Hepatitis	Autoimmune_Hepatitis.yaml	treatments	1	Azathioprine	Maintenance therapy, allows steroid reduction.																																																								"{""description"": ""Maintenance therapy, allows steroid reduction."", ""name"": ""Azathioprine""}"	{}	"{""description"": ""Maintenance therapy, allows steroid reduction."", ""name"": ""Azathioprine""}"
799	32	Autoimmune Hepatitis	Autoimmune_Hepatitis.yaml	treatments	2	Mycophenolate Mofetil	For azathioprine-intolerant patients.																																																								"{""description"": ""For azathioprine-intolerant patients."", ""name"": ""Mycophenolate Mofetil""}"	{}	"{""description"": ""For azathioprine-intolerant patients."", ""name"": ""Mycophenolate Mofetil""}"
800	32	Autoimmune Hepatitis	Autoimmune_Hepatitis.yaml	treatments	3	Liver Transplantation	For decompensated cirrhosis or treatment failure.																																																								"{""description"": ""For decompensated cirrhosis or treatment failure."", ""name"": ""Liver Transplantation""}"	{}	"{""description"": ""For decompensated cirrhosis or treatment failure."", ""name"": ""Liver Transplantation""}"
824	33	Axenfeld-Rieger_syndrome	Axenfeld-Rieger_syndrome.yaml	treatments	0	Glaucoma Pharmacotherapy	Topical medications to reduce intraocular pressure, including prostaglandin analogs, beta-blockers, alpha-agonists, and carbonic anhydrase inhibitors. First-line treatment for glaucoma management.																																																								"{""description"": ""Topical medications to reduce intraocular pressure, including prostaglandin analogs, beta-blockers, alpha-agonists, and carbonic anhydrase inhibitors. First-line treatment for glaucoma management."", ""name"": ""Glaucoma Pharmacotherapy""}"	{}	"{""description"": ""Topical medications to reduce intraocular pressure, including prostaglandin analogs, beta-blockers, alpha-agonists, and carbonic anhydrase inhibitors. First-line treatment for glaucoma management."", ""evidence"": [{""explanation"": ""This reference supports the use of medications as first-line treatment for managing glaucoma in patients."", ""reference"": ""PMID:18929112"", ""snippet"": ""Treatment for glaucoma consists of reducing intraocular pressure (IOP) to an acceptable target range to prevent further optic-nerve damage. Currently available treatments include topical drug (single then multidrug combinations) followed, for those patients on maximal tolerated medical therapy who still need additional IOP reduction, by laser treatments."", ""supports"": ""SUPPORT""}], ""name"": ""Glaucoma Pharmacotherapy"", ""treatment_term"": {""preferred_term"": ""pharmacotherapy"", ""term"": {""id"": ""MAXO:0000058"", ""label"": ""pharmacotherapy""}}}"
825	33	Axenfeld-Rieger_syndrome	Axenfeld-Rieger_syndrome.yaml	treatments	1	Glaucoma Surgery	Surgical interventions including trabeculectomy, tube shunt procedures, and angle surgery to control intraocular pressure when medical therapy is insufficient. Surgery is frequently required in ARS-associated glaucoma, particularly in FOXC1-related cases with early onset.																																																								"{""description"": ""Surgical interventions including trabeculectomy, tube shunt procedures, and angle surgery to control intraocular pressure when medical therapy is insufficient. Surgery is frequently required in ARS-associated glaucoma, particularly in FOXC1-related cases with early onset."", ""name"": ""Glaucoma Surgery""}"	{}	"{""description"": ""Surgical interventions including trabeculectomy, tube shunt procedures, and angle surgery to control intraocular pressure when medical therapy is insufficient. Surgery is frequently required in ARS-associated glaucoma, particularly in FOXC1-related cases with early onset."", ""evidence"": [{""explanation"": ""The study discusses various surgical interventions for managing intraocular pressure in patients with Axenfeld-Rieger syndrome."", ""reference"": ""PMID:32357855"", ""snippet"": ""The goal of this study is to compare the effectiveness of various glaucoma surgeries on intraocular pressure (IOP) management in ARS."", ""supports"": ""SUPPORT""}, {""explanation"": ""The case report supports the use of laser and surgical therapy as part of the management for Axenfeld-Rieger syndrome."", ""reference"": ""PMID:33881269"", ""snippet"": ""The article describes a case of 7-year-old child with rare Axenfeld-Rieger syndrome demonstrating the effectiveness and safety of combined laser reconstructive surgeries."", ""supports"": ""SUPPORT""}, {""explanation"": ""Confirms that surgical management is used for refractory glaucoma cases in ARS."", ""reference"": ""PMID:35733478"", ""snippet"": ""Treatment is predominantly the management of glaucoma and is mostly medical but can be surgical in refractory cases."", ""supports"": ""SUPPORT""}], ""name"": ""Glaucoma Surgery"", ""treatment_term"": {""preferred_term"": ""surgical procedure"", ""term"": {""id"": ""MAXO:0000004"", ""label"": ""surgical procedure""}}}"
826	33	Axenfeld-Rieger_syndrome	Axenfeld-Rieger_syndrome.yaml	treatments	2	Dental Management	Orthodontic and dental treatments to address dental anomalies including hypodontia, microdontia, and enamel hypoplasia. May include prosthetic reconstruction, dental implants, and orthodontic correction.																																																								"{""description"": ""Orthodontic and dental treatments to address dental anomalies including hypodontia, microdontia, and enamel hypoplasia. May include prosthetic reconstruction, dental implants, and orthodontic correction."", ""name"": ""Dental Management""}"	{}	"{""description"": ""Orthodontic and dental treatments to address dental anomalies including hypodontia, microdontia, and enamel hypoplasia. May include prosthetic reconstruction, dental implants, and orthodontic correction."", ""evidence"": [{""explanation"": ""The reference discusses the dental anomalies in Axenfeld-Rieger syndrome and the importance of early diagnosis and interdisciplinary treatment, aligning with the statement about orthodontic and dental treatments to address these anomalies."", ""reference"": ""PMID:22104715"", ""snippet"": ""The patient showed severe hypodontia, microdontia, and short roots. Different treatment options are discussed. Early diagnosis and an interdisciplinary approach are necessary to provide the best short- and long-term treatment plans, as well as treatment and follow-up for individuals with the syndrome."", ""supports"": ""SUPPORT""}, {""explanation"": ""The reference indicates the management of Axenfeld-Rieger syndrome, which includes addressing dental anomalies, supporting the statement about orthodontic and dental treatments."", ""reference"": ""PMID:33487449"", ""snippet"": ""The management of a Moroccan family with Axenfeld-Rieger syndrome."", ""supports"": ""SUPPORT""}], ""name"": ""Dental Management"", ""treatment_term"": {""preferred_term"": ""surgical procedure"", ""term"": {""id"": ""MAXO:0000004"", ""label"": ""surgical procedure""}}}"
827	33	Axenfeld-Rieger_syndrome	Axenfeld-Rieger_syndrome.yaml	treatments	3	Regular Ophthalmic Monitoring	Frequent eye exams to monitor intraocular pressure, visual acuity, and anterior segment changes. Essential for early detection and management of glaucoma progression, particularly in pediatric patients.																																																								"{""description"": ""Frequent eye exams to monitor intraocular pressure, visual acuity, and anterior segment changes. Essential for early detection and management of glaucoma progression, particularly in pediatric patients."", ""name"": ""Regular Ophthalmic Monitoring""}"	{}	"{""description"": ""Frequent eye exams to monitor intraocular pressure, visual acuity, and anterior segment changes. Essential for early detection and management of glaucoma progression, particularly in pediatric patients."", ""evidence"": [{""explanation"": ""The literature emphasizes the importance of regular ophthalmic monitoring for managing glaucoma and other ocular issues in Axenfeld-Rieger syndrome."", ""reference"": ""PMID:36926528"", ""snippet"": ""A multi-disciplinary approach including glaucoma specialists and pediatric ophthalmologists produces optimal outcomes as vision is dependent on many factors including glaucoma, refractive error, amblyopia and strabismus."", ""supports"": ""SUPPORT""}, {""explanation"": ""This reference emphasizes the critical importance of regular comprehensive ophthalmologic examinations for ARS patients."", ""reference"": ""PMID:33367186"", ""snippet"": ""Glaucoma is the main cause of visual morbidity in patients with ARS, therefore a complete periodic ophthalmological exam is a priority."", ""supports"": ""SUPPORT""}], ""name"": ""Regular Ophthalmic Monitoring""}"
841	34	BRAF-Mutant Papillary Thyroid Cancer	BRAF_Mutant_Thyroid_Cancer.yaml	treatments	0	Thyroidectomy	Total thyroidectomy with or without lymph node dissection is the primary treatment for papillary thyroid cancer regardless of BRAF status. Extent of surgery guided by tumor size and nodal involvement.																																																								"{""description"": ""Total thyroidectomy with or without lymph node dissection is the primary treatment for papillary thyroid cancer regardless of BRAF status. Extent of surgery guided by tumor size and nodal involvement."", ""name"": ""Thyroidectomy""}"	{}	"{""description"": ""Total thyroidectomy with or without lymph node dissection is the primary treatment for papillary thyroid cancer regardless of BRAF status. Extent of surgery guided by tumor size and nodal involvement."", ""name"": ""Thyroidectomy"", ""treatment_term"": {""preferred_term"": ""surgical procedure"", ""term"": {""id"": ""MAXO:0000004"", ""label"": ""surgical procedure""}}}"
