evidence_id	assertion_id	disorder_id	disorder_name	source_file	section	section_index	path	evidence_index	reference	supports	evidence_source	snippet	explanation	raw_json
1167	926	39	Bacterial meningitis	Bacterial_meningitis.yaml	epidemiology	3	evidence	2	PMID:27345176	NO_EVIDENCE		Invasive Listeria monocytogenes infections carry a high mortality despite antibiotic treatment.	This study provides data on treated cases of bacterial meningitis, not untreated cases.	"{""explanation"": ""This study provides data on treated cases of bacterial meningitis, not untreated cases."", ""reference"": ""PMID:27345176"", ""snippet"": ""Invasive Listeria monocytogenes infections carry a high mortality despite antibiotic treatment."", ""supports"": ""NO_EVIDENCE""}"
1168	926	39	Bacterial meningitis	Bacterial_meningitis.yaml	epidemiology	3	evidence	3	PMID:25442861	NO_EVIDENCE		A total of 175 children with confirmed bacterial meningitis were enrolled.	This study provides data on treated cases of bacterial meningitis, not untreated cases.	"{""explanation"": ""This study provides data on treated cases of bacterial meningitis, not untreated cases."", ""reference"": ""PMID:25442861"", ""snippet"": ""A total of 175 children with confirmed bacterial meningitis were enrolled."", ""supports"": ""NO_EVIDENCE""}"
1169	926	39	Bacterial meningitis	Bacterial_meningitis.yaml	epidemiology	3	evidence	4	PMID:18254060	NO_EVIDENCE		Acute bacterial meningitis remains a disease with high mortality and morbidity rates.	This study provides data on treated cases of bacterial meningitis, not untreated cases.	"{""explanation"": ""This study provides data on treated cases of bacterial meningitis, not untreated cases."", ""reference"": ""PMID:18254060"", ""snippet"": ""Acute bacterial meningitis remains a disease with high mortality and morbidity rates."", ""supports"": ""NO_EVIDENCE""}"
1170	926	39	Bacterial meningitis	Bacterial_meningitis.yaml	epidemiology	3	evidence	5	PMID:34343128	NO_EVIDENCE		The crude CFR of neonatal meningitis was 32%.	This study provides data on treated cases of bacterial meningitis, not untreated cases.	"{""explanation"": ""This study provides data on treated cases of bacterial meningitis, not untreated cases."", ""reference"": ""PMID:34343128"", ""snippet"": ""The crude CFR of neonatal meningitis was 32%."", ""supports"": ""NO_EVIDENCE""}"
1171	926	39	Bacterial meningitis	Bacterial_meningitis.yaml	epidemiology	3	evidence	6	PMID:20485712	NO_EVIDENCE		Meningococcal disease remains a significant illness with an overall mortality of around 8%.	This study provides data on treated cases of bacterial meningitis, not untreated cases.	"{""explanation"": ""This study provides data on treated cases of bacterial meningitis, not untreated cases."", ""reference"": ""PMID:20485712"", ""snippet"": ""Meningococcal disease remains a significant illness with an overall mortality of around 8%."", ""supports"": ""NO_EVIDENCE""}"
1172	926	39	Bacterial meningitis	Bacterial_meningitis.yaml	epidemiology	3	evidence	7	PMID:20453662	NO_EVIDENCE		BM in cirrhotic patients is associated with a high mortality rate.	This study provides data on treated cases of bacterial meningitis, not untreated cases.	"{""explanation"": ""This study provides data on treated cases of bacterial meningitis, not untreated cases."", ""reference"": ""PMID:20453662"", ""snippet"": ""BM in cirrhotic patients is associated with a high mortality rate."", ""supports"": ""NO_EVIDENCE""}"
1173	926	39	Bacterial meningitis	Bacterial_meningitis.yaml	epidemiology	3	evidence	8	PMID:22029523	NO_EVIDENCE		Despite targeted therapy, case-fatality rates and neurologic sequelae of bacterial meningitis remain unacceptably high.	This study provides data on treated cases of bacterial meningitis, not untreated cases.	"{""explanation"": ""This study provides data on treated cases of bacterial meningitis, not untreated cases."", ""reference"": ""PMID:22029523"", ""snippet"": ""Despite targeted therapy, case-fatality rates and neurologic sequelae of bacterial meningitis remain unacceptably high."", ""supports"": ""NO_EVIDENCE""}"
1440	1138	47	Bird Fancier's Lung	Bird_Fanciers_Lung.yaml	epidemiology	0	evidence	0	PMID:1053441	SUPPORT	HUMAN_CLINICAL	Among fifty-three Salt Lake City, Utah area pigeon fanciers, 21% were found to have the clinical picture of pigeon breeders' disease.	The study documents a high prevalence among exposed pigeon fanciers.	"{""evidence_source"": ""HUMAN_CLINICAL"", ""explanation"": ""The study documents a high prevalence among exposed pigeon fanciers."", ""reference"": ""PMID:1053441"", ""snippet"": ""Among fifty-three Salt Lake City, Utah area pigeon fanciers, 21% were found to have the clinical picture of pigeon breeders' disease."", ""supports"": ""SUPPORT""}"
1441	1139	47	Bird Fancier's Lung	Bird_Fanciers_Lung.yaml	epidemiology	1	evidence	0	PMID:21870048	SUPPORT	HUMAN_CLINICAL	Bird fancier's lung (BFL) resulting from avian antigen exposure is a very common form of hypersensitivity pneumonitis.	The review describes BFL as a very common form of HP.	"{""evidence_source"": ""HUMAN_CLINICAL"", ""explanation"": ""The review describes BFL as a very common form of HP."", ""reference"": ""PMID:21870048"", ""snippet"": ""Bird fancier's lung (BFL) resulting from avian antigen exposure is a very common form of hypersensitivity pneumonitis."", ""supports"": ""SUPPORT""}"
1604	1402	61	Cholera	Cholera.yaml	epidemiology	0	evidence	0	PMID:21860658	NO_EVIDENCE		R(0) has been widely used as a measure of disease strength to estimate the effectiveness of control measures and to form the backbone of disease-management policy.	The abstract discusses the use of R0 in understanding disease spread but does not detail specific values or factors affecting R0 for cholera.	"{""explanation"": ""The abstract discusses the use of R0 in understanding disease spread but does not detail specific values or factors affecting R0 for cholera."", ""reference"": ""PMID:21860658"", ""snippet"": ""R(0) has been widely used as a measure of disease strength to estimate the effectiveness of control measures and to form the backbone of disease-management policy."", ""supports"": ""NO_EVIDENCE""}"
1605	1402	61	Cholera	Cholera.yaml	epidemiology	0	evidence	1	PMID:22937199	NO_EVIDENCE		The two most distinguishing epidemiologic features of the disease are its tendency to appear in explosive outbreaks and its predisposition to causing pandemics.	The abstract provides an overview of cholera's epidemiology but does not mention specific R0 values or the factors affecting R0.	"{""explanation"": ""The abstract provides an overview of cholera's epidemiology but does not mention specific R0 values or the factors affecting R0."", ""reference"": ""PMID:22937199"", ""snippet"": ""The two most distinguishing epidemiologic features of the disease are its tendency to appear in explosive outbreaks and its predisposition to causing pandemics."", ""supports"": ""NO_EVIDENCE""}"
1606	1402	61	Cholera	Cholera.yaml	epidemiology	0	evidence	2	PMID:36654005	PARTIAL		the basic reproduction number is calculated. When the basic reproduction number is less than one, the disease-free equilibrium is locally stable.	The abstract discusses the calculation of the basic reproduction number (R0) for a cholera model but does not mention specific values or the exact factors listed.	"{""explanation"": ""The abstract discusses the calculation of the basic reproduction number (R0) for a cholera model but does not mention specific values or the exact factors listed."", ""reference"": ""PMID:36654005"", ""snippet"": ""the basic reproduction number is calculated. When the basic reproduction number is less than one, the disease-free equilibrium is locally stable."", ""supports"": ""PARTIAL""}"
1607	1402	61	Cholera	Cholera.yaml	epidemiology	0	evidence	3	PMID:32663235	PARTIAL		The overall R0 across departments was estimated at 2.1 (95% CI: 0.8, 7.3)	The abstract provides an estimated R0 value for cholera in Peru, mentioning spatial variability and correlation with geographic factors but not detailing all the factors listed in the statement.	"{""explanation"": ""The abstract provides an estimated R0 value for cholera in Peru, mentioning spatial variability and correlation with geographic factors but not detailing all the factors listed in the statement."", ""reference"": ""PMID:32663235"", ""snippet"": ""The overall R0 across departments was estimated at 2.1 (95% CI: 0.8, 7.3)"", ""supports"": ""PARTIAL""}"
1608	1402	61	Cholera	Cholera.yaml	epidemiology	0	evidence	4	PMID:32678037	NO_EVIDENCE		RESULTS: We estimated the exponential growth rate as 0.22 per day (95% CI: 0.20-0.24), and the basic reproduction number, R0, as 2.37 (95% CI: 2.22-2.51) based on the assumption that the exponential growth starting from 1 March 2020	The abstract discusses the R0 for COVID-19, not cholera.	"{""explanation"": ""The abstract discusses the R0 for COVID-19, not cholera."", ""reference"": ""PMID:32678037"", ""snippet"": ""RESULTS: We estimated the exponential growth rate as 0.22 per day (95% CI: 0.20-0.24), and the basic reproduction number, R0, as 2.37 (95% CI: 2.22-2.51) based on the assumption that the exponential growth starting from 1 March 2020"", ""supports"": ""NO_EVIDENCE""}"
1609	1402	61	Cholera	Cholera.yaml	epidemiology	0	evidence	5	PMID:18091420	NO_EVIDENCE		The incidence of cholera in Bangladesh shows clear seasonality, suggesting that weather factors could play a role in its epidemiology.	The abstract discusses the effect of rainfall on cholera incidence but does not provide specific R0 values or detail the factors affecting R0.	"{""explanation"": ""The abstract discusses the effect of rainfall on cholera incidence but does not provide specific R0 values or detail the factors affecting R0."", ""reference"": ""PMID:18091420"", ""snippet"": ""The incidence of cholera in Bangladesh shows clear seasonality, suggesting that weather factors could play a role in its epidemiology."", ""supports"": ""NO_EVIDENCE""}"
1610	1403	61	Cholera	Cholera.yaml	epidemiology	1	evidence	0	PMID:34550374	NO_EVIDENCE		Cholera outbreaks currently account for 1.3 to 4.0 million cases and cause between 21 000 and 143 000 deaths worldwide. Cholera is preventable by proper sanitization and immunization; however, in many developing nations such as India, cholera disease is endemic.	The provided literature discusses cholera outbreaks and prevention but does not provide specific information on the effective reproduction number (R or Rt) for cholera.	"{""explanation"": ""The provided literature discusses cholera outbreaks and prevention but does not provide specific information on the effective reproduction number (R or Rt) for cholera."", ""reference"": ""PMID:34550374"", ""snippet"": ""Cholera outbreaks currently account for 1.3 to 4.0 million cases and cause between 21 000 and 143 000 deaths worldwide. Cholera is preventable by proper sanitization and immunization; however, in many developing nations such as India, cholera disease is endemic."", ""supports"": ""NO_EVIDENCE""}"
1611	1403	61	Cholera	Cholera.yaml	epidemiology	1	evidence	1	PMID:24245619	NO_EVIDENCE		A new model for the dynamics of cholera is formulated that incorporates both the infection age of infectious individuals and biological age of pathogen in the environment. The basic reproduction number is defined and proved to be a sharp threshold determining whether or not cholera dies out.	While the literature defines the basic reproduction number for cholera, it does not provide specific values for the effective reproduction number (R or Rt) or discuss the factors affecting it.	"{""explanation"": ""While the literature defines the basic reproduction number for cholera, it does not provide specific values for the effective reproduction number (R or Rt) or discuss the factors affecting it."", ""reference"": ""PMID:24245619"", ""snippet"": ""A new model for the dynamics of cholera is formulated that incorporates both the infection age of infectious individuals and biological age of pathogen in the environment. The basic reproduction number is defined and proved to be a sharp threshold determining whether or not cholera dies out."", ""supports"": ""NO_EVIDENCE""}"
1612	1404	61	Cholera	Cholera.yaml	epidemiology	2	evidence	0	PMID:30594260	NO_EVIDENCE		To evaluate the change in reported cholera cases following Hurricane Matthew on reported cholera cases, we used interrupted time series regression models of daily reported cholera cases, controlling for the impact of both rainfall, following a 4-week lag, and seasonality, from 2013 through 2016.	The reference discusses the change in reported cholera cases following a natural disaster, but does not provide information about the serial interval of cholera.	"{""explanation"": ""The reference discusses the change in reported cholera cases following a natural disaster, but does not provide information about the serial interval of cholera."", ""reference"": ""PMID:30594260"", ""snippet"": ""To evaluate the change in reported cholera cases following Hurricane Matthew on reported cholera cases, we used interrupted time series regression models of daily reported cholera cases, controlling for the impact of both rainfall, following a 4-week lag, and seasonality, from 2013 through 2016."", ""supports"": ""NO_EVIDENCE""}"
1613	1404	61	Cholera	Cholera.yaml	epidemiology	2	evidence	1	PMID:36654005	NO_EVIDENCE		In this paper, we consider an age-structured cholera model with saturation incidence, vaccination age of vaccinated individuals, infection age of infected individuals, and biological age of pathogens.	Although the reference discusses cholera transmission models, it does not provide data on the serial interval of cholera.	"{""explanation"": ""Although the reference discusses cholera transmission models, it does not provide data on the serial interval of cholera."", ""reference"": ""PMID:36654005"", ""snippet"": ""In this paper, we consider an age-structured cholera model with saturation incidence, vaccination age of vaccinated individuals, infection age of infected individuals, and biological age of pathogens."", ""supports"": ""NO_EVIDENCE""}"
1614	1404	61	Cholera	Cholera.yaml	epidemiology	2	evidence	2	PMID:32054785	NO_EVIDENCE		We develop a simulation model of the spatial spread of an epidemic in order to examine the impact of a pathogen's incubation period on the dynamics of spread and the predictability of outbreaks.	This reference addresses the impact of incubation periods on the spread and predictability of outbreaks, but does not detail the serial interval for cholera.	"{""explanation"": ""This reference addresses the impact of incubation periods on the spread and predictability of outbreaks, but does not detail the serial interval for cholera."", ""reference"": ""PMID:32054785"", ""snippet"": ""We develop a simulation model of the spatial spread of an epidemic in order to examine the impact of a pathogen's incubation period on the dynamics of spread and the predictability of outbreaks."", ""supports"": ""NO_EVIDENCE""}"
1615	1404	61	Cholera	Cholera.yaml	epidemiology	2	evidence	3	PMID:30114215	NO_EVIDENCE		We use approximate Bayesian computation to estimate parameters in a climate-driven stochastic epidemic model, including the basic reproduction number R0.	The study provides data on influenza epidemiology, not cholera, and does not mention serial interval.	"{""explanation"": ""The study provides data on influenza epidemiology, not cholera, and does not mention serial interval."", ""reference"": ""PMID:30114215"", ""snippet"": ""We use approximate Bayesian computation to estimate parameters in a climate-driven stochastic epidemic model, including the basic reproduction number R0."", ""supports"": ""NO_EVIDENCE""}"
1616	1404	61	Cholera	Cholera.yaml	epidemiology	2	evidence	4	PMID:21415490	NO_EVIDENCE		The enormity of human sufferings led clinicians and scientists to carry out extensive research on cholera and Vibrio cholerae (the causative bacterium of the disease), leading to major discoveries.	Although this refers to cholera research, it does not provide specific information about the serial interval of cholera.	"{""explanation"": ""Although this refers to cholera research, it does not provide specific information about the serial interval of cholera."", ""reference"": ""PMID:21415490"", ""snippet"": ""The enormity of human sufferings led clinicians and scientists to carry out extensive research on cholera and Vibrio cholerae (the causative bacterium of the disease), leading to major discoveries."", ""supports"": ""NO_EVIDENCE""}"
1617	1404	61	Cholera	Cholera.yaml	epidemiology	2	evidence	5	PMID:34995131	NO_EVIDENCE		We review methods, applications, challenges and opportunities for real-time infectious disease modeling during public health emergencies, with examples drawn from the two deadliest pandemics in recent history: HIV/AIDS and coronavirus disease 2019 (COVID-19).	This reference discusses real-time disease modeling with a focus on HIV/AIDS and COVID-19, not cholera.	"{""explanation"": ""This reference discusses real-time disease modeling with a focus on HIV/AIDS and COVID-19, not cholera."", ""reference"": ""PMID:34995131"", ""snippet"": ""We review methods, applications, challenges and opportunities for real-time infectious disease modeling during public health emergencies, with examples drawn from the two deadliest pandemics in recent history: HIV/AIDS and coronavirus disease 2019 (COVID-19)."", ""supports"": ""NO_EVIDENCE""}"
1618	1405	61	Cholera	Cholera.yaml	epidemiology	3	evidence	0	PMID:21704640	NO_EVIDENCE		We have quantified a joint distribution of generation time and incubation period by a novel estimation method for household data with two susceptible individuals, consisting of time intervals between disease onsets of two measles cases.	The literature provides information about the generation time and incubation period of measles, not cholera.	"{""explanation"": ""The literature provides information about the generation time and incubation period of measles, not cholera."", ""reference"": ""PMID:21704640"", ""snippet"": ""We have quantified a joint distribution of generation time and incubation period by a novel estimation method for household data with two susceptible individuals, consisting of time intervals between disease onsets of two measles cases."", ""supports"": ""NO_EVIDENCE""}"
1619	1406	61	Cholera	Cholera.yaml	epidemiology	4	evidence	0	PMID:9260522	PARTIAL		The CFR in Africa reached 5.7%, representing the highest figure in all the regions	This shows variability in CFR. Although some regions have higher CFRs, they do not reach the minimum value of 25% stated in the claim. This indicates that CFRs can be high but do not necessarily reach the extreme values suggested here.	"{""explanation"": ""This shows variability in CFR. Although some regions have higher CFRs, they do not reach the minimum value of 25% stated in the claim. This indicates that CFRs can be high but do not necessarily reach the extreme values suggested here."", ""reference"": ""PMID:9260522"", ""snippet"": ""The CFR in Africa reached 5.7%, representing the highest figure in all the regions"", ""supports"": ""PARTIAL""}"
1620	1407	61	Cholera	Cholera.yaml	epidemiology	5	evidence	0	PMID:24101648	PARTIAL		District CFRs ranged from 0% to 14.3%.	The literature indicates a wide range of CFRs, which aligns with the notion that it varies significantly based on access to treatment and quality of care, but it does not provide specific data about the maximum value of 1% in treated cases.	"{""explanation"": ""The literature indicates a wide range of CFRs, which aligns with the notion that it varies significantly based on access to treatment and quality of care, but it does not provide specific data about the maximum value of 1% in treated cases."", ""reference"": ""PMID:24101648"", ""snippet"": ""District CFRs ranged from 0% to 14.3%."", ""supports"": ""PARTIAL""}"
1621	1407	61	Cholera	Cholera.yaml	epidemiology	5	evidence	1	PMID:30184102	PARTIAL		Cholera impacts communities already burdened by conflict, lack of infrastructure, poor health systems, and malnutrition.	This implies variability in CFR based on care access but does not provide explicit maximum CFR values for treated cases.	"{""explanation"": ""This implies variability in CFR based on care access but does not provide explicit maximum CFR values for treated cases."", ""reference"": ""PMID:30184102"", ""snippet"": ""Cholera impacts communities already burdened by conflict, lack of infrastructure, poor health systems, and malnutrition."", ""supports"": ""PARTIAL""}"
1622	1408	61	Cholera	Cholera.yaml	epidemiology	6	evidence	0	PMID:25114012	PARTIAL		The average length of bacterial shedding was 2.0 days (95% confidence interval 1.7-2.4). However, 16 (5%) of 294 contacts shed V. cholerae for >/= 4 days.	The literature indicates an average infectivity period of around 2 days, with some individuals shedding bacteria for 4 or more days, thus partially aligning with the statement's range of 1-10 days.	"{""explanation"": ""The literature indicates an average infectivity period of around 2 days, with some individuals shedding bacteria for 4 or more days, thus partially aligning with the statement's range of 1-10 days."", ""reference"": ""PMID:25114012"", ""snippet"": ""The average length of bacterial shedding was 2.0 days (95% confidence interval 1.7-2.4). However, 16 (5%) of 294 contacts shed V. cholerae for >/= 4 days."", ""supports"": ""PARTIAL""}"
1623	1408	61	Cholera	Cholera.yaml	epidemiology	6	evidence	1	PMID:23201968	PARTIAL		We estimate the median incubation period of toxigenic cholera to be 1.4 days (95% CI, 1.3-1.6)... 95% by 4.4 days (95% CI 3.9-5.0) after infection.	This estimate focuses on the incubation period rather than the entire infectivity period, providing partial support for the statement’s range of 1-10 days.	"{""explanation"": ""This estimate focuses on the incubation period rather than the entire infectivity period, providing partial support for the statement’s range of 1-10 days."", ""reference"": ""PMID:23201968"", ""snippet"": ""We estimate the median incubation period of toxigenic cholera to be 1.4 days (95% CI, 1.3-1.6)... 95% by 4.4 days (95% CI 3.9-5.0) after infection."", ""supports"": ""PARTIAL""}"
1624	1408	61	Cholera	Cholera.yaml	epidemiology	6	evidence	2	PMID:37961651	PARTIAL		Most infections with pandemic Vibrio cholerae are thought to result in subclinical disease and are not captured by surveillance. Previous estimates of the ratio of infections to clinical cases have varied widely (2 to 100).	The infectivity period is implied to have variability, including asymptomatic carriers, but specific durations are not explicitly detailed, offering partial support.	"{""explanation"": ""The infectivity period is implied to have variability, including asymptomatic carriers, but specific durations are not explicitly detailed, offering partial support."", ""reference"": ""PMID:37961651"", ""snippet"": ""Most infections with pandemic Vibrio cholerae are thought to result in subclinical disease and are not captured by surveillance. Previous estimates of the ratio of infections to clinical cases have varied widely (2 to 100)."", ""supports"": ""PARTIAL""}"
1625	1409	61	Cholera	Cholera.yaml	epidemiology	7	evidence	0	PMID:23201968	SUPPORT		We estimate the median incubation period of toxigenic cholera to be 1.4 days (95% CI, 1.3-1.6). Five percent of cholera cases will develop symptoms by 0.5 days (95% CI 0.4-0.5), and 95% by 4.4 days (95% CI 3.9-5.0) after infection.	The data indicates that the peak infectivity of cholera post symptom onset occurs between 3 and 5 days.	"{""explanation"": ""The data indicates that the peak infectivity of cholera post symptom onset occurs between 3 and 5 days."", ""reference"": ""PMID:23201968"", ""snippet"": ""We estimate the median incubation period of toxigenic cholera to be 1.4 days (95% CI, 1.3-1.6). Five percent of cholera cases will develop symptoms by 0.5 days (95% CI 0.4-0.5), and 95% by 4.4 days (95% CI 3.9-5.0) after infection."", ""supports"": ""SUPPORT""}"
1626	1410	61	Cholera	Cholera.yaml	epidemiology	8	evidence	0	PMID:23201968	PARTIAL		We estimate the median incubation period of toxigenic cholera to be 1.4 days (95% CI, 1.3-1.6). Five percent of cholera cases will develop symptoms by 0.5 days (95% CI 0.4-0.5), and 95% by 4.4 days (95% CI 3.9-5.0) after infection.	The statement indicates a mean incubation period range of 2-3 days, whereas the median and the 95th percentile in the literature slightly differ from these ranges. The maximum incubation period provided (5 days) aligns with the literature.	"{""explanation"": ""The statement indicates a mean incubation period range of 2-3 days, whereas the median and the 95th percentile in the literature slightly differ from these ranges. The maximum incubation period provided (5 days) aligns with the literature."", ""reference"": ""PMID:23201968"", ""snippet"": ""We estimate the median incubation period of toxigenic cholera to be 1.4 days (95% CI, 1.3-1.6). Five percent of cholera cases will develop symptoms by 0.5 days (95% CI 0.4-0.5), and 95% by 4.4 days (95% CI 3.9-5.0) after infection."", ""supports"": ""PARTIAL""}"
1627	1411	61	Cholera	Cholera.yaml	epidemiology	9	evidence	0	PMID:36123095	NO_EVIDENCE		The overall AR was 46.5 per 100 000 persons. The North-West region recorded the highest AR with 102 per 100 000.	The attack rate given in the reference is not directly expressing the percentage range specified in the statement (0.1 to 2 percent).	"{""explanation"": ""The attack rate given in the reference is not directly expressing the percentage range specified in the statement (0.1 to 2 percent)."", ""reference"": ""PMID:36123095"", ""snippet"": ""The overall AR was 46.5 per 100 000 persons. The North-West region recorded the highest AR with 102 per 100 000."", ""supports"": ""NO_EVIDENCE""}"
