assertion_id	disorder_id	disorder_name	source_file	section	section_index	name	description	category	frequency	diagnostic	context	subtype	role	presence	association	accession	age_range	background	base_model	classification	clinical_significance	consequence	data_type	de_novo_rate	definition_type	duration	effect	expressivity	features	genotype	incubation_days	incubation_years	markers	maximum_value	mean_range	minimum_value	model_format	model_id	model_software	model_type	notes	parent_of_origin_effect	penetrance	percentage	phase	platform	population	publication	repository_url	results	review_notes	sample_count	scope	sequence_length	severity	species	specificity	status	subtype_frequency	title	type	unit	scalar_fields_json	complex_fields_json	raw_json
1712	72	Collagenous Sprue	Collagenous_Sprue.yaml	differential_diagnoses	2	Microscopic colitis	"Microscopic colitis includes both lymphocytic and collagenous colitis subtypes, presenting with chronic watery diarrhea and increased intraepithelial lymphocytes. Collagenous colitis can affect the small intestine and present as collagenous sprue, but the histologic patterns and clinical context help differentiate them. Collagenous sprue has more pronounced villous atrophy and is often associated with celiac-like presentations.
"																																																								"{""description"": ""Microscopic colitis includes both lymphocytic and collagenous colitis subtypes, presenting with chronic watery diarrhea and increased intraepithelial lymphocytes. Collagenous colitis can affect the small intestine and present as collagenous sprue, but the histologic patterns and clinical context help differentiate them. Collagenous sprue has more pronounced villous atrophy and is often associated with celiac-like presentations.\n"", ""name"": ""Microscopic colitis""}"	"{""distinguishing_features"": [""Collagenous colitis is primarily colonic; small bowel involvement as sprue is uncommon"", ""Collagenous sprue typically has more severe villous atrophy"", ""Microscopic colitis often responds to antidiarrheals and mesalamine""]}"	"{""description"": ""Microscopic colitis includes both lymphocytic and collagenous colitis subtypes, presenting with chronic watery diarrhea and increased intraepithelial lymphocytes. Collagenous colitis can affect the small intestine and present as collagenous sprue, but the histologic patterns and clinical context help differentiate them. Collagenous sprue has more pronounced villous atrophy and is often associated with celiac-like presentations.\n"", ""disease_term"": {""preferred_term"": ""microscopic colitis"", ""term"": {""id"": ""MONDO:0000702"", ""label"": ""microscopic colitis""}}, ""distinguishing_features"": [""Collagenous colitis is primarily colonic; small bowel involvement as sprue is uncommon"", ""Collagenous sprue typically has more severe villous atrophy"", ""Microscopic colitis often responds to antidiarrheals and mesalamine""], ""evidence"": [{""explanation"": ""Literature documents relationship between collagenous sprue and microscopic colitis with shared immune mechanisms"", ""reference"": ""PMID:37554741"", ""snippet"": ""a close linkage with other forms of microscopic colitis and its association with celiac and other immune-mediated diseases"", ""supports"": ""SUPPORT""}], ""name"": ""Microscopic colitis""}"
1713	72	Collagenous Sprue	Collagenous_Sprue.yaml	differential_diagnoses	3	Refractory celiac disease	"Refractory celiac disease (RCD) occurs in patients with confirmed celiac disease who fail to respond clinically and/or histologically to a gluten-free diet. While both collagenous sprue and RCD can be resistant to gluten-free diet, RCD patients have positive celiac serology and documented prior response to gluten-free diet initially, distinguishing them from collagenous sprue which is seronegative.
"																																																								"{""description"": ""Refractory celiac disease (RCD) occurs in patients with confirmed celiac disease who fail to respond clinically and/or histologically to a gluten-free diet. While both collagenous sprue and RCD can be resistant to gluten-free diet, RCD patients have positive celiac serology and documented prior response to gluten-free diet initially, distinguishing them from collagenous sprue which is seronegative.\n"", ""name"": ""Refractory celiac disease""}"	"{""distinguishing_features"": [""Positive celiac serology despite gluten-free diet (negative in collagenous sprue)"", ""History of initial response to gluten-free diet followed by relapse or persistence"", ""Absence of thick subepithelial collagen band"", ""Often associated with intraepithelial lymphocytosis with aberrant T cell populations""]}"	"{""description"": ""Refractory celiac disease (RCD) occurs in patients with confirmed celiac disease who fail to respond clinically and/or histologically to a gluten-free diet. While both collagenous sprue and RCD can be resistant to gluten-free diet, RCD patients have positive celiac serology and documented prior response to gluten-free diet initially, distinguishing them from collagenous sprue which is seronegative.\n"", ""disease_term"": {""preferred_term"": ""refractory celiac disease"", ""term"": {""id"": ""MONDO:0018353"", ""label"": ""refractory celiac disease""}}, ""distinguishing_features"": [""Positive celiac serology despite gluten-free diet (negative in collagenous sprue)"", ""History of initial response to gluten-free diet followed by relapse or persistence"", ""Absence of thick subepithelial collagen band"", ""Often associated with intraepithelial lymphocytosis with aberrant T cell populations""], ""evidence"": [{""explanation"": ""Literature documents that refractory celiac disease and collagenous sprue are distinct but related complications of celiac disease, requiring differential diagnosis"", ""reference"": ""PMID:41341547"", ""snippet"": ""The clinical course of celiac disease may be complicated by the development of additional conditions such as microscopic colitis, refractory celiac disease or collagenous sprue"", ""supports"": ""SUPPORT""}, {""explanation"": ""Over half of collagenous sprue cases in celiac patients develop refractory disease, highlighting the need to differentiate between refractory celiac disease and collagenous complications"", ""reference"": ""PMID:19855376"", ""snippet"": ""Seventeen (89%) had celiac disease and two had unclassified sprue; 9 of 17 (53%) celiac disease patients had refractory disease"", ""supports"": ""SUPPORT""}], ""name"": ""Refractory celiac disease""}"
1865	78	Cronkhite-Canada syndrome	Cronkhite-Canada_syndrome.yaml	differential_diagnoses	0	Ulcerative Colitis	"Early-stage CCS can present with abdominal pain, diarrhea, bloody stool, and colonoscopy findings of colitis-like appearance, making it clinically indistinguishable from ulcerative colitis. Both conditions present with chronic diarrhea, gastrointestinal inflammation, and mucosal changes. However, CCS typically involves the entire GI tract including the small intestine and is accompanied by distinctive cutaneous manifestations (alopecia, nail dystrophy, hyperpigmentation) that develop later in the disease course.
"																																																								"{""description"": ""Early-stage CCS can present with abdominal pain, diarrhea, bloody stool, and colonoscopy findings of colitis-like appearance, making it clinically indistinguishable from ulcerative colitis. Both conditions present with chronic diarrhea, gastrointestinal inflammation, and mucosal changes. However, CCS typically involves the entire GI tract including the small intestine and is accompanied by distinctive cutaneous manifestations (alopecia, nail dystrophy, hyperpigmentation) that develop later in the disease course.\n"", ""name"": ""Ulcerative Colitis""}"	"{""distinguishing_features"": [""Distinctive cutaneous triad of alopecia, onychodystrophy, and hyperpigmentation (pathognomonic for CCS, absent in UC)"", ""Involvement of small intestine and stomach (seen in ~80-90% of CCS vs. rare in UC)"", ""Hamartomatous rather than inflammatory polyps on histology (UC shows crypt distortion and epithelial damage)"", ""Taste loss and hypogeusia (characteristic early symptom of CCS, absent in UC)"", ""Protein-losing enteropathy is typical of CCS but less prominent in UC"", ""CCS spares the esophagus while UC is limited to colon/rectum""]}"	"{""description"": ""Early-stage CCS can present with abdominal pain, diarrhea, bloody stool, and colonoscopy findings of colitis-like appearance, making it clinically indistinguishable from ulcerative colitis. Both conditions present with chronic diarrhea, gastrointestinal inflammation, and mucosal changes. However, CCS typically involves the entire GI tract including the small intestine and is accompanied by distinctive cutaneous manifestations (alopecia, nail dystrophy, hyperpigmentation) that develop later in the disease course.\n"", ""disease_term"": {""preferred_term"": ""ulcerative colitis"", ""term"": {""id"": ""MONDO:0005101"", ""label"": ""ulcerative colitis""}}, ""distinguishing_features"": [""Distinctive cutaneous triad of alopecia, onychodystrophy, and hyperpigmentation (pathognomonic for CCS, absent in UC)"", ""Involvement of small intestine and stomach (seen in ~80-90% of CCS vs. rare in UC)"", ""Hamartomatous rather than inflammatory polyps on histology (UC shows crypt distortion and epithelial damage)"", ""Taste loss and hypogeusia (characteristic early symptom of CCS, absent in UC)"", ""Protein-losing enteropathy is typical of CCS but less prominent in UC"", ""CCS spares the esophagus while UC is limited to colon/rectum""], ""evidence"": [{""explanation"": ""Establishes ulcerative colitis as a primary diagnostic mimicker, particularly in early disease stages"", ""reference"": ""PMID:33163187"", ""snippet"": ""Early-stage CCS may manifest as inflammatory bowel disease, e.g. intermittent abdominal pain, diarrhea, mucous, and bloody stool, and colonoscopy showing a colitis-like appearance... Therefore, CCS may be misdiagnosed as ulcerative colitis"", ""supports"": ""SUPPORT""}, {""explanation"": ""Recent case demonstrates how CCS can mimic IBD with circumferential pancolitis, requiring careful endoscopic and histological assessment for differentiation"", ""reference"": ""PMID:37674882"", ""snippet"": ""endoscopic features of diffuse gastric mucosa nodularity with circumferential nodular pancolitis and a solitary colonic polyp initially mimicking inflammatory bowel disease."", ""supports"": ""SUPPORT""}], ""name"": ""Ulcerative Colitis""}"
1866	78	Cronkhite-Canada syndrome	Cronkhite-Canada_syndrome.yaml	differential_diagnoses	1	Peutz-Jeghers Syndrome	"Both PJS and CCS present with gastrointestinal polyposis and can have cutaneous manifestations. PJS is characterized by hamartomatous polyps throughout the GI tract and characteristic mucocutaneous pigmentation. However, the clinical presentation, genetic basis, and associated systemic features differ significantly. PJS polyps are typically larger and less diffuse than in CCS, and PJS carries increased cancer risk through a different mechanism (STK11 mutations).
"																																																								"{""description"": ""Both PJS and CCS present with gastrointestinal polyposis and can have cutaneous manifestations. PJS is characterized by hamartomatous polyps throughout the GI tract and characteristic mucocutaneous pigmentation. However, the clinical presentation, genetic basis, and associated systemic features differ significantly. PJS polyps are typically larger and less diffuse than in CCS, and PJS carries increased cancer risk through a different mechanism (STK11 mutations).\n"", ""name"": ""Peutz-Jeghers Syndrome""}"	"{""distinguishing_features"": [""Characteristic mucocutaneous pigmentation (dark macules on lips and oral mucosa) in PJS; hyperpigmentation in CCS is typically truncal and acral"", ""PJS is autosomal dominant (STK11 mutations); CCS is nonhereditary and sporadic"", ""PJS polyps are typically larger (>1 cm), fewer in number, and predominantly in small intestine; CCS polyps are smaller, more diffuse, and widespread"", ""Alopecia and nail dystrophy are characteristic of CCS but absent in PJS"", ""PJS presents in childhood; CCS typically presents in middle-aged adults"", ""Taste loss is characteristic of CCS, absent in PJS""]}"	"{""description"": ""Both PJS and CCS present with gastrointestinal polyposis and can have cutaneous manifestations. PJS is characterized by hamartomatous polyps throughout the GI tract and characteristic mucocutaneous pigmentation. However, the clinical presentation, genetic basis, and associated systemic features differ significantly. PJS polyps are typically larger and less diffuse than in CCS, and PJS carries increased cancer risk through a different mechanism (STK11 mutations).\n"", ""disease_term"": {""preferred_term"": ""Peutz-Jeghers syndrome"", ""term"": {""id"": ""MONDO:0008280"", ""label"": ""Peutz-Jeghers syndrome""}}, ""distinguishing_features"": [""Characteristic mucocutaneous pigmentation (dark macules on lips and oral mucosa) in PJS; hyperpigmentation in CCS is typically truncal and acral"", ""PJS is autosomal dominant (STK11 mutations); CCS is nonhereditary and sporadic"", ""PJS polyps are typically larger (>1 cm), fewer in number, and predominantly in small intestine; CCS polyps are smaller, more diffuse, and widespread"", ""Alopecia and nail dystrophy are characteristic of CCS but absent in PJS"", ""PJS presents in childhood; CCS typically presents in middle-aged adults"", ""Taste loss is characteristic of CCS, absent in PJS""], ""evidence"": [{""explanation"": ""Identifies Peutz-Jeghers syndrome as a key differential diagnosis for CCS based on overlapping GI polyposis presentation"", ""reference"": ""PMID:33163187"", ""snippet"": ""Typical digestive-tract polyps need to be differentiated from the following: Peutz–Jeghers syndrome, familial adenomatous polyposis, juvenile polyposis, Cowden disease, cap polyposis, and Ménétrier's disease"", ""supports"": ""SUPPORT""}], ""name"": ""Peutz-Jeghers Syndrome""}"
1867	78	Cronkhite-Canada syndrome	Cronkhite-Canada_syndrome.yaml	differential_diagnoses	2	Eosinophilic Gastroenteritis	"EGE presents with similar symptoms to CCS including chronic diarrhea, abdominal pain, and GI inflammation with mucosal edema. Early in the disease course, before polyp formation is evident, patients with CCS may present with diffuse gastroduodenal mucosal edema and eosinophilic infiltration that resembles EGE. Both conditions can present with protein-losing enteropathy and nutritional deficiencies. Careful endoscopy and follow-up imaging are required to differentiate the two conditions.
"																																																								"{""description"": ""EGE presents with similar symptoms to CCS including chronic diarrhea, abdominal pain, and GI inflammation with mucosal edema. Early in the disease course, before polyp formation is evident, patients with CCS may present with diffuse gastroduodenal mucosal edema and eosinophilic infiltration that resembles EGE. Both conditions can present with protein-losing enteropathy and nutritional deficiencies. Careful endoscopy and follow-up imaging are required to differentiate the two conditions.\n"", ""name"": ""Eosinophilic Gastroenteritis""}"	"{""distinguishing_features"": [""Characteristic peripheral eosinophilia and elevated IgE are common in EGE but not typical of CCS"", ""Histology shows predominantly eosinophilic infiltration (>20 eosinophils/hpf) in EGE vs. mixed inflammatory infiltrate in CCS"", ""Diffuse polyp formation throughout the GI tract is characteristic of CCS; EGE primarily presents with mucosal thickening and edema"", ""Alopecia, nail dystrophy, and hyperpigmentation are specific to CCS"", ""Food allergy history is common in EGE; CCS etiology is unknown but may relate to autoimmune mechanisms"", ""Follow-up endoscopy typically shows polyp development in CCS but not in EGE""]}"	"{""description"": ""EGE presents with similar symptoms to CCS including chronic diarrhea, abdominal pain, and GI inflammation with mucosal edema. Early in the disease course, before polyp formation is evident, patients with CCS may present with diffuse gastroduodenal mucosal edema and eosinophilic infiltration that resembles EGE. Both conditions can present with protein-losing enteropathy and nutritional deficiencies. Careful endoscopy and follow-up imaging are required to differentiate the two conditions.\n"", ""disease_term"": {""preferred_term"": ""eosinophilic gastroenteritis"", ""term"": {""id"": ""MONDO:0016129"", ""label"": ""eosinophilic gastroenteritis""}}, ""distinguishing_features"": [""Characteristic peripheral eosinophilia and elevated IgE are common in EGE but not typical of CCS"", ""Histology shows predominantly eosinophilic infiltration (>20 eosinophils/hpf) in EGE vs. mixed inflammatory infiltrate in CCS"", ""Diffuse polyp formation throughout the GI tract is characteristic of CCS; EGE primarily presents with mucosal thickening and edema"", ""Alopecia, nail dystrophy, and hyperpigmentation are specific to CCS"", ""Food allergy history is common in EGE; CCS etiology is unknown but may relate to autoimmune mechanisms"", ""Follow-up endoscopy typically shows polyp development in CCS but not in EGE""], ""evidence"": [{""explanation"": ""Documents diagnostic confusion between CCS and eosinophilic gastroenteritis in early disease stages without evident polyps"", ""reference"": ""PMID:33163187"", ""snippet"": ""the patient was initially misdiagnosed as having eosinophilic gastroenteritis. However, gastric mucosal atrophy and numerous polyps of the entire digestive tract were found several weeks later."", ""supports"": ""SUPPORT""}], ""name"": ""Eosinophilic Gastroenteritis""}"
1868	78	Cronkhite-Canada syndrome	Cronkhite-Canada_syndrome.yaml	differential_diagnoses	3	Familial Adenomatous Polyposis	"FAP presents with hundreds to thousands of adenomatous polyps throughout the colon and rectum, similar to the polyposis seen in CCS. Both conditions carry significant cancer risk and require surveillance and intervention. However, FAP is autosomal dominant (APC mutations) whereas CCS is sporadic and nonhereditary. The polyp types, anatomical distribution, and systemic manifestations are distinctly different.
"																																																								"{""description"": ""FAP presents with hundreds to thousands of adenomatous polyps throughout the colon and rectum, similar to the polyposis seen in CCS. Both conditions carry significant cancer risk and require surveillance and intervention. However, FAP is autosomal dominant (APC mutations) whereas CCS is sporadic and nonhereditary. The polyp types, anatomical distribution, and systemic manifestations are distinctly different.\n"", ""name"": ""Familial Adenomatous Polyposis""}"	"{""distinguishing_features"": [""FAP is autosomal dominant with positive family history; CCS is sporadic and nonhereditary"", ""FAP polyps are adenomatous; CCS polyps are hamartomatous"", ""FAP polyps are typically limited to colon/rectum with upper GI involvement in ~25% of cases; CCS involves entire GI tract"", ""Extraintestinal manifestations in FAP (congenital hypertrophy of retinal pigment epithelium, desmoid tumors, osteomas) are absent in CCS"", ""Distinctive cutaneous triad (alopecia, nail changes, hyperpigmentation) is specific to CCS"", ""FAP typically presents in childhood/adolescence; CCS presents in middle-aged adults""]}"	"{""description"": ""FAP presents with hundreds to thousands of adenomatous polyps throughout the colon and rectum, similar to the polyposis seen in CCS. Both conditions carry significant cancer risk and require surveillance and intervention. However, FAP is autosomal dominant (APC mutations) whereas CCS is sporadic and nonhereditary. The polyp types, anatomical distribution, and systemic manifestations are distinctly different.\n"", ""disease_term"": {""preferred_term"": ""classic familial adenomatous polyposis"", ""term"": {""id"": ""MONDO:0021055"", ""label"": ""classic familial adenomatous polyposis""}}, ""distinguishing_features"": [""FAP is autosomal dominant with positive family history; CCS is sporadic and nonhereditary"", ""FAP polyps are adenomatous; CCS polyps are hamartomatous"", ""FAP polyps are typically limited to colon/rectum with upper GI involvement in ~25% of cases; CCS involves entire GI tract"", ""Extraintestinal manifestations in FAP (congenital hypertrophy of retinal pigment epithelium, desmoid tumors, osteomas) are absent in CCS"", ""Distinctive cutaneous triad (alopecia, nail changes, hyperpigmentation) is specific to CCS"", ""FAP typically presents in childhood/adolescence; CCS presents in middle-aged adults""], ""evidence"": [{""explanation"": ""Identifies FAP as a key differential diagnosis for gastrointestinal polyposis presentation in CCS"", ""reference"": ""PMID:33163187"", ""snippet"": ""Typical digestive-tract polyps need to be differentiated from the following: Peutz–Jeghers syndrome, familial adenomatous polyposis, juvenile polyposis, Cowden disease, cap polyposis, and Ménétrier's disease"", ""supports"": ""SUPPORT""}], ""name"": ""Familial Adenomatous Polyposis""}"
2035	90	Dieulafoy Lesion	Dieulafoy_Lesion.yaml	differential_diagnoses	0	Peptic Ulcer Disease	Ulcerative mucosal defects of stomach or duodenum that commonly cause overt GI bleeding and can mimic Dieulafoy lesions endoscopically.																																																								"{""description"": ""Ulcerative mucosal defects of stomach or duodenum that commonly cause overt GI bleeding and can mimic Dieulafoy lesions endoscopically."", ""name"": ""Peptic Ulcer Disease""}"	"{""distinguishing_features"": [""Ulcer crater with fibrin base and surrounding inflammation versus normal mucosa overlying a pinpoint vessel in Dieulafoy lesions"", ""Often associated with NSAID use or H. pylori; Dieulafoy lacks primary ulceration""]}"	"{""description"": ""Ulcerative mucosal defects of stomach or duodenum that commonly cause overt GI bleeding and can mimic Dieulafoy lesions endoscopically."", ""disease_term"": {""preferred_term"": ""peptic ulcer disease"", ""term"": {""id"": ""MONDO:0004247"", ""label"": ""peptic ulcer disease""}}, ""distinguishing_features"": [""Ulcer crater with fibrin base and surrounding inflammation versus normal mucosa overlying a pinpoint vessel in Dieulafoy lesions"", ""Often associated with NSAID use or H. pylori; Dieulafoy lacks primary ulceration""], ""name"": ""Peptic Ulcer Disease""}"
2036	90	Dieulafoy Lesion	Dieulafoy_Lesion.yaml	differential_diagnoses	1	Angiodysplasia of Colon	Dilated submucosal vessels typically in the colon that cause painless lower GI bleeding and can resemble vascular Dieulafoy bleeding sites.																																																								"{""description"": ""Dilated submucosal vessels typically in the colon that cause painless lower GI bleeding and can resemble vascular Dieulafoy bleeding sites."", ""name"": ""Angiodysplasia of Colon""}"	"{""distinguishing_features"": [""Typically multiple flat vascular ectasias; Dieulafoy is solitary with a protruding caliber-persistent artery"", ""Bleeding is often low-grade and occult; Dieulafoy bleeding is brisk arterial""]}"	"{""description"": ""Dilated submucosal vessels typically in the colon that cause painless lower GI bleeding and can resemble vascular Dieulafoy bleeding sites."", ""disease_term"": {""preferred_term"": ""angiodysplasia"", ""term"": {""id"": ""MONDO:0002322"", ""label"": ""angiodysplasia""}}, ""distinguishing_features"": [""Typically multiple flat vascular ectasias; Dieulafoy is solitary with a protruding caliber-persistent artery"", ""Bleeding is often low-grade and occult; Dieulafoy bleeding is brisk arterial""], ""name"": ""Angiodysplasia of Colon""}"
2037	90	Dieulafoy Lesion	Dieulafoy_Lesion.yaml	differential_diagnoses	2	Gastric Antral Vascular Ectasia (GAVE)	Watermelon stomach with dilated antral vessels producing chronic or acute upper GI bleeding that must be distinguished from Dieulafoy lesions.																																																								"{""description"": ""Watermelon stomach with dilated antral vessels producing chronic or acute upper GI bleeding that must be distinguished from Dieulafoy lesions."", ""name"": ""Gastric Antral Vascular Ectasia (GAVE)""}"	"{""distinguishing_features"": [""Endoscopic “watermelon” stripes and diffuse antral ectasia versus focal point bleeding in Dieulafoy"", ""Often associated with portal hypertension or systemic sclerosis; Dieulafoy lesions occur without diffuse mucosal changes""]}"	"{""description"": ""Watermelon stomach with dilated antral vessels producing chronic or acute upper GI bleeding that must be distinguished from Dieulafoy lesions."", ""disease_term"": {""preferred_term"": ""gastric antral vascular ectasia"", ""term"": {""id"": ""MONDO:0006767"", ""label"": ""gastric antral vascular ectasia""}}, ""distinguishing_features"": [""Endoscopic “watermelon” stripes and diffuse antral ectasia versus focal point bleeding in Dieulafoy"", ""Often associated with portal hypertension or systemic sclerosis; Dieulafoy lesions occur without diffuse mucosal changes""], ""name"": ""Gastric Antral Vascular Ectasia (GAVE)""}"
2038	90	Dieulafoy Lesion	Dieulafoy_Lesion.yaml	differential_diagnoses	3	Esophageal Varices	Dilated submucosal veins in the esophagus due to portal hypertension that can cause massive upper GI bleeding.																																																								"{""description"": ""Dilated submucosal veins in the esophagus due to portal hypertension that can cause massive upper GI bleeding."", ""name"": ""Esophageal Varices""}"	"{""distinguishing_features"": [""Multiple serpiginous venous columns with red wale signs versus solitary arterial stump in Dieulafoy"", ""Strong association with portal hypertension and cirrhosis; Dieulafoy may occur without liver disease""]}"	"{""description"": ""Dilated submucosal veins in the esophagus due to portal hypertension that can cause massive upper GI bleeding."", ""disease_term"": {""preferred_term"": ""esophageal varices"", ""term"": {""id"": ""MONDO:0001221"", ""label"": ""esophageal varices""}}, ""distinguishing_features"": [""Multiple serpiginous venous columns with red wale signs versus solitary arterial stump in Dieulafoy"", ""Strong association with portal hypertension and cirrhosis; Dieulafoy may occur without liver disease""], ""name"": ""Esophageal Varices""}"
2039	90	Dieulafoy Lesion	Dieulafoy_Lesion.yaml	differential_diagnoses	4	Gastric Carcinoma	Malignant epithelial tumor of the stomach that can ulcerate and bleed, mimicking Dieulafoy-related hemorrhage.																																																								"{""description"": ""Malignant epithelial tumor of the stomach that can ulcerate and bleed, mimicking Dieulafoy-related hemorrhage."", ""name"": ""Gastric Carcinoma""}"	"{""distinguishing_features"": [""Mass or irregular ulcerated lesion with friable tissue versus normal-appearing mucosa in Dieulafoy"", ""Constitutional symptoms and imaging evidence of mass help differentiate from focal vascular lesion""]}"	"{""description"": ""Malignant epithelial tumor of the stomach that can ulcerate and bleed, mimicking Dieulafoy-related hemorrhage."", ""disease_term"": {""preferred_term"": ""gastric carcinoma"", ""term"": {""id"": ""MONDO:0004950"", ""label"": ""gastric carcinoma""}}, ""distinguishing_features"": [""Mass or irregular ulcerated lesion with friable tissue versus normal-appearing mucosa in Dieulafoy"", ""Constitutional symptoms and imaging evidence of mass help differentiate from focal vascular lesion""], ""name"": ""Gastric Carcinoma""}"
2040	90	Dieulafoy Lesion	Dieulafoy_Lesion.yaml	differential_diagnoses	5	Meckel Diverticulum	Congenital ileal diverticulum that may harbor ectopic gastric mucosa causing brisk lower GI bleeding, particularly in younger patients.																																																								"{""description"": ""Congenital ileal diverticulum that may harbor ectopic gastric mucosa causing brisk lower GI bleeding, particularly in younger patients."", ""name"": ""Meckel Diverticulum""}"	"{""distinguishing_features"": [""Technetium-99m pertechnetate uptake (Meckel scan) localizes ectopic mucosa; Dieulafoy requires endoscopic visualization"", ""Bleeding often in children/young adults; Dieulafoy more often in older adults with comorbidities""]}"	"{""description"": ""Congenital ileal diverticulum that may harbor ectopic gastric mucosa causing brisk lower GI bleeding, particularly in younger patients."", ""disease_term"": {""preferred_term"": ""Meckel diverticulum"", ""term"": {""id"": ""MONDO:0007955"", ""label"": ""Meckel diverticulum""}}, ""distinguishing_features"": [""Technetium-99m pertechnetate uptake (Meckel scan) localizes ectopic mucosa; Dieulafoy requires endoscopic visualization"", ""Bleeding often in children/young adults; Dieulafoy more often in older adults with comorbidities""], ""name"": ""Meckel Diverticulum""}"
2524	111	FICUS syndrome	FICUS_syndrome.yaml	differential_diagnoses	0	Post-traumatic stress disorder	"Psychiatric disorder characterized by intrusive memories, avoidance, negative mood/cognition changes, and hyperarousal after trauma exposure.
"																																																								"{""description"": ""Psychiatric disorder characterized by intrusive memories, avoidance, negative mood/cognition changes, and hyperarousal after trauma exposure.\n"", ""name"": ""Post-traumatic stress disorder""}"	"{""distinguishing_features"": [""PTSD is a formal trauma-related psychiatric diagnosis; FICUS is a syndrome tied to ICU family caregiving context."", ""PTSD may occur without the broader multi-domain family-caregiving context captured in FICUS.""]}"	"{""description"": ""Psychiatric disorder characterized by intrusive memories, avoidance, negative mood/cognition changes, and hyperarousal after trauma exposure.\n"", ""disease_term"": {""preferred_term"": ""post-traumatic stress disorder"", ""term"": {""id"": ""MONDO:0005146"", ""label"": ""post-traumatic stress disorder""}}, ""distinguishing_features"": [""PTSD is a formal trauma-related psychiatric diagnosis; FICUS is a syndrome tied to ICU family caregiving context."", ""PTSD may occur without the broader multi-domain family-caregiving context captured in FICUS.""], ""evidence"": [{""explanation"": ""This review documents PTSD prevalence in ICU family caregivers, supporting consideration of PTSD as a differential."", ""reference"": ""PMID:30950647"", ""snippet"": ""The prevalence of psychological outcomes in family caregivers ranged from 4% to 94% for depression, 2% to 80% for anxiety, and 3% to 62% for PTSD."", ""supports"": ""SUPPORT""}], ""name"": ""Post-traumatic stress disorder""}"
2525	111	FICUS syndrome	FICUS_syndrome.yaml	differential_diagnoses	1	Major depressive disorder	"Depressive disorder characterized by persistent low mood, anhedonia, and functional impairment not necessarily linked to ICU caregiving.
"																																																								"{""description"": ""Depressive disorder characterized by persistent low mood, anhedonia, and functional impairment not necessarily linked to ICU caregiving.\n"", ""name"": ""Major depressive disorder""}"	"{""distinguishing_features"": [""MDD can occur independent of ICU exposure, whereas FICUS is defined by the ICU family context."", ""FICUS often includes multiple symptom domains beyond depression alone.""]}"	"{""description"": ""Depressive disorder characterized by persistent low mood, anhedonia, and functional impairment not necessarily linked to ICU caregiving.\n"", ""disease_term"": {""preferred_term"": ""major depressive disorder"", ""term"": {""id"": ""MONDO:0002009"", ""label"": ""major depressive disorder""}}, ""distinguishing_features"": [""MDD can occur independent of ICU exposure, whereas FICUS is defined by the ICU family context."", ""FICUS often includes multiple symptom domains beyond depression alone.""], ""evidence"": [{""explanation"": ""The review shows depression is common in ICU family caregivers, motivating differential consideration with MDD."", ""reference"": ""PMID:30950647"", ""snippet"": ""The prevalence of psychological outcomes in family caregivers ranged from 4% to 94% for depression, 2% to 80% for anxiety, and 3% to 62% for PTSD."", ""supports"": ""SUPPORT""}], ""name"": ""Major depressive disorder""}"
2526	111	FICUS syndrome	FICUS_syndrome.yaml	differential_diagnoses	2	Generalized anxiety disorder	"Anxiety disorder with excessive, persistent worry across domains, distinct from context-specific ICU caregiver stress.
"																																																								"{""description"": ""Anxiety disorder with excessive, persistent worry across domains, distinct from context-specific ICU caregiver stress.\n"", ""name"": ""Generalized anxiety disorder""}"	"{""distinguishing_features"": [""GAD is a chronic anxiety disorder that can predate ICU exposure."", ""FICUS-related anxiety is situational and tied to the ICU caregiving context.""]}"	"{""description"": ""Anxiety disorder with excessive, persistent worry across domains, distinct from context-specific ICU caregiver stress.\n"", ""disease_term"": {""preferred_term"": ""generalized anxiety disorder"", ""term"": {""id"": ""MONDO:0001942"", ""label"": ""generalized anxiety disorder""}}, ""distinguishing_features"": [""GAD is a chronic anxiety disorder that can predate ICU exposure."", ""FICUS-related anxiety is situational and tied to the ICU caregiving context.""], ""evidence"": [{""explanation"": ""The review reports anxiety prevalence in ICU family caregivers, supporting GAD as a differential diagnosis."", ""reference"": ""PMID:30950647"", ""snippet"": ""The prevalence of psychological outcomes in family caregivers ranged from 4% to 94% for depression, 2% to 80% for anxiety, and 3% to 62% for PTSD."", ""supports"": ""SUPPORT""}], ""name"": ""Generalized anxiety disorder""}"
