evidence_id	assertion_id	disorder_id	disorder_name	source_file	section	section_index	path	evidence_index	reference	supports	evidence_source	snippet	explanation	raw_json
437	379	15	Akinetopsia	Akinetopsia.yaml	differential_diagnoses	2	evidence	0	PMID:23206528	SUPPORT	HUMAN_CLINICAL	Visual disorders, such as achromatopsia, akinetopsia or prosopagnosia, were rarely reported by the patients.	This infarction cohort reports akinetopsia among visual disorders after occipital/occipito-parietal infarction.	"{""evidence_source"": ""HUMAN_CLINICAL"", ""explanation"": ""This infarction cohort reports akinetopsia among visual disorders after occipital/occipito-parietal infarction."", ""reference"": ""PMID:23206528"", ""snippet"": ""Visual disorders, such as achromatopsia, akinetopsia or prosopagnosia, were rarely reported by the patients."", ""supports"": ""SUPPORT""}"
590	456	19	Alpha-1 Antitrypsin Deficiency	Alpha_1_Antitrypsin_Deficiency.yaml	differential_diagnoses	0	evidence	0	PMID:20301692	SUPPORT		In adults, smoking is the major factor in accelerating the development of COPD; nonsmokers may have a normal life span, but can also develop lung and/or liver disease.	Establishes that AAT deficiency causes emphysema independent of smoking	"{""explanation"": ""Establishes that AAT deficiency causes emphysema independent of smoking"", ""reference"": ""PMID:20301692"", ""snippet"": ""In adults, smoking is the major factor in accelerating the development of COPD; nonsmokers may have a normal life span, but can also develop lung and/or liver disease."", ""supports"": ""SUPPORT""}"
591	457	19	Alpha-1 Antitrypsin Deficiency	Alpha_1_Antitrypsin_Deficiency.yaml	differential_diagnoses	1	evidence	0	PMID:20301692	SUPPORT		Alpha-1 antitrypsin deficiency (AATD) can present with hepatic dysfunction in individuals from infancy to adulthood and with chronic obstructive lung disease (emphysema and/or bronchiectasis)	Distinguishes AAT deficiency emphysema from IPF fibrosis based on different lung injury patterns	"{""explanation"": ""Distinguishes AAT deficiency emphysema from IPF fibrosis based on different lung injury patterns"", ""reference"": ""PMID:20301692"", ""snippet"": ""Alpha-1 antitrypsin deficiency (AATD) can present with hepatic dysfunction in individuals from infancy to adulthood and with chronic obstructive lung disease (emphysema and/or bronchiectasis)"", ""supports"": ""SUPPORT""}"
592	458	19	Alpha-1 Antitrypsin Deficiency	Alpha_1_Antitrypsin_Deficiency.yaml	differential_diagnoses	2	evidence	0	PMID:33824927	SUPPORT		The gold standard for diagnosis of AAT deficiency is analysis of the AAT protein phenotype in the patient serum or the genotype of their DNA genome.	Establishes that specific serum and genetic testing distinguishes AAT deficiency from autoimmune liver diseases	"{""explanation"": ""Establishes that specific serum and genetic testing distinguishes AAT deficiency from autoimmune liver diseases"", ""reference"": ""PMID:33824927"", ""snippet"": ""The gold standard for diagnosis of AAT deficiency is analysis of the AAT protein phenotype in the patient serum or the genotype of their DNA genome."", ""supports"": ""SUPPORT""}"
593	459	19	Alpha-1 Antitrypsin Deficiency	Alpha_1_Antitrypsin_Deficiency.yaml	differential_diagnoses	3	evidence	0	PMID:20301692	SUPPORT		Liver disease in adults (manifesting as cirrhosis and fibrosis) may occur in the absence of a history of neonatal or childhood liver disease.	Adult-onset liver cirrhosis in AAT deficiency must be differentiated from other genetic causes	"{""explanation"": ""Adult-onset liver cirrhosis in AAT deficiency must be differentiated from other genetic causes"", ""reference"": ""PMID:20301692"", ""snippet"": ""Liver disease in adults (manifesting as cirrhosis and fibrosis) may occur in the absence of a history of neonatal or childhood liver disease."", ""supports"": ""SUPPORT""}"
636	515	22	Amyotrophic Lateral Sclerosis	Amyotrophic_Lateral_Sclerosis.yaml	differential_diagnoses	0	evidence	0	PMID:33085325	SUPPORT		Some disorders that can mimic motor neuron disease are multifocal motor neuropathy with conduction block, chronic inflammatory demyelinating polyradiculoneuropathy, central nervous system tumors, multiple sclerosis, and polyradiculopathy, among others.	StatPearls review lists CIDP among conditions that can mimic ALS and should be ruled out.	"{""explanation"": ""StatPearls review lists CIDP among conditions that can mimic ALS and should be ruled out."", ""reference"": ""PMID:33085325"", ""snippet"": ""Some disorders that can mimic motor neuron disease are multifocal motor neuropathy with conduction block, chronic inflammatory demyelinating polyradiculoneuropathy, central nervous system tumors, multiple sclerosis, and polyradiculopathy, among others."", ""supports"": ""SUPPORT""}"
637	516	22	Amyotrophic Lateral Sclerosis	Amyotrophic_Lateral_Sclerosis.yaml	differential_diagnoses	1	evidence	0	PMID:33085325	SUPPORT		Some disorders that can mimic motor neuron disease are multifocal motor neuropathy with conduction block, chronic inflammatory demyelinating polyradiculoneuropathy, central nervous system tumors, multiple sclerosis, and polyradiculopathy, among others.	The same review identifies multiple sclerosis as a diagnostic mimic of motor neuron disease.	"{""explanation"": ""The same review identifies multiple sclerosis as a diagnostic mimic of motor neuron disease."", ""reference"": ""PMID:33085325"", ""snippet"": ""Some disorders that can mimic motor neuron disease are multifocal motor neuropathy with conduction block, chronic inflammatory demyelinating polyradiculoneuropathy, central nervous system tumors, multiple sclerosis, and polyradiculopathy, among others."", ""supports"": ""SUPPORT""}"
638	517	22	Amyotrophic Lateral Sclerosis	Amyotrophic_Lateral_Sclerosis.yaml	differential_diagnoses	2	evidence	0	PMID:33085325	SUPPORT		Some disorders that can mimic motor neuron disease are multifocal motor neuropathy with conduction block, chronic inflammatory demyelinating polyradiculoneuropathy, central nervous system tumors, multiple sclerosis, and polyradiculopathy, among others.	StatPearls review lists multifocal motor neuropathy with conduction block as an ALS mimic that must be ruled out.	"{""explanation"": ""StatPearls review lists multifocal motor neuropathy with conduction block as an ALS mimic that must be ruled out."", ""reference"": ""PMID:33085325"", ""snippet"": ""Some disorders that can mimic motor neuron disease are multifocal motor neuropathy with conduction block, chronic inflammatory demyelinating polyradiculoneuropathy, central nervous system tumors, multiple sclerosis, and polyradiculopathy, among others."", ""supports"": ""SUPPORT""}"
1152	920	39	Bacterial meningitis	Bacterial_meningitis.yaml	differential_diagnoses	0	evidence	0	PMID:38084680	SUPPORT		The bacterial meningitis group showed a significantly higher median MPV of 10.9... compared to the viral meningitis group with 8.4... fL (p < 0.0001).	Demonstrates lower MPV in viral meningitis relative to bacterial meningitis.	"{""explanation"": ""Demonstrates lower MPV in viral meningitis relative to bacterial meningitis."", ""reference"": ""PMID:38084680"", ""snippet"": ""The bacterial meningitis group showed a significantly higher median MPV of 10.9... compared to the viral meningitis group with 8.4... fL (p < 0.0001)."", ""supports"": ""SUPPORT""}"
1153	920	39	Bacterial meningitis	Bacterial_meningitis.yaml	differential_diagnoses	0	evidence	1	PMID:37392600	SUPPORT		Bacterial meningitis score, cerebrospinal fluid (CSF)/serum glucose ratio, and CSF/serum albumin ratio had the highest area under the curves... for discriminating bacterial meningitis... NLR can be used as a biomarker to differentiate bacterial meningitis from viral meningitis.	Shows NLR and CSF/serum glucose help separate bacterial from viral meningitis.	"{""explanation"": ""Shows NLR and CSF/serum glucose help separate bacterial from viral meningitis."", ""reference"": ""PMID:37392600"", ""snippet"": ""Bacterial meningitis score, cerebrospinal fluid (CSF)/serum glucose ratio, and CSF/serum albumin ratio had the highest area under the curves... for discriminating bacterial meningitis... NLR can be used as a biomarker to differentiate bacterial meningitis from viral meningitis."", ""supports"": ""SUPPORT""}"
1154	920	39	Bacterial meningitis	Bacterial_meningitis.yaml	differential_diagnoses	0	evidence	2	PMID:38307149	SUPPORT		Diagnostic tools to differentiate between community-acquired bacterial and viral meningitis... host protein biomarkers, such as procalcitonin and C-reactive protein...	Notes host-response biomarkers used to distinguish viral from bacterial meningitis.	"{""explanation"": ""Notes host-response biomarkers used to distinguish viral from bacterial meningitis."", ""reference"": ""PMID:38307149"", ""snippet"": ""Diagnostic tools to differentiate between community-acquired bacterial and viral meningitis... host protein biomarkers, such as procalcitonin and C-reactive protein..."", ""supports"": ""SUPPORT""}"
1155	921	39	Bacterial meningitis	Bacterial_meningitis.yaml	differential_diagnoses	1	evidence	0	PMID:34390335	SUPPORT		The levels of D-dimer and CRP in the BM group were significantly higher than those levels in the TM group... the combined detection of the 2 markers was 86.3% to 100%...	Combined D-dimer and CRP differentiates bacterial from tuberculous meningitis.	"{""explanation"": ""Combined D-dimer and CRP differentiates bacterial from tuberculous meningitis."", ""reference"": ""PMID:34390335"", ""snippet"": ""The levels of D-dimer and CRP in the BM group were significantly higher than those levels in the TM group... the combined detection of the 2 markers was 86.3% to 100%..."", ""supports"": ""SUPPORT""}"
1156	922	39	Bacterial meningitis	Bacterial_meningitis.yaml	differential_diagnoses	2	evidence	0	PMID:36404039	SUPPORT		describe key radiologic patterns of meningeal enhancement and diffusion restriction through profiles of meningitis, cerebritis, abscess, and ventriculitis.	Highlights imaging patterns that separate meningitis from parenchymal infections like cerebritis or abscess.	"{""explanation"": ""Highlights imaging patterns that separate meningitis from parenchymal infections like cerebritis or abscess."", ""reference"": ""PMID:36404039"", ""snippet"": ""describe key radiologic patterns of meningeal enhancement and diffusion restriction through profiles of meningitis, cerebritis, abscess, and ventriculitis."", ""supports"": ""SUPPORT""}"
1431	1134	47	Bird Fancier's Lung	Bird_Fanciers_Lung.yaml	differential_diagnoses	0	evidence	0	PMID:24480143	SUPPORT	HUMAN_CLINICAL	In idiopathic pulmonary fibrosis or usual interstitial pneumonia, however, the presence of honeycombing with lower lung zone predominance and the absence of centrilobular small nodules are important findings that allow us to differentiate the disease from chronic HP or advanced-stage sarcoidosis.	HRCT findings distinguishing IPF from chronic HP are explicitly described.	"{""evidence_source"": ""HUMAN_CLINICAL"", ""explanation"": ""HRCT findings distinguishing IPF from chronic HP are explicitly described."", ""reference"": ""PMID:24480143"", ""snippet"": ""In idiopathic pulmonary fibrosis or usual interstitial pneumonia, however, the presence of honeycombing with lower lung zone predominance and the absence of centrilobular small nodules are important findings that allow us to differentiate the disease from chronic HP or advanced-stage sarcoidosis."", ""supports"": ""SUPPORT""}"
1432	1135	47	Bird Fancier's Lung	Bird_Fanciers_Lung.yaml	differential_diagnoses	1	evidence	0	PMID:24480143	SUPPORT	HUMAN_CLINICAL	In advanced-stage sarcoidosis, patchy areas of reticulation, traction bronchiectasis, architectural distortion, honeycomblike cysts, bullae, and paracicatricial emphysema are observed in the upper and middle lung zones. Lung bases are usually spared.	The abstract details HRCT patterns that distinguish advanced-stage sarcoidosis from chronic HP.	"{""evidence_source"": ""HUMAN_CLINICAL"", ""explanation"": ""The abstract details HRCT patterns that distinguish advanced-stage sarcoidosis from chronic HP."", ""reference"": ""PMID:24480143"", ""snippet"": ""In advanced-stage sarcoidosis, patchy areas of reticulation, traction bronchiectasis, architectural distortion, honeycomblike cysts, bullae, and paracicatricial emphysema are observed in the upper and middle lung zones. Lung bases are usually spared."", ""supports"": ""SUPPORT""}"
1433	1136	47	Bird Fancier's Lung	Bird_Fanciers_Lung.yaml	differential_diagnoses	2	evidence	0	PMID:40338891	SUPPORT	HUMAN_CLINICAL	Home mold exposure was identified as the culprit antigen in 54 of 231 hypersensitivity pneumonitis patients.	The cohort documents HP driven by home mold exposure, supporting mold-related HP as a non-avian differential diagnosis.	"{""evidence_source"": ""HUMAN_CLINICAL"", ""explanation"": ""The cohort documents HP driven by home mold exposure, supporting mold-related HP as a non-avian differential diagnosis."", ""reference"": ""PMID:40338891"", ""snippet"": ""Home mold exposure was identified as the culprit antigen in 54 of 231 hypersensitivity pneumonitis patients."", ""supports"": ""SUPPORT""}"
1942	1683	71	Clostridioides difficile Infection	Clostridioides_difficile_Infection.yaml	differential_diagnoses	0	evidence	0	PMID:38335423	SUPPORT		This case underscores the diagnosis of severe UC through colonoscopy and colonic biopsy, along with the supplementary identification of a positive result for Clostridioides difficile in the fecal sample.	Report highlights overlapping presentation of UC flare with concurrent CDI.	"{""explanation"": ""Report highlights overlapping presentation of UC flare with concurrent CDI."", ""reference"": ""PMID:38335423"", ""snippet"": ""This case underscores the diagnosis of severe UC through colonoscopy and colonic biopsy, along with the supplementary identification of a positive result for Clostridioides difficile in the fecal sample."", ""supports"": ""SUPPORT""}"
1943	1684	71	Clostridioides difficile Infection	Clostridioides_difficile_Infection.yaml	differential_diagnoses	1	evidence	0	PMID:38313897	SUPPORT		Persistent watery diarrhea and was diagnosed with lymphocytic colitis in the setting of a concomitant C. difficile infection.	Case shows lymphocytic colitis presenting with CDI-like diarrhea.	"{""explanation"": ""Case shows lymphocytic colitis presenting with CDI-like diarrhea."", ""reference"": ""PMID:38313897"", ""snippet"": ""Persistent watery diarrhea and was diagnosed with lymphocytic colitis in the setting of a concomitant C. difficile infection."", ""supports"": ""SUPPORT""}"
1944	1685	71	Clostridioides difficile Infection	Clostridioides_difficile_Infection.yaml	differential_diagnoses	2	evidence	0	PMID:37004449	SUPPORT		A 40 years old male patient presented with abdominal pain and diarrhea of 10 days duration after he was diagnosed and managed as a case of Clostridium Difficile infection and amebiasis; computed tomography angiography revealed a vascular malformation ... he underwent Hartmann's procedure due to colonic ischemia.	Case documents ischemic colitis occurring in the context of CDI symptoms.	"{""explanation"": ""Case documents ischemic colitis occurring in the context of CDI symptoms."", ""reference"": ""PMID:37004449"", ""snippet"": ""A 40 years old male patient presented with abdominal pain and diarrhea of 10 days duration after he was diagnosed and managed as a case of Clostridium Difficile infection and amebiasis; computed tomography angiography revealed a vascular malformation ... he underwent Hartmann's procedure due to colonic ischemia."", ""supports"": ""SUPPORT""}"
1945	1686	71	Clostridioides difficile Infection	Clostridioides_difficile_Infection.yaml	differential_diagnoses	3	evidence	0	PMID:35181536	SUPPORT		We describe a fatal case of S. stercoralis hyperinfection ... presenting with diarrhea along with Clostridium difficile colitis after the use of a prolonged course of steroids.	Report shows Strongyloides hyperinfection mimicking CDI in steroid-treated patient.	"{""explanation"": ""Report shows Strongyloides hyperinfection mimicking CDI in steroid-treated patient."", ""reference"": ""PMID:35181536"", ""snippet"": ""We describe a fatal case of S. stercoralis hyperinfection ... presenting with diarrhea along with Clostridium difficile colitis after the use of a prolonged course of steroids."", ""supports"": ""SUPPORT""}"
1946	1687	71	Clostridioides difficile Infection	Clostridioides_difficile_Infection.yaml	differential_diagnoses	4	evidence	0	PMID:33402156	SUPPORT		Repeat CT of the abdomen and pelvis with contrast (Fig. 1) was performed which showed progression of his colitis, now extending from the cecum to the rectum as well as findings concerning for appendicitis as seen on the prior CT scan. C. difficile testing was positive for which the patient was started on oral vancomycin.	Case report documents appendicitis identified alongside CDI with CT progression guiding management.	"{""explanation"": ""Case report documents appendicitis identified alongside CDI with CT progression guiding management."", ""reference"": ""PMID:33402156"", ""snippet"": ""Repeat CT of the abdomen and pelvis with contrast (Fig. 1) was performed which showed progression of his colitis, now extending from the cecum to the rectum as well as findings concerning for appendicitis as seen on the prior CT scan. C. difficile testing was positive for which the patient was started on oral vancomycin."", ""supports"": ""SUPPORT""}"
1973	1710	72	Collagenous Sprue	Collagenous_Sprue.yaml	differential_diagnoses	0	evidence	0	PMID:41341547	SUPPORT		Celiac disease is the most common cause of intestinal villous atrophy. It may present with a clinical course characterized by chronic diarrhea, malabsorption, and weight loss	Celiac disease is the primary differential diagnosis presenting with villous atrophy and malabsorption	"{""explanation"": ""Celiac disease is the primary differential diagnosis presenting with villous atrophy and malabsorption"", ""reference"": ""PMID:41341547"", ""snippet"": ""Celiac disease is the most common cause of intestinal villous atrophy. It may present with a clinical course characterized by chronic diarrhea, malabsorption, and weight loss"", ""supports"": ""SUPPORT""}"
1974	1711	72	Collagenous Sprue	Collagenous_Sprue.yaml	differential_diagnoses	1	evidence	0	PMID:37554741	SUPPORT		a close linkage with other forms of microscopic colitis and its association with celiac and other immune-mediated diseases	Collagenous diseases show associations with multiple immune-mediated conditions across different organ systems, distinguishing isolated pulmonary hemosiderosis from systemic collagenous disease	"{""explanation"": ""Collagenous diseases show associations with multiple immune-mediated conditions across different organ systems, distinguishing isolated pulmonary hemosiderosis from systemic collagenous disease"", ""reference"": ""PMID:37554741"", ""snippet"": ""a close linkage with other forms of microscopic colitis and its association with celiac and other immune-mediated diseases"", ""supports"": ""SUPPORT""}"
1975	1712	72	Collagenous Sprue	Collagenous_Sprue.yaml	differential_diagnoses	2	evidence	0	PMID:37554741	SUPPORT		a close linkage with other forms of microscopic colitis and its association with celiac and other immune-mediated diseases	Literature documents relationship between collagenous sprue and microscopic colitis with shared immune mechanisms	"{""explanation"": ""Literature documents relationship between collagenous sprue and microscopic colitis with shared immune mechanisms"", ""reference"": ""PMID:37554741"", ""snippet"": ""a close linkage with other forms of microscopic colitis and its association with celiac and other immune-mediated diseases"", ""supports"": ""SUPPORT""}"
1976	1713	72	Collagenous Sprue	Collagenous_Sprue.yaml	differential_diagnoses	3	evidence	0	PMID:41341547	SUPPORT		The clinical course of celiac disease may be complicated by the development of additional conditions such as microscopic colitis, refractory celiac disease or collagenous sprue	Literature documents that refractory celiac disease and collagenous sprue are distinct but related complications of celiac disease, requiring differential diagnosis	"{""explanation"": ""Literature documents that refractory celiac disease and collagenous sprue are distinct but related complications of celiac disease, requiring differential diagnosis"", ""reference"": ""PMID:41341547"", ""snippet"": ""The clinical course of celiac disease may be complicated by the development of additional conditions such as microscopic colitis, refractory celiac disease or collagenous sprue"", ""supports"": ""SUPPORT""}"
1977	1713	72	Collagenous Sprue	Collagenous_Sprue.yaml	differential_diagnoses	3	evidence	1	PMID:19855376	SUPPORT		Seventeen (89%) had celiac disease and two had unclassified sprue; 9 of 17 (53%) celiac disease patients had refractory disease	Over half of collagenous sprue cases in celiac patients develop refractory disease, highlighting the need to differentiate between refractory celiac disease and collagenous complications	"{""explanation"": ""Over half of collagenous sprue cases in celiac patients develop refractory disease, highlighting the need to differentiate between refractory celiac disease and collagenous complications"", ""reference"": ""PMID:19855376"", ""snippet"": ""Seventeen (89%) had celiac disease and two had unclassified sprue; 9 of 17 (53%) celiac disease patients had refractory disease"", ""supports"": ""SUPPORT""}"
2139	1865	78	Cronkhite-Canada syndrome	Cronkhite-Canada_syndrome.yaml	differential_diagnoses	0	evidence	0	PMID:33163187	SUPPORT		Early-stage CCS may manifest as inflammatory bowel disease, e.g. intermittent abdominal pain, diarrhea, mucous, and bloody stool, and colonoscopy showing a colitis-like appearance... Therefore, CCS may be misdiagnosed as ulcerative colitis	Establishes ulcerative colitis as a primary diagnostic mimicker, particularly in early disease stages	"{""explanation"": ""Establishes ulcerative colitis as a primary diagnostic mimicker, particularly in early disease stages"", ""reference"": ""PMID:33163187"", ""snippet"": ""Early-stage CCS may manifest as inflammatory bowel disease, e.g. intermittent abdominal pain, diarrhea, mucous, and bloody stool, and colonoscopy showing a colitis-like appearance... Therefore, CCS may be misdiagnosed as ulcerative colitis"", ""supports"": ""SUPPORT""}"
2140	1865	78	Cronkhite-Canada syndrome	Cronkhite-Canada_syndrome.yaml	differential_diagnoses	0	evidence	1	PMID:37674882	SUPPORT		endoscopic features of diffuse gastric mucosa nodularity with circumferential nodular pancolitis and a solitary colonic polyp initially mimicking inflammatory bowel disease.	Recent case demonstrates how CCS can mimic IBD with circumferential pancolitis, requiring careful endoscopic and histological assessment for differentiation	"{""explanation"": ""Recent case demonstrates how CCS can mimic IBD with circumferential pancolitis, requiring careful endoscopic and histological assessment for differentiation"", ""reference"": ""PMID:37674882"", ""snippet"": ""endoscopic features of diffuse gastric mucosa nodularity with circumferential nodular pancolitis and a solitary colonic polyp initially mimicking inflammatory bowel disease."", ""supports"": ""SUPPORT""}"
