evidence_id	assertion_id	disorder_id	disorder_name	source_file	section	section_index	path	evidence_index	reference	supports	evidence_source	snippet	explanation	raw_json
218	216	9	Acquired Immunodeficiency Syndrome	Acquired_Immunodeficiency_Syndrome.yaml	has_subtypes	0	evidence	1	PMID:18366449	SUPPORT		The three most frequent initial ADIs were Pneumocystis carinii (jirovecii) pneumonia (PCP) (15.6%), oesophageal candidiasis (14.3%) and Kaposi's sarcoma (13.9%) in the pre-cART period.	This reference discusses specific opportunistic infections and cancers as initial AIDS-defining illnesses (ADIs), supporting the assertion that these conditions signal progression to AIDS.	"{""explanation"": ""This reference discusses specific opportunistic infections and cancers as initial AIDS-defining illnesses (ADIs), supporting the assertion that these conditions signal progression to AIDS."", ""reference"": ""PMID:18366449"", ""snippet"": ""The three most frequent initial ADIs were Pneumocystis carinii (jirovecii) pneumonia (PCP) (15.6%), oesophageal candidiasis (14.3%) and Kaposi's sarcoma (13.9%) in the pre-cART period."", ""supports"": ""SUPPORT""}"
219	216	9	Acquired Immunodeficiency Syndrome	Acquired_Immunodeficiency_Syndrome.yaml	has_subtypes	0	evidence	2	PMID:19584497	SUPPORT		Opportunistic parasitic infection can cause severe morbidity and mortality.	This reference highlights the role of opportunistic infections in patients with HIV/AIDS, which supports the statement about specific opportunistic infections being AIDS-defining conditions.	"{""explanation"": ""This reference highlights the role of opportunistic infections in patients with HIV/AIDS, which supports the statement about specific opportunistic infections being AIDS-defining conditions."", ""reference"": ""PMID:19584497"", ""snippet"": ""Opportunistic parasitic infection can cause severe morbidity and mortality."", ""supports"": ""SUPPORT""}"
386	284	11	Adult T-Cell Leukemia/Lymphoma	Adult_T_Cell_Leukemia_Lymphoma.yaml	has_subtypes	0	evidence	0	PMID:1751370	SUPPORT		MST was 6.2 months for acute type	Shimoyama classification study confirms acute ATLL has median survival of 6.2 months, supporting the poor prognosis described.	"{""explanation"": ""Shimoyama classification study confirms acute ATLL has median survival of 6.2 months, supporting the poor prognosis described."", ""reference"": ""PMID:1751370"", ""snippet"": ""MST was 6.2 months for acute type"", ""supports"": ""SUPPORT""}"
387	285	11	Adult T-Cell Leukemia/Lymphoma	Adult_T_Cell_Leukemia_Lymphoma.yaml	has_subtypes	1	evidence	0	PMID:1751370	SUPPORT		Lymphoma type, no lymphocytosis, 1% or less abnormal T-lymphocytes, and histologically-proven lymphadenopathy with or without extranodal lesions.	Shimoyama classification defines lymphoma type by lymphadenopathy without significant blood involvement.	"{""explanation"": ""Shimoyama classification defines lymphoma type by lymphadenopathy without significant blood involvement."", ""reference"": ""PMID:1751370"", ""snippet"": ""Lymphoma type, no lymphocytosis, 1% or less abnormal T-lymphocytes, and histologically-proven lymphadenopathy with or without extranodal lesions."", ""supports"": ""SUPPORT""}"
388	286	11	Adult T-Cell Leukemia/Lymphoma	Adult_T_Cell_Leukemia_Lymphoma.yaml	has_subtypes	2	evidence	0	PMID:1751370	SUPPORT		24.3 months for chronic type	Shimoyama study shows chronic type has median survival of 24.3 months, supporting the better prognosis described.	"{""explanation"": ""Shimoyama study shows chronic type has median survival of 24.3 months, supporting the better prognosis described."", ""reference"": ""PMID:1751370"", ""snippet"": ""24.3 months for chronic type"", ""supports"": ""SUPPORT""}"
389	287	11	Adult T-Cell Leukemia/Lymphoma	Adult_T_Cell_Leukemia_Lymphoma.yaml	has_subtypes	3	evidence	0	PMID:1751370	SUPPORT		Smouldering type, 5% or more abnormal lymphocytes of T-cell nature in PB, normal lymphocyte level (less than 4 x 10(9)/l), no hypercalcaemia	Shimoyama classification defines smoldering type by low abnormal cell counts and absence of hypercalcemia.	"{""explanation"": ""Shimoyama classification defines smoldering type by low abnormal cell counts and absence of hypercalcemia."", ""reference"": ""PMID:1751370"", ""snippet"": ""Smouldering type, 5% or more abnormal lymphocytes of T-cell nature in PB, normal lymphocyte level (less than 4 x 10(9)/l), no hypercalcaemia"", ""supports"": ""SUPPORT""}"
442	384	15	Akinetopsia	Akinetopsia.yaml	has_subtypes	0	evidence	0	PMID:31036340	SUPPORT	HUMAN_CLINICAL	Two types of akinetopsia have been reported: one is cinematographic vision, and the other is invisibility of moving objects.	This report describes cinematographic vision as one of two reported akinetopsia subtypes.	"{""evidence_source"": ""HUMAN_CLINICAL"", ""explanation"": ""This report describes cinematographic vision as one of two reported akinetopsia subtypes."", ""reference"": ""PMID:31036340"", ""snippet"": ""Two types of akinetopsia have been reported: one is cinematographic vision, and the other is invisibility of moving objects."", ""supports"": ""SUPPORT""}"
443	385	15	Akinetopsia	Akinetopsia.yaml	has_subtypes	1	evidence	0	PMID:31036340	SUPPORT	HUMAN_CLINICAL	Two types of akinetopsia have been reported: one is cinematographic vision, and the other is invisibility of moving objects.	This report describes invisibility of moving objects as the second akinetopsia subtype.	"{""evidence_source"": ""HUMAN_CLINICAL"", ""explanation"": ""This report describes invisibility of moving objects as the second akinetopsia subtype."", ""reference"": ""PMID:31036340"", ""snippet"": ""Two types of akinetopsia have been reported: one is cinematographic vision, and the other is invisibility of moving objects."", ""supports"": ""SUPPORT""}"
502	418	17	Alhzeimer_Disease	Alhzeimer_Disease.yaml	has_subtypes	0	evidence	0	PMID:30707186	SUPPORT		Early-onset Alzheimer disease (AD) is defined as having an age of onset younger than 65 years. ... Early-onset AD comprises about 5% to 6% of cases of AD and includes a substantial percentage of phenotypic variants that differ from the usual amnestic presentation of typical AD. Characteristics of early-onset AD in comparison to late-onset AD include a larger genetic predisposition (familial mutations and summed polygenic risk)	This reference clearly supports the definition of Early-Onset Alzheimer's Disease as occurring in individuals younger than 65 and being often associated with genetic factors.	"{""explanation"": ""This reference clearly supports the definition of Early-Onset Alzheimer's Disease as occurring in individuals younger than 65 and being often associated with genetic factors."", ""reference"": ""PMID:30707186"", ""snippet"": ""Early-onset Alzheimer disease (AD) is defined as having an age of onset younger than 65 years. ... Early-onset AD comprises about 5% to 6% of cases of AD and includes a substantial percentage of phenotypic variants that differ from the usual amnestic presentation of typical AD. Characteristics of early-onset AD in comparison to late-onset AD include a larger genetic predisposition (familial mutations and summed polygenic risk)"", ""supports"": ""SUPPORT""}"
503	418	17	Alhzeimer_Disease	Alhzeimer_Disease.yaml	has_subtypes	0	evidence	1	PMID:25998117	SUPPORT		Young-onset dementia is hereditary, multifactorial, or sporadic. The most common hereditary dementias include Alzheimer disease.	This reference supports the idea that early-onset Alzheimer's disease can be hereditary, aligning with the statement's mention of genetic factors.	"{""explanation"": ""This reference supports the idea that early-onset Alzheimer's disease can be hereditary, aligning with the statement's mention of genetic factors."", ""reference"": ""PMID:25998117"", ""snippet"": ""Young-onset dementia is hereditary, multifactorial, or sporadic. The most common hereditary dementias include Alzheimer disease."", ""supports"": ""SUPPORT""}"
504	419	17	Alhzeimer_Disease	Alhzeimer_Disease.yaml	has_subtypes	1	evidence	0	PMID:24429902	SUPPORT		In both cases, the disease results in severe cognitive dysfunction, among other problems, and the late-onset form of the disease is now considered to be the most common cause of dementia among the elderly.	The literature confirms that late-onset Alzheimer's Disease is the most common form of Alzheimer's and primarily affects those aged 65 and older.	"{""explanation"": ""The literature confirms that late-onset Alzheimer's Disease is the most common form of Alzheimer's and primarily affects those aged 65 and older."", ""reference"": ""PMID:24429902"", ""snippet"": ""In both cases, the disease results in severe cognitive dysfunction, among other problems, and the late-onset form of the disease is now considered to be the most common cause of dementia among the elderly."", ""supports"": ""SUPPORT""}"
505	419	17	Alhzeimer_Disease	Alhzeimer_Disease.yaml	has_subtypes	1	evidence	1	PMID:34120901	SUPPORT		BACKGROUND: Young onset dementia is associated with a longer time to diagnosis compared to late onset dementia.	The study differentiates between young onset and late onset Alzheimer's Disease, with late onset typically affecting older adults.	"{""explanation"": ""The study differentiates between young onset and late onset Alzheimer's Disease, with late onset typically affecting older adults."", ""reference"": ""PMID:34120901"", ""snippet"": ""BACKGROUND: Young onset dementia is associated with a longer time to diagnosis compared to late onset dementia."", ""supports"": ""SUPPORT""}"
506	419	17	Alhzeimer_Disease	Alhzeimer_Disease.yaml	has_subtypes	1	evidence	2	PMID:18667359	SUPPORT		Alzheimer's disease accounts for 60% whereas vascular dementia accounts for approximately 30% of the prevalence. Early-onset familial forms of dementia with single-gene defects occur in Latin America, Asia, and Africa.	The literature indicates that late-onset Alzheimer's Disease is more prevalent compared to early-onset forms.	"{""explanation"": ""The literature indicates that late-onset Alzheimer's Disease is more prevalent compared to early-onset forms."", ""reference"": ""PMID:18667359"", ""snippet"": ""Alzheimer's disease accounts for 60% whereas vascular dementia accounts for approximately 30% of the prevalence. Early-onset familial forms of dementia with single-gene defects occur in Latin America, Asia, and Africa."", ""supports"": ""SUPPORT""}"
712	582	24	Antiphospholipid Syndrome	Antiphospholipid_Syndrome.yaml	has_subtypes	0	evidence	0	PMID:16338214	SUPPORT		the condition can exist on its own. APS appears to represent a clinical spectrum, both in terms of APS features and the presence of other autoimmune conditions. The clinical and serological characteristics of 'primary' APS (PAPS) are similar to those of secondary APS, although the clinical features are more commonly recognised in the presence of another autoimmune or inflammatory condition.	The passage supports the statement by indicating that APS can exist on its own without other related diseases, defining it as primary APS (PAPS).	"{""explanation"": ""The passage supports the statement by indicating that APS can exist on its own without other related diseases, defining it as primary APS (PAPS)."", ""reference"": ""PMID:16338214"", ""snippet"": ""the condition can exist on its own. APS appears to represent a clinical spectrum, both in terms of APS features and the presence of other autoimmune conditions. The clinical and serological characteristics of 'primary' APS (PAPS) are similar to those of secondary APS, although the clinical features are more commonly recognised in the presence of another autoimmune or inflammatory condition."", ""supports"": ""SUPPORT""}"
713	582	24	Antiphospholipid Syndrome	Antiphospholipid_Syndrome.yaml	has_subtypes	0	evidence	1	PMID:27550302	SUPPORT		APS can be isolated (primary APS) or associated with other autoimmune diseases.	This snippet reinforces that APS can exist independently as primary APS.	"{""explanation"": ""This snippet reinforces that APS can exist independently as primary APS."", ""reference"": ""PMID:27550302"", ""snippet"": ""APS can be isolated (primary APS) or associated with other autoimmune diseases."", ""supports"": ""SUPPORT""}"
714	583	24	Antiphospholipid Syndrome	Antiphospholipid_Syndrome.yaml	has_subtypes	1	evidence	0	PMID:11014973	SUPPORT		APS may be associated with another autoimmune disease (secondary APS), particularly systemic lupus erythematosus (SLE).	This reference states that APS can occur with other autoimmune diseases, particularly systemic lupus erythematosus, which supports the statement regarding the subtype Secondary APS.	"{""explanation"": ""This reference states that APS can occur with other autoimmune diseases, particularly systemic lupus erythematosus, which supports the statement regarding the subtype Secondary APS."", ""reference"": ""PMID:11014973"", ""snippet"": ""APS may be associated with another autoimmune disease (secondary APS), particularly systemic lupus erythematosus (SLE)."", ""supports"": ""SUPPORT""}"
715	583	24	Antiphospholipid Syndrome	Antiphospholipid_Syndrome.yaml	has_subtypes	1	evidence	1	PMID:15507265	SUPPORT		Primary utilized when there is no associated disorder, secondary with an associated autoimmune disorder such as systemic lupus erythematosus (SLE).	This reference explains that secondary APS is associated with another autoimmune disorder, specifically mentioning systemic lupus erythematosus (SLE), thus supporting the statement.	"{""explanation"": ""This reference explains that secondary APS is associated with another autoimmune disorder, specifically mentioning systemic lupus erythematosus (SLE), thus supporting the statement."", ""reference"": ""PMID:15507265"", ""snippet"": ""Primary utilized when there is no associated disorder, secondary with an associated autoimmune disorder such as systemic lupus erythematosus (SLE)."", ""supports"": ""SUPPORT""}"
716	583	24	Antiphospholipid Syndrome	Antiphospholipid_Syndrome.yaml	has_subtypes	1	evidence	2	PMID:19593144	SUPPORT		Although originally described in the context of systemic lupus erythematosus, antiphospholipid syndrome was then recognized as a primary antiphospholipid syndrome without any underlying autoimmune disease in almost half of the cases.	This reference provides context for primary APS being without other autoimmune diseases and implies that secondary APS, in contrast, involves other autoimmune disorders such as systemic lupus erythematosus.	"{""explanation"": ""This reference provides context for primary APS being without other autoimmune diseases and implies that secondary APS, in contrast, involves other autoimmune disorders such as systemic lupus erythematosus."", ""reference"": ""PMID:19593144"", ""snippet"": ""Although originally described in the context of systemic lupus erythematosus, antiphospholipid syndrome was then recognized as a primary antiphospholipid syndrome without any underlying autoimmune disease in almost half of the cases."", ""supports"": ""SUPPORT""}"
717	583	24	Antiphospholipid Syndrome	Antiphospholipid_Syndrome.yaml	has_subtypes	1	evidence	3	PMID:35896399	SUPPORT		Systemic lupus erythematosus (SLE) and secondary anti-phospholipid syndrome (APS II) can cause increased morbidity and mortality of the fetus.	This article mentions secondary antiphospholipid syndrome in conjunction with systemic lupus erythematosus, supporting the existence of Secondary APS as a subtype of APS.	"{""explanation"": ""This article mentions secondary antiphospholipid syndrome in conjunction with systemic lupus erythematosus, supporting the existence of Secondary APS as a subtype of APS."", ""reference"": ""PMID:35896399"", ""snippet"": ""Systemic lupus erythematosus (SLE) and secondary anti-phospholipid syndrome (APS II) can cause increased morbidity and mortality of the fetus."", ""supports"": ""SUPPORT""}"
718	583	24	Antiphospholipid Syndrome	Antiphospholipid_Syndrome.yaml	has_subtypes	1	evidence	4	PMID:10866096	SUPPORT		We retrospectively studied patients with APS and systemic lupus erythematosus (SLE)...39 patients had primary antiphospholipid syndrome (PAPS) and 69 secondary antiphospholipid syndrome (SAPS).	This article gives data on secondary APS occurring along with systemic lupus erythematosus, thus supporting the statement about the existence of the Secondary APS subtype.	"{""explanation"": ""This article gives data on secondary APS occurring along with systemic lupus erythematosus, thus supporting the statement about the existence of the Secondary APS subtype."", ""reference"": ""PMID:10866096"", ""snippet"": ""We retrospectively studied patients with APS and systemic lupus erythematosus (SLE)...39 patients had primary antiphospholipid syndrome (PAPS) and 69 secondary antiphospholipid syndrome (SAPS)."", ""supports"": ""SUPPORT""}"
719	583	24	Antiphospholipid Syndrome	Antiphospholipid_Syndrome.yaml	has_subtypes	1	evidence	5	PMID:26939208	SUPPORT		BACKGROUND: The antiphospholipid syndrome (APS) is one of the most encountered autoimmunity in systemic lupus erythematosus (SLE) patients and pathogenesis of these two seems to be intricate	This article states that APS is common in SLE patients, indicating the close relationship between APS and SLE and supporting the subtype of Secondary APS.	"{""explanation"": ""This article states that APS is common in SLE patients, indicating the close relationship between APS and SLE and supporting the subtype of Secondary APS."", ""reference"": ""PMID:26939208"", ""snippet"": ""BACKGROUND: The antiphospholipid syndrome (APS) is one of the most encountered autoimmunity in systemic lupus erythematosus (SLE) patients and pathogenesis of these two seems to be intricate"", ""supports"": ""SUPPORT""}"
720	584	24	Antiphospholipid Syndrome	Antiphospholipid_Syndrome.yaml	has_subtypes	2	evidence	0	PMID:17145604	SUPPORT		Antiphospholipid antibodies (aPL) and antiphospholipid syndrome (APS) are increasingly being recognized in children. Transient non-pathogenic aPL are often seen after childhood infections, while thrombotic events seem rare in those with true aPL.	The reference supports the existence of individuals with antiphospholipid antibodies but no clinical symptoms, which align with the description of Asymptomatic APS.	"{""explanation"": ""The reference supports the existence of individuals with antiphospholipid antibodies but no clinical symptoms, which align with the description of Asymptomatic APS."", ""reference"": ""PMID:17145604"", ""snippet"": ""Antiphospholipid antibodies (aPL) and antiphospholipid syndrome (APS) are increasingly being recognized in children. Transient non-pathogenic aPL are often seen after childhood infections, while thrombotic events seem rare in those with true aPL."", ""supports"": ""SUPPORT""}"
895	690	28	Asthma	Asthma.yaml	has_subtypes	0	evidence	0	PMID:32037107	SUPPORT		Allergic asthma is defined as asthma associated with sensitization to aeroallergens, which leads to asthma symptoms and airway inflammation.	The literature explicitly states that allergic asthma is triggered by allergens.	"{""explanation"": ""The literature explicitly states that allergic asthma is triggered by allergens."", ""reference"": ""PMID:32037107"", ""snippet"": ""Allergic asthma is defined as asthma associated with sensitization to aeroallergens, which leads to asthma symptoms and airway inflammation."", ""supports"": ""SUPPORT""}"
896	690	28	Asthma	Asthma.yaml	has_subtypes	0	evidence	1	PMID:24925403	SUPPORT		Allergic diseases triggered by mite allergens include allergic rhinoconjunctivitis, asthma, atopic dermatitis and other skin diseases.	This literature confirms asthma can be triggered by mite allergens, consistent with the definition of allergic asthma.	"{""explanation"": ""This literature confirms asthma can be triggered by mite allergens, consistent with the definition of allergic asthma."", ""reference"": ""PMID:24925403"", ""snippet"": ""Allergic diseases triggered by mite allergens include allergic rhinoconjunctivitis, asthma, atopic dermatitis and other skin diseases."", ""supports"": ""SUPPORT""}"
897	690	28	Asthma	Asthma.yaml	has_subtypes	0	evidence	2	PMID:32589303	SUPPORT		Respiratory health can be particularly affected by climate change, which contributes to the development of allergic respiratory diseases and asthma.	The document indicates that climate change contributes to the development of asthma, supporting the statement.	"{""explanation"": ""The document indicates that climate change contributes to the development of asthma, supporting the statement."", ""reference"": ""PMID:32589303"", ""snippet"": ""Respiratory health can be particularly affected by climate change, which contributes to the development of allergic respiratory diseases and asthma."", ""supports"": ""SUPPORT""}"
898	690	28	Asthma	Asthma.yaml	has_subtypes	0	evidence	3	PMID:30725285	SUPPORT		Asthma is a heterogeneous chronic inflammatory disease of the airways. The most prevalent form is atopic asthma, which is initiated by the exposure to (inhaled) allergens.	This literature identifies atopic (allergic) asthma as initiated by allergens, which supports the statement.	"{""explanation"": ""This literature identifies atopic (allergic) asthma as initiated by allergens, which supports the statement."", ""reference"": ""PMID:30725285"", ""snippet"": ""Asthma is a heterogeneous chronic inflammatory disease of the airways. The most prevalent form is atopic asthma, which is initiated by the exposure to (inhaled) allergens."", ""supports"": ""SUPPORT""}"
899	691	28	Asthma	Asthma.yaml	has_subtypes	1	evidence	0	PMID:11678516	PARTIAL		Asthmatic attack in exercise-induced asthma is brought about by hyperventilation (not necessarily to exercise), cold air, and low humidity of the air breathed.	The reference discusses asthma subtypes triggered by exercise, cold air, and respiratory conditions, but does not explicitly mention stress or classify it specifically as 'Non-Allergic Asthma'.	"{""explanation"": ""The reference discusses asthma subtypes triggered by exercise, cold air, and respiratory conditions, but does not explicitly mention stress or classify it specifically as 'Non-Allergic Asthma'."", ""reference"": ""PMID:11678516"", ""snippet"": ""Asthmatic attack in exercise-induced asthma is brought about by hyperventilation (not necessarily to exercise), cold air, and low humidity of the air breathed."", ""supports"": ""PARTIAL""}"
900	691	28	Asthma	Asthma.yaml	has_subtypes	1	evidence	1	PMID:25439356	PARTIAL		First, asthma phenotypes that are associated with environmental exposures (occupational agents, cigarette smoke, air pollution, cold dry air)...	The reference mentions environmental exposures like cold dry air and non-allergic triggers, but does not explicitly identify stress or exercise specifically in relation to 'Non-Allergic Asthma'.	"{""explanation"": ""The reference mentions environmental exposures like cold dry air and non-allergic triggers, but does not explicitly identify stress or exercise specifically in relation to 'Non-Allergic Asthma'."", ""reference"": ""PMID:25439356"", ""snippet"": ""First, asthma phenotypes that are associated with environmental exposures (occupational agents, cigarette smoke, air pollution, cold dry air)..."", ""supports"": ""PARTIAL""}"
901	691	28	Asthma	Asthma.yaml	has_subtypes	1	evidence	2	PMID:20176257	SUPPORT		Indoor and outdoor air pollutants trigger airway inflammation and increase the severity of asthma.	The reference corroborates that environmental pollutants are triggers for asthma exacerbations.	"{""explanation"": ""The reference corroborates that environmental pollutants are triggers for asthma exacerbations."", ""reference"": ""PMID:20176257"", ""snippet"": ""Indoor and outdoor air pollutants trigger airway inflammation and increase the severity of asthma."", ""supports"": ""SUPPORT""}"
902	692	28	Asthma	Asthma.yaml	has_subtypes	2	evidence	0	PMID:36833767	SUPPORT		Only a few previous studies have investigated the subtypes of adult-onset asthma. No previous study has assessed whether these subtypes are different between men and women, or whether these subtypes have different risk factors.	The reference discusses subtypes of adult-onset asthma and emphasizes the importance of different risk factors, which supports that adult-onset asthma could have environmental triggers.	"{""explanation"": ""The reference discusses subtypes of adult-onset asthma and emphasizes the importance of different risk factors, which supports that adult-onset asthma could have environmental triggers."", ""reference"": ""PMID:36833767"", ""snippet"": ""Only a few previous studies have investigated the subtypes of adult-onset asthma. No previous study has assessed whether these subtypes are different between men and women, or whether these subtypes have different risk factors."", ""supports"": ""SUPPORT""}"
