evidence_id	assertion_id	disorder_id	disorder_name	source_file	section	section_index	path	evidence_index	reference	supports	evidence_source	snippet	explanation	raw_json
4659	4585	194	Lynch Syndrome	Lynch_Syndrome.yaml	datasets	4	evidence	0	PMID:23951239	SUPPORT		The 18 k whole-genome c-DNA-mediated annealing, selection, extension, and ligation (WG-DASL) assay was applied to 123 colorectal cancers, including 39 Lynch syndrome tumors and 37 FCCTX tumors.	This supports the hereditary colorectal expression profiling framework and LS-relevant tumor subset captured in this GEO series.	"{""explanation"": ""This supports the hereditary colorectal expression profiling framework and LS-relevant tumor subset captured in this GEO series."", ""reference"": ""PMID:23951239"", ""snippet"": ""The 18 k whole-genome c-DNA-mediated annealing, selection, extension, and ligation (WG-DASL) assay was applied to 123 colorectal cancers, including 39 Lynch syndrome tumors and 37 FCCTX tumors."", ""supports"": ""SUPPORT""}"
5947	5871	250	Parkinson's Disease	Parkinsons_Disease.yaml	datasets	0	evidence	0	PMID:37449597	SUPPORT		This critical review of the literature shows that there is a close link between the microbiome, the gut, and the brain in Parkinson's disease.	This supports the relevance of gut microbiome datasets to PD mechanisms.	"{""explanation"": ""This supports the relevance of gut microbiome datasets to PD mechanisms."", ""reference"": ""PMID:37449597"", ""snippet"": ""This critical review of the literature shows that there is a close link between the microbiome, the gut, and the brain in Parkinson's disease."", ""supports"": ""SUPPORT""}"
5948	5872	250	Parkinson's Disease	Parkinsons_Disease.yaml	datasets	1	evidence	0	PMID:37449597	SUPPORT		This critical review of the literature shows that there is a close link between the microbiome, the gut, and the brain in Parkinson's disease.	This supports the relevance of gut microbiome datasets to PD mechanisms.	"{""explanation"": ""This supports the relevance of gut microbiome datasets to PD mechanisms."", ""reference"": ""PMID:37449597"", ""snippet"": ""This critical review of the literature shows that there is a close link between the microbiome, the gut, and the brain in Parkinson's disease."", ""supports"": ""SUPPORT""}"
5949	5873	250	Parkinson's Disease	Parkinsons_Disease.yaml	datasets	2	evidence	0	PMID:37449597	SUPPORT		This critical review of the literature shows that there is a close link between the microbiome, the gut, and the brain in Parkinson's disease.	This supports the relevance of gut microbiome datasets to PD mechanisms.	"{""explanation"": ""This supports the relevance of gut microbiome datasets to PD mechanisms."", ""reference"": ""PMID:37449597"", ""snippet"": ""This critical review of the literature shows that there is a close link between the microbiome, the gut, and the brain in Parkinson's disease."", ""supports"": ""SUPPORT""}"
5950	5874	250	Parkinson's Disease	Parkinsons_Disease.yaml	datasets	3	evidence	0	PMID:37449597	SUPPORT		This critical review of the literature shows that there is a close link between the microbiome, the gut, and the brain in Parkinson's disease.	This supports the relevance of gut microbiome datasets to PD mechanisms.	"{""explanation"": ""This supports the relevance of gut microbiome datasets to PD mechanisms."", ""reference"": ""PMID:37449597"", ""snippet"": ""This critical review of the literature shows that there is a close link between the microbiome, the gut, and the brain in Parkinson's disease."", ""supports"": ""SUPPORT""}"
5951	5875	250	Parkinson's Disease	Parkinsons_Disease.yaml	datasets	4	findings[0].evidence	0	metabolights:MTBLS2266	SUPPORT		Pathway enrichment analysis shows alterations in lipid metabolism related to the carnitine shuttle, sphingolipid metabolism, arachidonic acid metabolism and fatty acid biosynthesis.	The dataset description reports lipid pathway alterations detected in sebum metabolomics for PD.	"{""explanation"": ""The dataset description reports lipid pathway alterations detected in sebum metabolomics for PD."", ""reference"": ""metabolights:MTBLS2266"", ""snippet"": ""Pathway enrichment analysis shows alterations in lipid metabolism related to the carnitine shuttle, sphingolipid metabolism, arachidonic acid metabolism and fatty acid biosynthesis."", ""supports"": ""SUPPORT""}"
5952	5875	250	Parkinson's Disease	Parkinsons_Disease.yaml	datasets	4	findings[1].evidence	0	metabolights:MTBLS2266	SUPPORT		We used liquid chromatography-mass spectrometry (LC-MS) to analyse 274 samples from participants (80 drug naïve PD, 138 medicated PD and 56 well matched control subjects) and detected metabolites that could predict PD phenotype.	The dataset description specifies LC-MS profiling and the PD/control cohort sizes.	"{""explanation"": ""The dataset description specifies LC-MS profiling and the PD/control cohort sizes."", ""reference"": ""metabolights:MTBLS2266"", ""snippet"": ""We used liquid chromatography-mass spectrometry (LC-MS) to analyse 274 samples from participants (80 drug naïve PD, 138 medicated PD and 56 well matched control subjects) and detected metabolites that could predict PD phenotype."", ""supports"": ""SUPPORT""}"
5953	5875	250	Parkinson's Disease	Parkinsons_Disease.yaml	datasets	4	evidence	0	metabolights:MTBLS2266	SUPPORT		Here, we use a metabolomics profiling approach to identify changes to lipids in PD observed in sebum, a non-invasively available biofluid.	Establishes that the dataset focuses on PD sebum metabolomics.	"{""explanation"": ""Establishes that the dataset focuses on PD sebum metabolomics."", ""reference"": ""metabolights:MTBLS2266"", ""snippet"": ""Here, we use a metabolomics profiling approach to identify changes to lipids in PD observed in sebum, a non-invasively available biofluid."", ""supports"": ""SUPPORT""}"
5954	5876	250	Parkinson's Disease	Parkinsons_Disease.yaml	datasets	5	findings[0].evidence	0	metabolights:MTBLS10743	SUPPORT		Differences in metabolomic signatures were seen between ... GBA1-PD and iPD in sebum and serum with good specificity and sensitivity.	The dataset description reports discriminative metabolomic signatures between GBA1-PD and idiopathic PD.	"{""explanation"": ""The dataset description reports discriminative metabolomic signatures between GBA1-PD and idiopathic PD."", ""reference"": ""metabolights:MTBLS10743"", ""snippet"": ""Differences in metabolomic signatures were seen between ... GBA1-PD and iPD in sebum and serum with good specificity and sensitivity."", ""supports"": ""SUPPORT""}"
5955	5876	250	Parkinson's Disease	Parkinsons_Disease.yaml	datasets	5	findings[1].evidence	0	metabolights:MTBLS10743	SUPPORT		Significant pathways in serum included sphingolipid metabolism, amino sugar metabolism and amino acid pathways, whereas significant features between groups in sebum are hypothesised to be lipid degradation products.	The dataset description lists pathway-level differences in serum and hypothesized lipid degradation products in sebum.	"{""explanation"": ""The dataset description lists pathway-level differences in serum and hypothesized lipid degradation products in sebum."", ""reference"": ""metabolights:MTBLS10743"", ""snippet"": ""Significant pathways in serum included sphingolipid metabolism, amino sugar metabolism and amino acid pathways, whereas significant features between groups in sebum are hypothesised to be lipid degradation products."", ""supports"": ""SUPPORT""}"
5956	5876	250	Parkinson's Disease	Parkinsons_Disease.yaml	datasets	5	evidence	0	metabolights:MTBLS10743	SUPPORT		Here, we use mass spectrometry based metabolomics to analyse serum and sebum samples from 50 genotyped participants and find differences in lipid and sugar regulation, oxidative stress and the production of amino acids and neurotransmitters which distinguish ... GBA1-PD from iPD.	Establishes the dataset's serum and sebum metabolomics design distinguishing GBA1-PD from idiopathic PD.	"{""explanation"": ""Establishes the dataset's serum and sebum metabolomics design distinguishing GBA1-PD from idiopathic PD."", ""reference"": ""metabolights:MTBLS10743"", ""snippet"": ""Here, we use mass spectrometry based metabolomics to analyse serum and sebum samples from 50 genotyped participants and find differences in lipid and sugar regulation, oxidative stress and the production of amino acids and neurotransmitters which distinguish ... GBA1-PD from iPD."", ""supports"": ""SUPPORT""}"
6384	6212	264	Polycystic Kidney Disease	Polycystic_Kidney_Disease.yaml	datasets	0	evidence	0	PMID:23524344	SUPPORT		Microarray data are available at GEO website (accession number: GSE7869).	Confirms the GEO accession for the ADPKD cyst epithelium microarray dataset.	"{""explanation"": ""Confirms the GEO accession for the ADPKD cyst epithelium microarray dataset."", ""reference"": ""PMID:23524344"", ""snippet"": ""Microarray data are available at GEO website (accession number: GSE7869)."", ""supports"": ""SUPPORT""}"
6385	6212	264	Polycystic Kidney Disease	Polycystic_Kidney_Disease.yaml	datasets	0	evidence	1	PMID:19346236	SUPPORT		To elucidate the molecular pathways that modulate renal cyst growth in ADPKD, we performed global gene profiling on cysts of different size (<1 ml, n = 5; 10-20 ml, n = 5; >50 ml, n = 3) and minimally cystic tissue (MCT, n = 5) from five PKD1 human polycystic kidneys using Affymetrix HG-U133 Plus 2.0 arrays.	Describes the PKD1 cyst epithelium microarray experiment underlying GSE7869.	"{""explanation"": ""Describes the PKD1 cyst epithelium microarray experiment underlying GSE7869."", ""reference"": ""PMID:19346236"", ""snippet"": ""To elucidate the molecular pathways that modulate renal cyst growth in ADPKD, we performed global gene profiling on cysts of different size (<1 ml, n = 5; 10-20 ml, n = 5; >50 ml, n = 3) and minimally cystic tissue (MCT, n = 5) from five PKD1 human polycystic kidneys using Affymetrix HG-U133 Plus 2.0 arrays."", ""supports"": ""SUPPORT""}"
6386	6213	264	Polycystic Kidney Disease	Polycystic_Kidney_Disease.yaml	datasets	1	evidence	0	PMID:39815096	SUPPORT		The data will comprise whole-genome sequencing, extensive bulk, single-cell and spatial gene expression profiles, and chromatin accessibility data across tissues and development.	Establishes dGTEx as a bulk expression resource providing control transcriptomes across tissues including kidney.	"{""explanation"": ""Establishes dGTEx as a bulk expression resource providing control transcriptomes across tissues including kidney."", ""reference"": ""PMID:39815096"", ""snippet"": ""The data will comprise whole-genome sequencing, extensive bulk, single-cell and spatial gene expression profiles, and chromatin accessibility data across tissues and development."", ""supports"": ""SUPPORT""}"
7701	7440	323	Tetanus	Tetanus.yaml	datasets	0	evidence	0	PMID:40789865	SUPPORT		Given the local and systemic adverse reactions associated with whole-cell pertussis vaccines combined with diphtheria and tetanus toxoids (DTP), acellular pertussis vaccines combined with the same toxoids (DTaP) were developed in the 1990s.	Confirms the study compares DTP and DTaP vaccinations that include tetanus toxoid, using gene expression profiling.	"{""explanation"": ""Confirms the study compares DTP and DTaP vaccinations that include tetanus toxoid, using gene expression profiling."", ""reference"": ""PMID:40789865"", ""snippet"": ""Given the local and systemic adverse reactions associated with whole-cell pertussis vaccines combined with diphtheria and tetanus toxoids (DTP), acellular pertussis vaccines combined with the same toxoids (DTaP) were developed in the 1990s."", ""supports"": ""SUPPORT""}"
7702	7441	323	Tetanus	Tetanus.yaml	datasets	1	evidence	0	PMID:32913098	SUPPORT		analyses of the version 8 data, examining 15,201 RNA-sequencing samples from 49 tissues of 838 postmortem donors.	Establishes GTEx v8 as a large bulk RNA-seq resource with whole-blood samples suitable as controls.	"{""explanation"": ""Establishes GTEx v8 as a large bulk RNA-seq resource with whole-blood samples suitable as controls."", ""reference"": ""PMID:32913098"", ""snippet"": ""analyses of the version 8 data, examining 15,201 RNA-sequencing samples from 49 tissues of 838 postmortem donors."", ""supports"": ""SUPPORT""}"
