evidence_id	assertion_id	disorder_id	disorder_name	source_file	section	section_index	path	evidence_index	reference	supports	evidence_source	snippet	explanation	raw_json
277	233	9	Acquired Immunodeficiency Syndrome	Acquired_Immunodeficiency_Syndrome.yaml	transmission	1	evidence	6	PMID:6132270	SUPPORT		An infant who received multiple transfusions during the first few days of life for rhesus disease became ill with recurrent infections when 6 months old... It was determined that one of the blood donors, who was well at the time of blood donation, had died 17 months after with multiple opportunistic infections and acquired immunodeficiency.	This reference provides a case study supporting transmission through blood transfusion.	"{""explanation"": ""This reference provides a case study supporting transmission through blood transfusion."", ""reference"": ""PMID:6132270"", ""snippet"": ""An infant who received multiple transfusions during the first few days of life for rhesus disease became ill with recurrent infections when 6 months old... It was determined that one of the blood donors, who was well at the time of blood donation, had died 17 months after with multiple opportunistic infections and acquired immunodeficiency."", ""supports"": ""SUPPORT""}"
278	234	9	Acquired Immunodeficiency Syndrome	Acquired_Immunodeficiency_Syndrome.yaml	transmission	2	evidence	0	PMID:9067788	SUPPORT		Mother-to-infant HIV transmission has been reported to occur during pregnancy (in utero), at delivery, or postpartum (breast feeding).	The abstract details all the mentioned modes of transmission from an HIV-infected mother to her infant.	"{""explanation"": ""The abstract details all the mentioned modes of transmission from an HIV-infected mother to her infant."", ""reference"": ""PMID:9067788"", ""snippet"": ""Mother-to-infant HIV transmission has been reported to occur during pregnancy (in utero), at delivery, or postpartum (breast feeding)."", ""supports"": ""SUPPORT""}"
279	234	9	Acquired Immunodeficiency Syndrome	Acquired_Immunodeficiency_Syndrome.yaml	transmission	2	evidence	1	PMID:9211414	SUPPORT		Children who become infected with HIV-1 acquire the infection almost exclusively from their mothers during pregnancy or delivery, or via breast feeding.	This reference confirms that mother-to-child transmission includes pregnancy, delivery, and breastfeeding.	"{""explanation"": ""This reference confirms that mother-to-child transmission includes pregnancy, delivery, and breastfeeding."", ""reference"": ""PMID:9211414"", ""snippet"": ""Children who become infected with HIV-1 acquire the infection almost exclusively from their mothers during pregnancy or delivery, or via breast feeding."", ""supports"": ""SUPPORT""}"
280	234	9	Acquired Immunodeficiency Syndrome	Acquired_Immunodeficiency_Syndrome.yaml	transmission	2	evidence	2	PMID:36355599	SUPPORT		More than 90% of all HIV infections in children result from mother to child transmission.	The abstract emphasizes the significance of mother-to-child transmission, though it does not detail the modes.	"{""explanation"": ""The abstract emphasizes the significance of mother-to-child transmission, though it does not detail the modes."", ""reference"": ""PMID:36355599"", ""snippet"": ""More than 90% of all HIV infections in children result from mother to child transmission."", ""supports"": ""SUPPORT""}"
281	234	9	Acquired Immunodeficiency Syndrome	Acquired_Immunodeficiency_Syndrome.yaml	transmission	2	evidence	3	PMID:9764363	SUPPORT		Sexual and mother-to-child transmission of the human immunodeficiency virus (HIV) type 1 occurs only with a low percentage of infection. ... We have studied the mechanism of transmission from mother to child, by analyzing the cell-to-cell transmission in the trophoblast. ... confirming the cell-to-cell transmission between the mother and child and not a true vertical transmission through the germinal lines.	This reference explains the mechanism of mother-to-child transmission, further validating the statement.	"{""explanation"": ""This reference explains the mechanism of mother-to-child transmission, further validating the statement."", ""reference"": ""PMID:9764363"", ""snippet"": ""Sexual and mother-to-child transmission of the human immunodeficiency virus (HIV) type 1 occurs only with a low percentage of infection. ... We have studied the mechanism of transmission from mother to child, by analyzing the cell-to-cell transmission in the trophoblast. ... confirming the cell-to-cell transmission between the mother and child and not a true vertical transmission through the germinal lines."", ""supports"": ""SUPPORT""}"
1252	957	39	Bacterial meningitis	Bacterial_meningitis.yaml	transmission	0	evidence	0	PMID:22667193	NO_EVIDENCE		Bacterial meningitis is often difficult to recognize since the classical presentation with neck stiffness, reduced awareness and fever occurs in less than half of the patients. The only way to diagnose or exclude bacterial meningitis is by performing low-threshold cerebrospinal fluid examination with a suspicion of bacterial meningitis.	The provided reference does not mention the spread of bacterial meningitis through respiratory droplets or close contact.	"{""explanation"": ""The provided reference does not mention the spread of bacterial meningitis through respiratory droplets or close contact."", ""reference"": ""PMID:22667193"", ""snippet"": ""Bacterial meningitis is often difficult to recognize since the classical presentation with neck stiffness, reduced awareness and fever occurs in less than half of the patients. The only way to diagnose or exclude bacterial meningitis is by performing low-threshold cerebrospinal fluid examination with a suspicion of bacterial meningitis."", ""supports"": ""NO_EVIDENCE""}"
1253	957	39	Bacterial meningitis	Bacterial_meningitis.yaml	transmission	0	evidence	1	PMID:8449848	NO_EVIDENCE		Chemoprophylaxis can be used only for the prevention of secondary cases once an index case has been identified. The objectives of prophylaxis are threefold: (i) to eliminate nasopharyngeal carriage in household contacts; (ii) to prevent contacts from acquiring the disease and (iii) to treat infection in those incubating the disease.	The focus is on chemoprophylaxis and nasopharyngeal carriage but does not provide direct evidence regarding transmission through respiratory droplets.	"{""explanation"": ""The focus is on chemoprophylaxis and nasopharyngeal carriage but does not provide direct evidence regarding transmission through respiratory droplets."", ""reference"": ""PMID:8449848"", ""snippet"": ""Chemoprophylaxis can be used only for the prevention of secondary cases once an index case has been identified. The objectives of prophylaxis are threefold: (i) to eliminate nasopharyngeal carriage in household contacts; (ii) to prevent contacts from acquiring the disease and (iii) to treat infection in those incubating the disease."", ""supports"": ""NO_EVIDENCE""}"
1254	957	39	Bacterial meningitis	Bacterial_meningitis.yaml	transmission	0	evidence	2	PMID:31981610	NO_EVIDENCE		H. influenzae type b is the leading cause of bacterial meningitis in children before introduction of vaccination and is a common cause of pneumonia, epiglottis and septic arthritis.	The reference discusses the causes and impacts of Haemophilus influenzae but does not provide information on the transmission of bacterial meningitis through respiratory droplets.	"{""explanation"": ""The reference discusses the causes and impacts of Haemophilus influenzae but does not provide information on the transmission of bacterial meningitis through respiratory droplets."", ""reference"": ""PMID:31981610"", ""snippet"": ""H. influenzae type b is the leading cause of bacterial meningitis in children before introduction of vaccination and is a common cause of pneumonia, epiglottis and septic arthritis."", ""supports"": ""NO_EVIDENCE""}"
1573	1388	59	Chagas disease	Chagas_Disease.yaml	transmission	0	evidence	0	PMID:18512345	SUPPORT		While feeding on host's blood, infected triatomines release in their feces highly motile and infective metacyclic trypomastigotes that may initiate infection.	The abstract links transmission to triatomine blood feeding and fecal contamination.	"{""explanation"": ""The abstract links transmission to triatomine blood feeding and fecal contamination."", ""reference"": ""PMID:18512345"", ""snippet"": ""While feeding on host's blood, infected triatomines release in their feces highly motile and infective metacyclic trypomastigotes that may initiate infection."", ""supports"": ""SUPPORT""}"
1579	1394	60	Chikungunya	Chikungunya.yaml	transmission	0	evidence	0	PMID:29533749	SUPPORT		Chikungunya virus (CHIKV) is an arthropod-borne alphavirus, transmitted by Aedes aegypti and Aedes albopictus mosquitoes.	The abstract specifies Aedes aegypti and Aedes albopictus as vectors.	"{""explanation"": ""The abstract specifies Aedes aegypti and Aedes albopictus as vectors."", ""reference"": ""PMID:29533749"", ""snippet"": ""Chikungunya virus (CHIKV) is an arthropod-borne alphavirus, transmitted by Aedes aegypti and Aedes albopictus mosquitoes."", ""supports"": ""SUPPORT""}"
1745	1457	61	Cholera	Cholera.yaml	transmission	0	evidence	0	PMID:10892490	SUPPORT		Cholera is a highly contagious disease, and is transmitted primarily by ingestion of faecally-contaminated water by susceptible persons. Besides water, foods have also been recognized as an important vehicle for transmission of cholera.	This statement supports the idea that cholera is spread through ingesting contaminated water or food and aligns with the principle of fecal-oral transmission.	"{""explanation"": ""This statement supports the idea that cholera is spread through ingesting contaminated water or food and aligns with the principle of fecal-oral transmission."", ""reference"": ""PMID:10892490"", ""snippet"": ""Cholera is a highly contagious disease, and is transmitted primarily by ingestion of faecally-contaminated water by susceptible persons. Besides water, foods have also been recognized as an important vehicle for transmission of cholera."", ""supports"": ""SUPPORT""}"
1746	1457	61	Cholera	Cholera.yaml	transmission	0	evidence	1	PMID:36634024	SUPPORT		Cholera, which is transmitted through ingestion of water or food contaminated with fecal matter...	This explicitly states that cholera is transmitted via ingestion of contaminated water or food, supporting the idea of fecal-oral transmission.	"{""explanation"": ""This explicitly states that cholera is transmitted via ingestion of contaminated water or food, supporting the idea of fecal-oral transmission."", ""reference"": ""PMID:36634024"", ""snippet"": ""Cholera, which is transmitted through ingestion of water or food contaminated with fecal matter..."", ""supports"": ""SUPPORT""}"
1747	1457	61	Cholera	Cholera.yaml	transmission	0	evidence	2	PMID:36573678	SUPPORT		Cholera is a diarrheal infection caused by ingested water or food contaminated with the bacterium Vibrio cholerae.	This reference supports the transmission of cholera through contaminated water or food, aligning with fecal-oral transmission.	"{""explanation"": ""This reference supports the transmission of cholera through contaminated water or food, aligning with fecal-oral transmission."", ""reference"": ""PMID:36573678"", ""snippet"": ""Cholera is a diarrheal infection caused by ingested water or food contaminated with the bacterium Vibrio cholerae."", ""supports"": ""SUPPORT""}"
1748	1457	61	Cholera	Cholera.yaml	transmission	0	evidence	3	PMID:33753586	SUPPORT		This ADD outbreak was likely associated with drinking contaminated groundwater, which probably occurred after heavy rainfall in an area of open defecation.	This suggests that contaminated water, a route fitting fecal-oral transmission, was a primary factor in the outbreak, supporting the statement.	"{""explanation"": ""This suggests that contaminated water, a route fitting fecal-oral transmission, was a primary factor in the outbreak, supporting the statement."", ""reference"": ""PMID:33753586"", ""snippet"": ""This ADD outbreak was likely associated with drinking contaminated groundwater, which probably occurred after heavy rainfall in an area of open defecation."", ""supports"": ""SUPPORT""}"
1749	1458	61	Cholera	Cholera.yaml	transmission	1	evidence	0	PMID:2341728	SUPPORT		Extensive epidemiological investigations showed that the organism was not transmitted by contaminated food or water but through close person-to-person contact.	This study reports an outbreak of cholera caused by Vibrio cholerae O1 in a psychiatric hospital in Singapore and demonstrates that the transmission occurred through close person-to-person contact.	"{""explanation"": ""This study reports an outbreak of cholera caused by Vibrio cholerae O1 in a psychiatric hospital in Singapore and demonstrates that the transmission occurred through close person-to-person contact."", ""reference"": ""PMID:2341728"", ""snippet"": ""Extensive epidemiological investigations showed that the organism was not transmitted by contaminated food or water but through close person-to-person contact."", ""supports"": ""SUPPORT""}"
1750	1458	61	Cholera	Cholera.yaml	transmission	1	evidence	1	PMID:25411971	SUPPORT		Significant direct transmission (p-value<0.0001) occurred among 1414 members of 364 households.	This study demonstrates a significant role of direct transmission within households during cholera outbreaks in Bangladesh.	"{""explanation"": ""This study demonstrates a significant role of direct transmission within households during cholera outbreaks in Bangladesh."", ""reference"": ""PMID:25411971"", ""snippet"": ""Significant direct transmission (p-value<0.0001) occurred among 1414 members of 364 households."", ""supports"": ""SUPPORT""}"
1751	1458	61	Cholera	Cholera.yaml	transmission	1	evidence	2	PMID:30512613	SUPPORT		Contamination is by ingestion, due to close contact with a patient, or by contaminated water and food.	This reference mentions that close contact with a patient can result in contamination and transmission of cholera.	"{""explanation"": ""This reference mentions that close contact with a patient can result in contamination and transmission of cholera."", ""reference"": ""PMID:30512613"", ""snippet"": ""Contamination is by ingestion, due to close contact with a patient, or by contaminated water and food."", ""supports"": ""SUPPORT""}"
1752	1458	61	Cholera	Cholera.yaml	transmission	1	evidence	3	PMID:29174695	SUPPORT		Cholera is known to be transmitted from person to person.	The study discusses the transmission of cholera from person to person in endemic settings.	"{""explanation"": ""The study discusses the transmission of cholera from person to person in endemic settings."", ""reference"": ""PMID:29174695"", ""snippet"": ""Cholera is known to be transmitted from person to person."", ""supports"": ""SUPPORT""}"
1753	1459	61	Cholera	Cholera.yaml	transmission	2	evidence	0	PMID:31285087	SUPPORT		While the bacteria can be isolated from both clinical and environmental sources during epidemics, it evades isolation by conventional culture techniques during the period between successive epidemics.	The literature confirms that Vibrio cholerae can survive in aquatic environments during inter-epidemic periods and discusses the role of environmental reservoirs in cholera transmission.	"{""explanation"": ""The literature confirms that Vibrio cholerae can survive in aquatic environments during inter-epidemic periods and discusses the role of environmental reservoirs in cholera transmission."", ""reference"": ""PMID:31285087"", ""snippet"": ""While the bacteria can be isolated from both clinical and environmental sources during epidemics, it evades isolation by conventional culture techniques during the period between successive epidemics."", ""supports"": ""SUPPORT""}"
1754	1459	61	Cholera	Cholera.yaml	transmission	2	evidence	1	PMID:28642796	SUPPORT		Altogether, 120 samples (60 water and 60 sediment samples) collected from ten sites on the river (January and February 2014) were analysed using PCR. Of the 120 samples, 37 sediment and 31 water samples were positive for at least one of the genes investigated.	The presence of Vibrio cholerae in riverbed sediments suggests environmental reservoirs can harbor the bacteria and contribute to outbreaks.	"{""explanation"": ""The presence of Vibrio cholerae in riverbed sediments suggests environmental reservoirs can harbor the bacteria and contribute to outbreaks."", ""reference"": ""PMID:28642796"", ""snippet"": ""Altogether, 120 samples (60 water and 60 sediment samples) collected from ten sites on the river (January and February 2014) were analysed using PCR. Of the 120 samples, 37 sediment and 31 water samples were positive for at least one of the genes investigated."", ""supports"": ""SUPPORT""}"
1755	1459	61	Cholera	Cholera.yaml	transmission	2	evidence	2	PMID:26488620	SUPPORT		The environmental compartment, which serves as a source of exposure to toxigenic V. cholerae, is also modeled separately based on the biology of causative bacterium, the shedding of V. cholerae O1 by humans into the environment, as well as the effects of precipitation and water temperature on the concentration and survival of V. cholerae in aquatic reservoirs.	The mathematical model incorporates the role of environmental reservoirs in cholera transmission and highlights their significance in maintaining the presence of Vibrio cholerae.	"{""explanation"": ""The mathematical model incorporates the role of environmental reservoirs in cholera transmission and highlights their significance in maintaining the presence of Vibrio cholerae."", ""reference"": ""PMID:26488620"", ""snippet"": ""The environmental compartment, which serves as a source of exposure to toxigenic V. cholerae, is also modeled separately based on the biology of causative bacterium, the shedding of V. cholerae O1 by humans into the environment, as well as the effects of precipitation and water temperature on the concentration and survival of V. cholerae in aquatic reservoirs."", ""supports"": ""SUPPORT""}"
1777	1469	62	Chromoblastomycosis	Chromoblastomycosis.yaml	transmission	0	evidence	0	PMID:20711281	SUPPORT		The infection usually follows traumatic inoculation by a penetrating thorn or splinter wound.	The abstract describes traumatic inoculation as the usual route.	"{""explanation"": ""The abstract describes traumatic inoculation as the usual route."", ""reference"": ""PMID:20711281"", ""snippet"": ""The infection usually follows traumatic inoculation by a penetrating thorn or splinter wound."", ""supports"": ""SUPPORT""}"
2204	1921	82	Cystic echinococcosis	Cystic_Echinococcosis.yaml	transmission	0	evidence	0	PMID:40944955	SUPPORT		Dogs and other canids harboring gut-resident tapeworms readily transmit the tapeworm eggs (and subsequent formation of larval cysts) to humans in close contact with them.	The abstract describes transmission of eggs from dogs and other canids to humans.	"{""explanation"": ""The abstract describes transmission of eggs from dogs and other canids to humans."", ""reference"": ""PMID:40944955"", ""snippet"": ""Dogs and other canids harboring gut-resident tapeworms readily transmit the tapeworm eggs (and subsequent formation of larval cysts) to humans in close contact with them."", ""supports"": ""SUPPORT""}"
2259	1982	86	Dengue	Dengue.yaml	transmission	0	evidence	0	PMID:23817881	SUPPORT		It is usually transmitted to humans through the bite of an infected Aedes aegypti or Aedes albopictus mosquito.	The abstract specifies Aedes aegypti and Aedes albopictus as vectors.	"{""explanation"": ""The abstract specifies Aedes aegypti and Aedes albopictus as vectors."", ""reference"": ""PMID:23817881"", ""snippet"": ""It is usually transmitted to humans through the bite of an infected Aedes aegypti or Aedes albopictus mosquito."", ""supports"": ""SUPPORT""}"
2308	2112	94	Dracunculiasis	Dracunculiasis.yaml	transmission	0	evidence	0	PMID:27162746	SUPPORT		Humans can acquire GWD by drinking water that contains vectors infected with guinea worm larvae.	The abstract describes waterborne transmission via infected copepods.	"{""explanation"": ""The abstract describes waterborne transmission via infected copepods."", ""reference"": ""PMID:27162746"", ""snippet"": ""Humans can acquire GWD by drinking water that contains vectors infected with guinea worm larvae."", ""supports"": ""SUPPORT""}"
2402	2268	100	Ebola Virus Disease (EVD)	Ebola_Virus_Disease_EVD.yaml	transmission	1	evidence	0	PMID:25698835	PARTIAL		Available evidence demonstrates that direct patient contact and contact with infectious body fluids are the primary modes for Ebola virus transmission, but this is based on a limited number of studies. Key areas requiring further study include... (ii) the role of environmental contamination and fomite transmission...	While the reference acknowledges the role of environmental contamination and fomite transmission, it indicates that this is an area that requires further study and is not yet conclusively established as a primary mode of transmission.	"{""explanation"": ""While the reference acknowledges the role of environmental contamination and fomite transmission, it indicates that this is an area that requires further study and is not yet conclusively established as a primary mode of transmission."", ""reference"": ""PMID:25698835"", ""snippet"": ""Available evidence demonstrates that direct patient contact and contact with infectious body fluids are the primary modes for Ebola virus transmission, but this is based on a limited number of studies. Key areas requiring further study include... (ii) the role of environmental contamination and fomite transmission..."", ""supports"": ""PARTIAL""}"
3049	2889	119	Foodborne trematodiases	Foodborne_Trematodiases.yaml	transmission	0	evidence	0	PMID:19597009	SUPPORT		An estimated 750 million people are at risk of infections with food-borne trematodes, which comprise liver flukes (Clonorchis sinensis, Fasciola gigantica, Fasciola hepatica, Opisthorchis felineus, and Opisthorchis viverrini), lung flukes (Paragonimus spp.), and intestinal flukes (e.g., Echinostoma spp., Fasciolopsis buski, and the heterophyids).	The abstract identifies these infections as food-borne trematodes.	"{""explanation"": ""The abstract identifies these infections as food-borne trematodes."", ""reference"": ""PMID:19597009"", ""snippet"": ""An estimated 750 million people are at risk of infections with food-borne trematodes, which comprise liver flukes (Clonorchis sinensis, Fasciola gigantica, Fasciola hepatica, Opisthorchis felineus, and Opisthorchis viverrini), lung flukes (Paragonimus spp.), and intestinal flukes (e.g., Echinostoma spp., Fasciolopsis buski, and the heterophyids)."", ""supports"": ""SUPPORT""}"
3612	3609	151	Hepatitis B	Hepatitis_B.yaml	transmission	0	evidence	0	PMID:9353819	SUPPORT		HCWs who are exposed to the blood and body fluids of patients should be required to receive hepatitis B vaccine.	The literature indicates that healthcare workers exposed to blood and body fluids are at risk of hepatitis B, supporting the statement that hepatitis B is spread through contact with infected blood.	"{""explanation"": ""The literature indicates that healthcare workers exposed to blood and body fluids are at risk of hepatitis B, supporting the statement that hepatitis B is spread through contact with infected blood."", ""reference"": ""PMID:9353819"", ""snippet"": ""HCWs who are exposed to the blood and body fluids of patients should be required to receive hepatitis B vaccine."", ""supports"": ""SUPPORT""}"
3613	3609	151	Hepatitis B	Hepatitis_B.yaml	transmission	0	evidence	1	PMID:34806523	SUPPORT		HBV can cause severe complications by invading these tissues.	The complications and spread of HBV through blood and other tissues are discussed, supporting the statement about blood-borne transmission.	"{""explanation"": ""The complications and spread of HBV through blood and other tissues are discussed, supporting the statement about blood-borne transmission."", ""reference"": ""PMID:34806523"", ""snippet"": ""HBV can cause severe complications by invading these tissues."", ""supports"": ""SUPPORT""}"
3614	3609	151	Hepatitis B	Hepatitis_B.yaml	transmission	0	evidence	2	PMID:24966613	SUPPORT		Cells and tissues are shared between countries which have different regulations and laboratory equipment and represent a risk of hepatitis B virus (HBV) transmission that has become a global safety concern.	The risk of HBV transmission through tissue transplants supports the idea of blood-borne transmission.	"{""explanation"": ""The risk of HBV transmission through tissue transplants supports the idea of blood-borne transmission."", ""reference"": ""PMID:24966613"", ""snippet"": ""Cells and tissues are shared between countries which have different regulations and laboratory equipment and represent a risk of hepatitis B virus (HBV) transmission that has become a global safety concern."", ""supports"": ""SUPPORT""}"
3615	3609	151	Hepatitis B	Hepatitis_B.yaml	transmission	0	evidence	3	PMID:38000801	SUPPORT		Neonates experience significant risk from both vertical and horizontal hepatitis B exposure during a period of immaturity of the innate and adaptive immune systems.	The statement about blood-borne transmission is supported by the risk of horizontal transmission through infected blood.	"{""explanation"": ""The statement about blood-borne transmission is supported by the risk of horizontal transmission through infected blood."", ""reference"": ""PMID:38000801"", ""snippet"": ""Neonates experience significant risk from both vertical and horizontal hepatitis B exposure during a period of immaturity of the innate and adaptive immune systems."", ""supports"": ""SUPPORT""}"
3616	3609	151	Hepatitis B	Hepatitis_B.yaml	transmission	0	evidence	4	PMID:33268600	SUPPORT		Although the HBV vaccine can effectively prevent HBV infection, chronic HBV infection still endangers human health and results in a large social burden.	The literature discusses the prevention of HBV through vaccination, indicating its spread through blood contact.	"{""explanation"": ""The literature discusses the prevention of HBV through vaccination, indicating its spread through blood contact."", ""reference"": ""PMID:33268600"", ""snippet"": ""Although the HBV vaccine can effectively prevent HBV infection, chronic HBV infection still endangers human health and results in a large social burden."", ""supports"": ""SUPPORT""}"
3617	3609	151	Hepatitis B	Hepatitis_B.yaml	transmission	0	evidence	5	PMID:23074317	SUPPORT		We documented HBV transmission during orthopedic surgery to 2 patients from a surgeon with HBV.	This study documents direct transmission of HBV through surgical procedures, supporting the statement about blood-borne transmission.	"{""explanation"": ""This study documents direct transmission of HBV through surgical procedures, supporting the statement about blood-borne transmission."", ""reference"": ""PMID:23074317"", ""snippet"": ""We documented HBV transmission during orthopedic surgery to 2 patients from a surgeon with HBV."", ""supports"": ""SUPPORT""}"
3618	3610	151	Hepatitis B	Hepatitis_B.yaml	transmission	1	evidence	0	PMID:2183516	SUPPORT		In the Western world most cases of hepatitis B virus (HBV) infection are acquired through sexual intercourse and through needle sharing by intravenous drug users (IVDU).	The abstract clearly states that sexual intercourse is a significant mode of transmission for hepatitis B virus in the Western world.	"{""explanation"": ""The abstract clearly states that sexual intercourse is a significant mode of transmission for hepatitis B virus in the Western world."", ""reference"": ""PMID:2183516"", ""snippet"": ""In the Western world most cases of hepatitis B virus (HBV) infection are acquired through sexual intercourse and through needle sharing by intravenous drug users (IVDU)."", ""supports"": ""SUPPORT""}"
