descriptor_id	assertion_id	disorder_id	disorder_name	source_file	section	section_index	section_name	section_description	path	root_field	parent_path	parent_name	parent_description	preferred_term	term_id	term_label	description	raw_json	postcomp_located_in	postcomp_located_in_ids	postcomp_modifier	postcomp_therapeutic_agent	postcomp_therapeutic_agent_ids	qualifier_clinical_course	qualifier_clinical_course_ids	qualifier_clinical_course_predicate_ids	qualifier_has_participant	qualifier_has_participant_ids	qualifier_has_participant_predicate_ids	qualifier_immunologic_factor	qualifier_immunologic_factor_ids	qualifier_immunologic_factor_predicate_ids	qualifier_monoclonal_antibody_predicate_ids	qualifier_route_of_administration	qualifier_route_of_administration_ids	qualifier_route_of_administration_predicate_ids	qualifier_surgical_procedure	qualifier_surgical_procedure_ids	qualifier_surgical_procedure_predicate_ids	qualifier_therapeutic_agent	qualifier_therapeutic_agent_ids	qualifier_therapeutic_agent_predicate_ids	qualifier_therapeutic_procedure	qualifier_therapeutic_procedure_ids	qualifier_therapeutic_procedure_predicate_ids
2497	2647	116	Fanconi_Anemia	Fanconi_Anemia.yaml	definitions	0	2024 FA Clinical Care Guidelines Screening Indicator Set (Table 1)	Manifestations listed in Table 1 of the 5th edition Fanconi Anemia Clinical Care Guidelines that should raise suspicion for FA and trigger diagnostic screening workup.	criteria_sets[0].core_clinical_characteristics[27]	criteria_sets	criteria_sets[0].core_clinical_characteristics			Talipes equinovarus	HP:0001762	Talipes equinovarus		"{""preferred_term"": ""Talipes equinovarus"", ""term"": {""id"": ""HP:0001762"", ""label"": ""Talipes equinovarus""}}"																											
2498	2647	116	Fanconi_Anemia	Fanconi_Anemia.yaml	definitions	0	2024 FA Clinical Care Guidelines Screening Indicator Set (Table 1)	Manifestations listed in Table 1 of the 5th edition Fanconi Anemia Clinical Care Guidelines that should raise suspicion for FA and trigger diagnostic screening workup.	criteria_sets[0].core_clinical_characteristics[28]	criteria_sets	criteria_sets[0].core_clinical_characteristics			Hemivertebrae	HP:0002937	Hemivertebrae		"{""preferred_term"": ""Hemivertebrae"", ""term"": {""id"": ""HP:0002937"", ""label"": ""Hemivertebrae""}}"																											
2499	2647	116	Fanconi_Anemia	Fanconi_Anemia.yaml	definitions	0	2024 FA Clinical Care Guidelines Screening Indicator Set (Table 1)	Manifestations listed in Table 1 of the 5th edition Fanconi Anemia Clinical Care Guidelines that should raise suspicion for FA and trigger diagnostic screening workup.	criteria_sets[0].core_clinical_characteristics[29]	criteria_sets	criteria_sets[0].core_clinical_characteristics			Fused cervical vertebrae	HP:0002949	Fused cervical vertebrae		"{""preferred_term"": ""Fused cervical vertebrae"", ""term"": {""id"": ""HP:0002949"", ""label"": ""Fused cervical vertebrae""}}"																											
2500	2647	116	Fanconi_Anemia	Fanconi_Anemia.yaml	definitions	0	2024 FA Clinical Care Guidelines Screening Indicator Set (Table 1)	Manifestations listed in Table 1 of the 5th edition Fanconi Anemia Clinical Care Guidelines that should raise suspicion for FA and trigger diagnostic screening workup.	criteria_sets[0].core_clinical_characteristics[30]	criteria_sets	criteria_sets[0].core_clinical_characteristics			Scoliosis	HP:0002650	Scoliosis		"{""preferred_term"": ""Scoliosis"", ""term"": {""id"": ""HP:0002650"", ""label"": ""Scoliosis""}}"																											
2501	2647	116	Fanconi_Anemia	Fanconi_Anemia.yaml	definitions	0	2024 FA Clinical Care Guidelines Screening Indicator Set (Table 1)	Manifestations listed in Table 1 of the 5th edition Fanconi Anemia Clinical Care Guidelines that should raise suspicion for FA and trigger diagnostic screening workup.	criteria_sets[0].core_clinical_characteristics[31]	criteria_sets	criteria_sets[0].core_clinical_characteristics			Kyphosis	HP:0002808	Kyphosis		"{""preferred_term"": ""Kyphosis"", ""term"": {""id"": ""HP:0002808"", ""label"": ""Kyphosis""}}"																											
2502	2647	116	Fanconi_Anemia	Fanconi_Anemia.yaml	definitions	0	2024 FA Clinical Care Guidelines Screening Indicator Set (Table 1)	Manifestations listed in Table 1 of the 5th edition Fanconi Anemia Clinical Care Guidelines that should raise suspicion for FA and trigger diagnostic screening workup.	criteria_sets[0].core_clinical_characteristics[32]	criteria_sets	criteria_sets[0].core_clinical_characteristics			Absent/hypoplastic coccyx	HP:0008436	Absent/hypoplastic coccyx		"{""preferred_term"": ""Absent/hypoplastic coccyx"", ""term"": {""id"": ""HP:0008436"", ""label"": ""Absent/hypoplastic coccyx""}}"																											
2503	2647	116	Fanconi_Anemia	Fanconi_Anemia.yaml	definitions	0	2024 FA Clinical Care Guidelines Screening Indicator Set (Table 1)	Manifestations listed in Table 1 of the 5th edition Fanconi Anemia Clinical Care Guidelines that should raise suspicion for FA and trigger diagnostic screening workup.	criteria_sets[0].core_clinical_characteristics[33]	criteria_sets	criteria_sets[0].core_clinical_characteristics			Cafe-au-lait spot	HP:0000957	Cafe-au-lait spot		"{""preferred_term"": ""Cafe-au-lait spot"", ""term"": {""id"": ""HP:0000957"", ""label"": ""Cafe-au-lait spot""}}"																											
2504	2647	116	Fanconi_Anemia	Fanconi_Anemia.yaml	definitions	0	2024 FA Clinical Care Guidelines Screening Indicator Set (Table 1)	Manifestations listed in Table 1 of the 5th edition Fanconi Anemia Clinical Care Guidelines that should raise suspicion for FA and trigger diagnostic screening workup.	criteria_sets[0].core_clinical_characteristics[34]	criteria_sets	criteria_sets[0].core_clinical_characteristics			Hyperpigmentation of the skin	HP:0000953	Hyperpigmentation of the skin		"{""preferred_term"": ""Hyperpigmentation of the skin"", ""term"": {""id"": ""HP:0000953"", ""label"": ""Hyperpigmentation of the skin""}}"																											
2505	2647	116	Fanconi_Anemia	Fanconi_Anemia.yaml	definitions	0	2024 FA Clinical Care Guidelines Screening Indicator Set (Table 1)	Manifestations listed in Table 1 of the 5th edition Fanconi Anemia Clinical Care Guidelines that should raise suspicion for FA and trigger diagnostic screening workup.	criteria_sets[0].core_clinical_characteristics[35]	criteria_sets	criteria_sets[0].core_clinical_characteristics			Pancytopenia	HP:0001876	Pancytopenia		"{""preferred_term"": ""Pancytopenia"", ""term"": {""id"": ""HP:0001876"", ""label"": ""Pancytopenia""}}"																											
2506	2647	116	Fanconi_Anemia	Fanconi_Anemia.yaml	definitions	0	2024 FA Clinical Care Guidelines Screening Indicator Set (Table 1)	Manifestations listed in Table 1 of the 5th edition Fanconi Anemia Clinical Care Guidelines that should raise suspicion for FA and trigger diagnostic screening workup.	criteria_sets[0].core_clinical_characteristics[36]	criteria_sets	criteria_sets[0].core_clinical_characteristics			Myelodysplasia	HP:0002863	Myelodysplasia		"{""preferred_term"": ""Myelodysplasia"", ""term"": {""id"": ""HP:0002863"", ""label"": ""Myelodysplasia""}}"																											
2507	2647	116	Fanconi_Anemia	Fanconi_Anemia.yaml	definitions	0	2024 FA Clinical Care Guidelines Screening Indicator Set (Table 1)	Manifestations listed in Table 1 of the 5th edition Fanconi Anemia Clinical Care Guidelines that should raise suspicion for FA and trigger diagnostic screening workup.	criteria_sets[0].core_clinical_characteristics[37]	criteria_sets	criteria_sets[0].core_clinical_characteristics			Leukemia	HP:0001909	Leukemia		"{""preferred_term"": ""Leukemia"", ""term"": {""id"": ""HP:0001909"", ""label"": ""Leukemia""}}"																											
2508	2647	116	Fanconi_Anemia	Fanconi_Anemia.yaml	definitions	0	2024 FA Clinical Care Guidelines Screening Indicator Set (Table 1)	Manifestations listed in Table 1 of the 5th edition Fanconi Anemia Clinical Care Guidelines that should raise suspicion for FA and trigger diagnostic screening workup.	criteria_sets[0].core_clinical_characteristics[38]	criteria_sets	criteria_sets[0].core_clinical_characteristics			Cryptorchidism	HP:0000028	Cryptorchidism		"{""preferred_term"": ""Cryptorchidism"", ""term"": {""id"": ""HP:0000028"", ""label"": ""Cryptorchidism""}}"																											
2509	2647	116	Fanconi_Anemia	Fanconi_Anemia.yaml	definitions	0	2024 FA Clinical Care Guidelines Screening Indicator Set (Table 1)	Manifestations listed in Table 1 of the 5th edition Fanconi Anemia Clinical Care Guidelines that should raise suspicion for FA and trigger diagnostic screening workup.	criteria_sets[0].core_clinical_characteristics[39]	criteria_sets	criteria_sets[0].core_clinical_characteristics			Hypospadias	HP:0000047	Hypospadias		"{""preferred_term"": ""Hypospadias"", ""term"": {""id"": ""HP:0000047"", ""label"": ""Hypospadias""}}"																											
2510	2647	116	Fanconi_Anemia	Fanconi_Anemia.yaml	definitions	0	2024 FA Clinical Care Guidelines Screening Indicator Set (Table 1)	Manifestations listed in Table 1 of the 5th edition Fanconi Anemia Clinical Care Guidelines that should raise suspicion for FA and trigger diagnostic screening workup.	criteria_sets[0].core_clinical_characteristics[40]	criteria_sets	criteria_sets[0].core_clinical_characteristics			Micropenis	HP:0000054	Micropenis		"{""preferred_term"": ""Micropenis"", ""term"": {""id"": ""HP:0000054"", ""label"": ""Micropenis""}}"																											
2511	2647	116	Fanconi_Anemia	Fanconi_Anemia.yaml	definitions	0	2024 FA Clinical Care Guidelines Screening Indicator Set (Table 1)	Manifestations listed in Table 1 of the 5th edition Fanconi Anemia Clinical Care Guidelines that should raise suspicion for FA and trigger diagnostic screening workup.	criteria_sets[0].core_clinical_characteristics[41]	criteria_sets	criteria_sets[0].core_clinical_characteristics			Aplasia/hypoplasia of the uterus	HP:0008684	Aplasia/hypoplasia of the uterus		"{""preferred_term"": ""Aplasia/hypoplasia of the uterus"", ""term"": {""id"": ""HP:0008684"", ""label"": ""Aplasia/hypoplasia of the uterus""}}"																											
2512	2647	116	Fanconi_Anemia	Fanconi_Anemia.yaml	definitions	0	2024 FA Clinical Care Guidelines Screening Indicator Set (Table 1)	Manifestations listed in Table 1 of the 5th edition Fanconi Anemia Clinical Care Guidelines that should raise suspicion for FA and trigger diagnostic screening workup.	criteria_sets[0].core_clinical_characteristics[42]	criteria_sets	criteria_sets[0].core_clinical_characteristics			Gonadal dysgenesis	HP:0000133	Gonadal dysgenesis		"{""preferred_term"": ""Gonadal dysgenesis"", ""term"": {""id"": ""HP:0000133"", ""label"": ""Gonadal dysgenesis""}}"																											
2513	2647	116	Fanconi_Anemia	Fanconi_Anemia.yaml	definitions	0	2024 FA Clinical Care Guidelines Screening Indicator Set (Table 1)	Manifestations listed in Table 1 of the 5th edition Fanconi Anemia Clinical Care Guidelines that should raise suspicion for FA and trigger diagnostic screening workup.	criteria_sets[0].core_clinical_characteristics[43]	criteria_sets	criteria_sets[0].core_clinical_characteristics			Vaginal atresia	HP:0000148	Vaginal atresia		"{""preferred_term"": ""Vaginal atresia"", ""term"": {""id"": ""HP:0000148"", ""label"": ""Vaginal atresia""}}"																											
5007	5535	232	Neuromyelitis Optica	Neuromyelitis_Optica.yaml	definitions	0	2015 IPND NMOSD Diagnostic Criteria (Adults)	International consensus diagnostic criteria for NMOSD, stratified by AQP4-IgG status.	criteria_sets[0].core_clinical_characteristics[0]	criteria_sets	criteria_sets[0].core_clinical_characteristics			Optic neuritis	HP:0100653	Optic neuritis		"{""preferred_term"": ""Optic neuritis"", ""term"": {""id"": ""HP:0100653"", ""label"": ""Optic neuritis""}}"																											
5008	5535	232	Neuromyelitis Optica	Neuromyelitis_Optica.yaml	definitions	0	2015 IPND NMOSD Diagnostic Criteria (Adults)	International consensus diagnostic criteria for NMOSD, stratified by AQP4-IgG status.	criteria_sets[0].core_clinical_characteristics[1]	criteria_sets	criteria_sets[0].core_clinical_characteristics			Acute myelitis	HP:0012486	Myelitis	Acute inflammatory myelitis.	"{""description"": ""Acute inflammatory myelitis."", ""preferred_term"": ""Acute myelitis"", ""term"": {""id"": ""HP:0012486"", ""label"": ""Myelitis""}}"																											
